"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.15407035023253e-08,0.668239831990435,0.397,0.272,0.000382885920096647,"3","Ddx50"
7.46945272031037e-25,0.666365774625939,0.868,0.657,2.47814032901737e-20,"3","Fyb"
9.91910737107583e-18,0.665815887082417,0.663,0.471,3.29086225250183e-13,"3","Abi3"
1.79641342350179e-22,0.662408140042634,0.893,0.763,5.9599608151519e-18,"3","Atf3"
1.80358099173005e-08,0.651861199792599,0.306,0.189,0.00059837406562628,"3","Vgll4"
3.20397469456355e-44,0.643667671995945,0.991,0.896,1.06298268441535e-39,"3","Bst2"
2.82394456503173e-42,0.642040221100287,0.975,0.86,9.36900088340577e-38,"3","Unc93b1"
1.65357879220239e-08,0.641010921409209,0.355,0.233,0.000548607835888987,"3","Foxn3"
1.68903257189704e-08,0.637185962254715,0.391,0.266,0.000560370336378281,"3","Gna15"
8.86761306481655e-11,0.634737022217402,0.386,0.24,2.94200798651419e-06,"3","Gsdmd"
1.56616025739748e-08,0.634277889938871,0.357,0.236,0.000519604988596761,"3","Fez2"
4.72696259575821e-54,0.622351722118993,0.991,0.934,1.5682643803947e-49,"3","Rgs10"
3.49068182022567e-47,0.621298420550877,0.998,0.955,1.15810350749627e-42,"3","C1qa"
2.73791838653692e-15,0.618177821009909,0.817,0.664,9.08359183101355e-11,"3","Klf6"
1.36839701307662e-11,0.616482843762361,0.551,0.385,4.53993077028431e-07,"3","Tifa"
4.43744738681742e-10,0.615545610340018,0.458,0.312,1.47221191952442e-05,"3","Slc7a7"
2.14732792547778e-17,0.614449200012383,0.703,0.514,7.12418985835762e-13,"3","Apobec1"
1.64573630438652e-10,0.606171700375994,0.46,0.304,5.46005933706315e-06,"3","Fbxw4"
2.4682183218261e-10,0.600929903556173,0.542,0.382,8.18880792632247e-06,"3","Oxa1l"
1.0364780277315e-08,0.597500488695644,0.368,0.24,0.00034387231526048,"3","Ifnar1"
9.21435486657857e-17,0.594221170579455,0.681,0.485,3.05704651408477e-12,"3","Arrb2"
2.03213022386059e-12,0.589214190094815,0.525,0.353,6.74199844370227e-08,"3","Pou2f2"
4.48485059237548e-34,0.588475360267013,0.96,0.843,1.48793888103241e-29,"3","Gdi2"
4.02528013857602e-15,0.587659361976095,0.614,0.418,1.33546719157537e-10,"3","Ang"
8.15803652394298e-15,0.584206133641043,0.859,0.73,2.70659177754856e-10,"3","Ccl3"
3.09136144846894e-08,0.583264960405886,0.366,0.242,0.00102562098775854,"3","Dok1"
1.59061465961438e-13,0.581069413634063,0.681,0.513,5.27718225620262e-09,"3","Mvb12a"
2.66895659332905e-07,0.579479791764151,0.35,0.238,0.00885479728968778,"3","Ogfr"
3.1273762853759e-11,0.576667787031652,0.547,0.388,1.03756963019916e-06,"3","Snrnp70"
1.81050569586807e-09,0.574777563415717,0.357,0.223,6.00671474718149e-05,"3","Snhg12"
8.20627146538398e-07,0.570262565954131,0.348,0.243,0.0272259468407044,"3","Sp140"
9.02383251715179e-12,0.570152962104268,0.538,0.374,2.99383691421545e-07,"3","Tpst2"
1.96181525812708e-07,0.56895573179138,0.342,0.23,0.0065087144818882,"3","Eif4g3"
2.96443408560802e-23,0.568305469890908,0.969,0.892,9.83510296582174e-19,"3","Fos"
1.23890527440559e-07,0.568186240901959,0.362,0.249,0.00411031602889543,"3","Ppp1r12a"
1.10484676297265e-16,0.568079059387454,0.799,0.649,3.66555010551438e-12,"3","Pold4"
1.19172296009762e-12,0.56749331158399,0.632,0.465,3.95377926471588e-08,"3","Dcxr"
8.14723580889369e-07,0.56394886187874,0.308,0.205,0.0270300842431666,"3","Elmo1"
1.36535088333013e-18,0.56270735370765,0.618,0.417,4.52982462562438e-14,"3","Ltc4s"
9.69154650643831e-22,0.561589959584275,0.855,0.642,3.21536438444104e-17,"3","Zfp36l1"
9.00120216449528e-13,0.556229750480908,0.46,0.284,2.9863288421146e-08,"3","Dok3"
3.75553418867258e-11,0.556171738963829,0.54,0.379,1.2459735777759e-06,"3","Cd38"
2.345563859012e-15,0.555613363442698,0.768,0.57,7.78187721504412e-11,"3","Cyth4"
1.37870700561502e-20,0.551884948231783,0.875,0.731,4.57413623252895e-16,"3","Irf8"
3.54435404528055e-34,0.551845086715647,0.982,0.864,1.17591034160273e-29,"3","Trf"
2.4651612645158e-08,0.549229784819365,0.489,0.362,0.000817866552728408,"3","Slc35b2"
9.01353274629818e-17,0.545171952746836,0.824,0.695,2.99041975923935e-12,"3","Zfp36"
7.4709348954725e-13,0.5435423918405,0.42,0.248,2.47863207027091e-08,"3","Epsti1"
1.89544647858415e-34,0.53968162887175,0.987,0.888,6.28852278199863e-30,"3","Ms4a7"
8.92703135249479e-09,0.539258334538045,0.364,0.238,0.00029617211918172,"3","Stx16"
3.68143967812244e-08,0.533997730185039,0.6,0.453,0.00122139124201068,"3","Osm"
4.07955885557166e-10,0.532337499092935,0.743,0.567,1.35347524151301e-05,"3","Tgfbr1"
2.47014700071871e-10,0.526652077219283,0.393,0.241,8.19520670428448e-06,"3","AW112010"
2.48992589307431e-17,0.526222159226586,0.804,0.627,8.26082713545264e-13,"3","Blvrb"
1.14582525311845e-07,0.516528298762535,0.355,0.236,0.00380150444227107,"3","Entpd1"
1.24226891451214e-14,0.51476580182767,0.701,0.513,4.12147557767692e-10,"3","Pid1"
1.03541646056481e-13,0.512940079676742,0.884,0.79,3.43520119121588e-09,"3","Rgs2"
5.06068090614066e-31,0.508498049437866,0.982,0.897,1.67898210423029e-26,"3","Ms4a6c"
6.93417350482144e-14,0.508157530481272,0.725,0.545,2.30055074369461e-09,"3","Tnfaip8l2"
2.21989700568658e-14,0.50811334521513,0.667,0.481,7.36495229576635e-10,"3","Stab1"
4.86485538341779e-24,0.50738388567145,0.993,0.972,1.61401307055652e-19,"3","Junb"
1.4925840114467e-06,0.506785133445476,0.386,0.284,0.0495194597477671,"3","Slc29a3"
8.01354822173129e-10,0.50091123406642,0.417,0.269,2.65865489352379e-05,"3","Tep1"
7.77520077990122e-09,0.500735689146785,0.554,0.417,0.000257957836274783,"3","Axl"
1.14049647283391e-08,0.4997956979228,0.353,0.229,0.000378382514792106,"3","Rps6ka1"
8.76184671700497e-23,0.498120085395553,0.922,0.777,2.90691788530074e-18,"3","Pld4"
4.96571814142736e-12,0.494237490840309,0.621,0.444,1.64747630778136e-07,"3","Ehd4"
1.26923387991914e-16,0.493083851282364,0.85,0.688,4.21093724340772e-12,"3","Cybb"
1.8038528572193e-44,0.491351040564007,1,0.982,5.98464262439647e-40,"3","Rpl15"
6.87769901336504e-07,0.485456474071897,0.301,0.194,0.0228181420166412,"3","Sqor"
9.51367951067028e-09,0.480148788046589,0.531,0.39,0.000315635345125508,"3","Nisch"
3.43132315935105e-14,0.475183594874148,0.837,0.686,1.1384100845779e-09,"3","P2rx4"
8.12373821753264e-08,0.46926130798136,0.379,0.256,0.0026952126284308,"3","Sipa1"
6.3332892607924e-11,0.468701720838421,0.641,0.484,2.10119537805309e-06,"3","Kxd1"
6.9718584243922e-09,0.46792240028765,0.746,0.641,0.00023130534694606,"3","Ccrl2"
1.9224080649182e-41,0.465465151388432,1,1,6.37797323697911e-37,"3","Apoe"
3.56895257892123e-12,0.465451281955035,0.658,0.473,1.1840713971087e-07,"3","Cyp4f18"
1.93818067511901e-07,0.463005146481088,0.462,0.345,0.00643030202584233,"3","Mbp"
3.07499656941696e-14,0.461949357148128,0.768,0.595,1.02019161183546e-09,"3","Hpgds"
5.33282415931685e-07,0.460841447566703,0.467,0.354,0.0176927107133655,"3","Hscb"
2.91404490243e-12,0.459637471640348,0.732,0.581,9.66792677279203e-08,"3","Ptpn6"
1.49420337141097e-43,0.458135681029469,0.998,0.972,4.95731852533019e-39,"3","C1qb"
1.25346413811665e-07,0.458052485519538,0.482,0.354,0.00415861797102961,"3","Chmp1a"
4.04327050388451e-08,0.457524101166608,0.473,0.34,0.00134143585507376,"3","Eif2a"
2.28135376501127e-14,0.456513032487774,0.81,0.633,7.5688473861779e-10,"3","Adgre1"
1.95604512172374e-10,0.454363851934372,0.364,0.22,6.48957090034286e-06,"3","Txnip"
1.86830676564621e-11,0.453060416682673,0.627,0.455,6.19848135638442e-07,"3","Ramp1"
3.65223255819257e-18,0.451756946286466,0.906,0.731,1.21170119583155e-13,"3","Gpi1"
1.9404574316524e-14,0.44894272534713,0.757,0.576,6.43785562099315e-10,"3","Glul"
1.58289774055762e-07,0.448046153376083,0.388,0.267,0.00525157983384802,"3","H2-M3"
2.29513326147908e-09,0.447209893996967,0.641,0.497,7.61456362160915e-05,"3","Ckb"
3.4966922054029e-07,0.443417304892094,0.397,0.277,0.0116009757298652,"3","Lpar6"
8.30822818743872e-08,0.439110978116488,0.52,0.388,0.00275642086574654,"3","Pkig"
6.46992661347057e-15,0.438635742612715,0.804,0.638,2.14652755255113e-10,"3","Olfml3"
9.03687845887487e-08,0.438399961653534,0.603,0.461,0.00299816516630092,"3","Ifi27"
1.41837844086058e-10,0.434811497727328,0.618,0.447,4.70575415324314e-06,"3","Pmepa1"
2.62516981623171e-15,0.434256959037974,0.828,0.665,8.70952589931193e-11,"3","Otulinl"
1.68815296266398e-07,0.430142918525379,0.4,0.275,0.00560078508423027,"3","Mtus1"
1.52825451304654e-33,0.428560769228447,1,0.958,5.07028999793451e-29,"3","Eef2"
2.76499532162856e-12,0.427737954937753,0.775,0.647,9.17342497856709e-08,"3","Pla2g7"
3.95771166646241e-14,0.426267340290865,0.658,0.468,1.31304999958223e-09,"3","Maf"
5.26944153410725e-07,0.423968188862931,0.471,0.351,0.0174824261777076,"3","Vav1"
7.18580720238804e-07,0.422619903584334,0.493,0.374,0.0238403525553628,"3","Mylip"
7.68604189829291e-09,0.42143873831339,0.549,0.393,0.000254999812059664,"3","Cd33"
1.22551439742711e-07,0.420564027222986,0.44,0.305,0.00406588911634391,"3","Tcf4"
2.83513083526813e-23,0.418963820769841,0.969,0.938,9.40611357216907e-19,"3","H2-K1"
1.81914442292016e-12,0.417098977190107,0.808,0.65,6.03537545192222e-08,"3","Vsir"
1.88235359340554e-12,0.414959046866943,0.804,0.65,6.24508451684155e-08,"3","Cxcl16"
6.02600547605751e-07,0.414932653092913,0.391,0.277,0.019992478367916,"3","Timm17b"
8.9014634530014e-24,0.410125866669985,0.98,0.872,2.95323852980227e-19,"3","Ly86"
3.67285016177912e-10,0.409589813986333,0.629,0.472,1.21854149817346e-05,"3","Fcgr1"
3.23522328051305e-11,0.409272206538577,0.728,0.572,1.07335002777582e-06,"3","Ifngr1"
2.69196449766589e-08,0.407239277079069,0.638,0.502,0.000893113061390611,"3","Sf3b2"
1.81957571113786e-07,0.405623106498529,0.496,0.37,0.00603680633684208,"3","Evl"
1.22363864828366e-10,0.397625864655959,0.781,0.609,4.05966594341071e-06,"3","Kdelr1"
7.09683002495993e-14,0.394409292475076,0.9,0.747,2.35451529738096e-09,"3","Cd83"
2.68712471148323e-07,0.39297295878024,0.629,0.496,0.0089150736552879,"3","Fam173a"
3.36250618574259e-08,0.391731649201317,0.672,0.559,0.00111557867724382,"3","Cdc37"
2.36460708229094e-11,0.389208722975051,0.862,0.722,7.84505691691666e-07,"3","Nop53"
1.38176466361096e-06,0.388694059767196,0.371,0.26,0.0458428062446208,"3","Susd3"
1.81937056109978e-14,0.386628066987738,0.56,0.355,6.03612571056073e-10,"3","Ms4a6b"
6.862813746423e-07,0.386468956238533,0.592,0.465,0.0227687571665076,"3","Vasp"
4.09907179300793e-12,0.38195815000677,0.576,0.392,1.35994904876624e-07,"3","Dab2"
1.80970671309195e-45,0.381789115777519,1,1,6.00406396202517e-41,"3","Eef1a1"
1.65856555427567e-07,0.380219827349007,0.482,0.348,0.00550262293942041,"3","Hck"
8.35650817993642e-11,0.378657270642187,0.801,0.666,2.77243871885751e-06,"3","Psme1"
1.05533548473798e-07,0.378094339646599,0.703,0.546,0.00350128653771519,"3","Hmox2"
1.70851556106431e-12,0.377534747984674,0.96,0.918,5.66834207694308e-08,"3","Ubc"
4.24356139001273e-18,0.374547201087905,0.904,0.746,1.40788636236452e-13,"3","Csf1r"
4.38268402810189e-11,0.373386108195548,0.804,0.689,1.45404308000337e-06,"3","Man2b1"
2.77472947823236e-08,0.371724259527107,0.554,0.388,0.000920571998993149,"3","Pgk1"
2.45900206467874e-19,0.367830967832496,0.987,0.9,8.15823114998464e-15,"3","Eif3h"
3.48295409394721e-12,0.367505122347468,0.886,0.749,1.15553967974887e-07,"3","Nfe2l2"
1.43431723051514e-07,0.366763995481997,0.696,0.567,0.00475863427568008,"3","Ppp1r18"
2.74535058203517e-08,0.365265038494242,0.556,0.403,0.000910824962601807,"3","Tbxas1"
7.14898528667703e-12,0.365051746957645,0.871,0.753,2.37181884856084e-07,"3","Itm2c"
3.65330414972573e-18,0.360790583853768,0.978,0.939,1.21205671775451e-13,"3","Npm1"
3.49915389155811e-08,0.359513529111631,0.69,0.542,0.00116091428660223,"3","Tmem37"
2.40059109971226e-10,0.358952570853238,0.638,0.468,7.96444109151538e-06,"3","Limd2"
2.14460356222354e-10,0.356594526243004,0.911,0.793,7.11515123838903e-06,"3","Use1"
1.8964847561538e-07,0.355761752336418,0.688,0.536,0.00629196747549147,"3","Blnk"
4.08791917046249e-24,0.354689011573758,1,0.968,1.35624894318434e-19,"3","C1qc"
3.04954430949022e-19,0.354381498758471,0.987,0.925,1.01174731555957e-14,"3","Cox7a2l"
2.17819985293276e-21,0.353955582819576,0.712,0.459,7.226613652075e-17,"3","Tgfbi"
1.10376883888368e-06,0.351488092333247,0.587,0.458,0.0366197387676438,"3","Irf5"
1.43281328322362e-07,0.349557414461962,0.496,0.349,0.00475364462975099,"3","Lilr4b"
1.00198588315911e-07,0.348328119000935,0.652,0.502,0.00332428856455699,"3","Mpp1"
6.47638139351973e-10,0.348099916052296,0.83,0.705,2.14866905492804e-05,"3","Saraf"
2.93778149220893e-07,0.347650430622084,0.562,0.435,0.00974667765670158,"3","Hcls1"
9.06025905897728e-14,0.347569572352552,0.877,0.756,3.00592214799689e-09,"3","Jun"
4.79982504329873e-07,0.346215569515166,0.638,0.51,0.0159243795461522,"3","P2ry6"
3.86336600408875e-07,0.346049252620139,0.484,0.349,0.0128174893917652,"3","Itga6"
2.29386213088735e-07,0.344788135428843,0.609,0.469,0.00761034639164496,"3","Cct2"
4.92692207616303e-09,0.342726738427288,0.781,0.634,0.000163460493720861,"3","Cmtm7"
8.47772843311634e-29,0.340951322768972,0.996,0.984,2.81265596225501e-24,"3","Rpl7a"
1.45323819663727e-13,0.337827061647376,0.777,0.605,4.82140836498347e-09,"3","Ier2"
1.7988085844714e-14,0.337299533206404,0.424,0.239,5.96790724070076e-10,"3","Clec4n"
4.43351417896615e-10,0.335555717200976,0.674,0.509,1.4709069991556e-05,"3","Tlr2"
1.22095730315201e-06,0.326730156909714,0.685,0.577,0.0405077004466742,"3","Tcn2"
1.05480931547154e-07,0.325912204512274,0.808,0.669,0.00349954086593994,"3","Hebp1"
5.11057602504666e-15,0.324454079608678,0.982,0.893,1.69553580782973e-10,"3","Ptpn18"
1.86968045435388e-32,0.323063114918062,1,0.999,6.20303884340985e-28,"3","Rps9"
3.86235315705051e-08,0.322663049054696,0.748,0.585,0.00128141290691465,"3","Lair1"
1.01714792102758e-08,0.32176494099273,0.812,0.665,0.00033745916575932,"3","Hnrnpa1"
1.07912849875437e-06,0.319451807302588,0.667,0.542,0.0358022462031736,"3","Necap2"
1.51666631379954e-07,0.312638868688437,0.775,0.628,0.00503184382929272,"3","Cct4"
4.29053419475773e-07,0.312329598005012,0.607,0.47,0.0142347052979477,"3","Rab32"
1.80219213222111e-23,0.310650936296395,1,0.992,5.97913283706997e-19,"3","Rpl7"
6.22112490229287e-08,0.310550821925368,0.833,0.675,0.0020639826088337,"3","Ncl"
3.6738410349479e-20,0.309373619547144,0.993,0.965,1.21887024016466e-15,"3","Ctsh"
2.73104381689959e-08,0.305430370336482,0.688,0.552,0.000906078407132776,"3","Lyn"
3.03981200859596e-27,0.304689025034362,1,0.997,1.00851843009188e-22,"3","Rplp0"
1.29214507720174e-06,0.304682085152745,0.768,0.672,0.0428694972263223,"3","Tgif1"
1.6265513247735e-27,0.300038307986875,1,0.997,5.39640933020103e-23,"3","Rps4x"
7.6267179513309e-07,0.298017300290114,0.714,0.586,0.0253031621471305,"3","Eif4a2"
1.86530189390893e-08,0.297930375227461,0.895,0.762,0.000618851209342167,"3","Camk1"
3.23377393435994e-09,0.297738914475206,0.911,0.783,0.00010728691782026,"3","Psmb8"
7.71840630074867e-18,0.296044827950879,1,0.991,2.56073565839939e-13,"3","Rpl29"
2.34691128583245e-07,0.294269547305635,0.781,0.667,0.00778634757300631,"3","Eif3m"
4.77108963058109e-10,0.293071156256024,0.982,0.907,1.58290440673789e-05,"3","Eef1b2"
5.72897224386194e-18,0.290875781078179,0.991,0.953,1.90070112134608e-13,"3","Laptm5"
3.72165353495456e-07,0.289857268187977,0.353,0.228,0.0123473299329188,"3","Gpr34"
1.20076894087039e-06,0.285403948720666,0.411,0.287,0.0398379111512568,"3","Nfkbid"
1.73692274342466e-19,0.283099029622824,1,0.997,5.76258858585998e-15,"3","Rpl3"
8.54521180642229e-07,0.28060745383978,0.518,0.388,0.0283504492101672,"3","Bin2"
1.3331269067157e-16,0.280427426804048,1,0.971,4.42291513841069e-12,"3","Naca"
1.21471253333479e-21,0.278837211247915,1,1,4.03005177184482e-17,"3","Rpl18a"
1.00039282348015e-07,0.27829949050984,0.725,0.628,0.00331900327046008,"3","Lgals3bp"
8.4872407221757e-14,0.278143731191602,0.975,0.926,2.81581185439623e-09,"3","Fcgr3"
2.65828273334234e-12,0.277794225272296,0.987,0.903,8.81938462440987e-08,"3","Cd300c2"
4.08159115823606e-20,0.276149207100245,0.998,0.995,1.35414949856798e-15,"3","Rpl18"
9.81434764122615e-07,0.274019171245668,0.663,0.535,0.032561061169296,"3","Lgals9"
7.41490563905395e-07,0.272127457816113,0.603,0.46,0.0246004324386893,"3","Clec12a"
8.13113846758327e-08,0.270085863171719,0.723,0.596,0.0026976678093901,"3","Coro1b"
6.80924328112685e-12,0.267778583013285,0.998,0.971,2.25910264337946e-07,"3","Hexb"
1.04580569757924e-19,0.267140053679072,1,0.998,3.46966956285863e-15,"3","Rps5"
6.3756550459184e-10,0.2641510471629,0.991,0.923,2.11525107458435e-05,"3","Pabpc1"
5.41607701093572e-07,0.263617415033132,0.781,0.619,0.0179689186991814,"3","Cct5"
1.17752800115237e-08,0.263117654539266,0.873,0.737,0.00039066846494232,"3","Ypel3"
1.8305684244626e-16,0.262729488567054,0.998,0.985,6.07327686183955e-12,"3","Rpl30"
3.78014233191836e-09,0.262367607374021,0.797,0.657,0.000125413782146056,"3","Fcgr2b"
1.35330881620706e-07,0.261745759542134,0.895,0.788,0.00448987265953017,"3","Eif3e"
2.24571135373698e-19,0.261602995531298,1,0.988,7.45059655829318e-15,"3","Rpl4"
7.90036235154707e-12,0.260761532437491,0.993,0.956,2.62110321737277e-07,"3","Rack1"
3.65287872067636e-24,0.259930433840275,1,0.999,1.2119155731588e-19,"3","Itm2b"
1.22012897936132e-06,0.257879408874732,0.842,0.785,0.0404802191482704,"3","Slc3a2"
5.41966335104236e-07,0.25687471667194,0.795,0.67,0.0179808170997532,"3","Gpx3"
4.66700326749892e-14,0.254702361786155,0.991,0.97,1.54837167405812e-09,"3","Clta"
