"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.70768161091393e-14,0.671870289241705,0.333,0.193,1.23009752805292e-09,"1","Usp12"
7.0528827399466e-47,0.670459677958078,0.938,0.725,2.33993490663208e-42,"1","Smpdl3a"
5.72454475801768e-26,0.667644714319355,0.72,0.506,1.89923221436753e-21,"1","Gng12"
9.93464810042607e-140,0.666739452647906,1,1,3.29601820027836e-135,"1","Eef1a1"
4.9401946858463e-20,0.66275920834372,0.514,0.318,1.63900839092323e-15,"1","H2-T22"
5.94937717778729e-29,0.660706847022677,0.751,0.516,1.97382486627449e-24,"1","Glipr1"
1.31645254865282e-15,0.659385554694678,0.448,0.281,4.36759462066546e-11,"1","Il18bp"
4.23131608233895e-15,0.658485553387751,0.365,0.213,1.40382373663759e-10,"1","Cd22"
1.24426345117496e-20,0.656640288380728,0.549,0.346,4.12809285196315e-16,"1","Klc4"
3.44295338497099e-14,0.656333122736329,0.381,0.231,1.14226864453182e-09,"1","Nat9"
3.03131448743029e-19,0.655688431758545,0.438,0.252,1.00569920749475e-14,"1","Tacc1"
4.72063510773183e-68,0.648125467543785,0.993,0.898,1.56616510969219e-63,"1","Syngr1"
6.29766241862889e-18,0.647604237152808,0.536,0.343,2.08937546062851e-13,"1","Myo5a"
5.77488054361075e-14,0.641982113543939,0.307,0.173,1.91593211795374e-09,"1","Plec"
2.36566862843936e-11,0.633721594246448,0.323,0.2,7.84857880857326e-07,"1","Reps2"
3.88218537297932e-26,0.633421847116337,0.491,0.273,1.28799264119335e-21,"1","AA467197"
2.44590319565159e-21,0.630323419257203,0.62,0.405,8.11477303221328e-17,"1","Slc48a1"
1.54538723874695e-30,0.626028011753546,0.788,0.535,5.12713124199075e-26,"1","Vat1"
5.20917412856252e-13,0.622716781908668,0.393,0.25,1.72824770063319e-08,"1","Galns"
6.84049778425206e-21,0.621825666110968,0.549,0.338,2.26947194988131e-16,"1","Tmem189"
8.691429053733e-13,0.608479200312122,0.338,0.201,2.883555417157e-08,"1","Gas2l3"
8.40036512054983e-18,0.607535394080394,0.622,0.426,2.78698913604482e-13,"1","Psmd2"
6.60924661986041e-22,0.604837356933327,0.696,0.482,2.19274975107109e-17,"1","Serpinb6a"
3.99848693618109e-23,0.603817311679842,0.603,0.355,1.3265780108168e-18,"1","Pgk1"
5.21222861149258e-15,0.603781419507458,0.425,0.264,1.72926108643489e-10,"1","St6galnac4"
5.14638986281094e-13,0.603756826375034,0.403,0.262,1.70741776478479e-08,"1","Tnfrsf12a"
2.20728181207791e-43,0.602418283231495,0.97,0.816,7.32309886793087e-39,"1","Ninj1"
6.85953704341811e-13,0.60180880607486,0.357,0.219,2.27578860489483e-08,"1","Akt1"
5.09927718118695e-12,0.593659266486489,0.304,0.178,1.69178719040239e-07,"1","Cfap410"
2.25760173277324e-10,0.591699719331925,0.404,0.273,7.49004526882178e-06,"1","Il11ra1"
7.27363456583464e-14,0.585267563706286,0.458,0.299,2.41317373990696e-09,"1","1700017B05Rik"
2.70274079140271e-136,0.568315679733988,1,0.998,8.96688312363677e-132,"1","Tpt1"
1.77904672111734e-10,0.567619330338701,0.306,0.189,5.90234330665099e-06,"1","Tmem87b"
1.37666306567351e-20,0.567137132484054,0.626,0.41,4.567355052985e-16,"1","Npc1"
6.70805333876577e-20,0.562044641147152,0.661,0.449,2.22553085620232e-15,"1","Ppdpf"
2.0084646760258e-24,0.557648934579093,0.813,0.597,6.66348325565079e-20,"1","Neat1"
1.34340112621394e-11,0.556119342614467,0.367,0.228,4.45700191643999e-07,"1","Pnpla7"
4.91181436809446e-13,0.551410155092969,0.449,0.293,1.6295926529027e-08,"1","Ankrd12"
5.64317002012152e-37,0.547935621693597,0.861,0.582,1.87223451757572e-32,"1","Mgst1"
6.97146751588744e-26,0.547198901453215,0.842,0.633,2.31292377774597e-21,"1","Grina"
1.4785187331619e-16,0.545158801242947,0.458,0.274,4.90528160101124e-12,"1","Socs6"
1.31873609488536e-11,0.543953478812459,0.364,0.23,4.37517074200116e-07,"1","Tmem120a"
5.15275951449639e-26,0.541343918773106,0.843,0.636,1.70953102412447e-21,"1","Lrp1"
1.06991467560443e-13,0.541227238304258,0.464,0.299,3.5496559192528e-09,"1","Dnase1l1"
8.60008485719887e-13,0.54086065425152,0.322,0.185,2.85325015307287e-08,"1","Ptk2b"
2.3449171562326e-15,0.54032687577593,0.577,0.394,7.77973164923291e-11,"1","Gstm1"
6.82701588411137e-17,0.538513994949717,0.536,0.343,2.26499905987163e-12,"1","Cd200r4"
8.46578870467656e-32,0.537557909928415,0.929,0.802,2.80869471855054e-27,"1","Ftl1-ps1"
1.24942851185632e-96,0.528686865254586,0.999,0.996,4.14522897378572e-92,"1","Npc2"
7.2979344069277e-105,0.528536122336066,0.993,0.993,2.4212356981864e-100,"1","Rps20"
2.78399270701376e-10,0.527590754683859,0.367,0.239,9.23645260405954e-06,"1","Dnlz"
4.26686776268388e-12,0.523689630569672,0.362,0.224,1.41561871762563e-07,"1","Hectd1"
3.96627378322944e-133,0.522189219131467,1,1,1.31589065306203e-128,"1","Rplp1"
2.5769525993544e-13,0.518723784529163,0.526,0.368,8.54955563887809e-09,"1","Bola3"
6.52534015652826e-29,0.517993383616527,0.925,0.773,2.16491210373138e-24,"1","Rrbp1"
1.01101916635274e-35,0.517241194285699,0.961,0.821,3.35425828820849e-31,"1","Vim"
2.63694496001971e-19,0.517156378657155,0.78,0.591,8.74859229385739e-15,"1","Bnip3l"
2.26604837630804e-17,0.5140822160601,0.694,0.502,7.51806869807719e-13,"1","Bscl2"
3.38562026262226e-23,0.510219198668301,0.816,0.607,1.12324723453019e-18,"1","AI413582"
5.87284964820066e-12,0.50880959076804,0.359,0.224,1.94843532778353e-07,"1","Tigd2"
6.4890236905838e-14,0.508462064341562,0.513,0.345,2.15286338982499e-09,"1","Zbtb7a"
1.99361249518526e-11,0.508443980011681,0.362,0.232,6.61420817527615e-07,"1","Tut7"
6.10921027883021e-34,0.508282780975804,0.943,0.771,2.0268526942075e-29,"1","Use1"
5.29250516716946e-17,0.50606059765648,0.499,0.307,1.75589443931181e-12,"1","Tmem38b"
5.62534562841052e-14,0.504208953901159,0.396,0.24,1.86632091913776e-09,"1","Chp1"
9.19377800166228e-24,0.503199046306922,0.868,0.671,3.0502197276115e-19,"1","Crlf2"
2.23883626100556e-10,0.502848024064527,0.357,0.232,7.42778706313816e-06,"1","R3hdm1"
1.36090019775851e-16,0.502155785965791,0.529,0.339,4.51505858610342e-12,"1","Dnajc5"
7.85295329641504e-15,0.501588473080257,0.583,0.398,2.60537431515162e-10,"1","Rftn1"
1.71431149668408e-15,0.500840554978808,0.481,0.302,5.68757125254877e-11,"1","Nipbl"
2.64400767426853e-28,0.497639768422343,0.941,0.778,8.77202426092072e-24,"1","Rabac1"
2.65185511282551e-12,0.49718261442545,0.488,0.329,8.79805970782121e-08,"1","Ugp2"
7.13534133911392e-10,0.495265876702202,0.32,0.202,2.36729219607782e-05,"1","Lrrc8d"
2.39252349004813e-30,0.494939589562095,0.925,0.785,7.93767518293269e-26,"1","Litaf"
6.67072092582341e-09,0.492151974184401,0.313,0.203,0.000221314508156043,"1","Ppp1r10"
1.47176326249344e-14,0.491155085066048,0.629,0.451,4.88286897597448e-10,"1","Sgpl1"
2.06829590910247e-14,0.489179315155004,0.487,0.313,6.86198533762928e-10,"1","Gpcpd1"
5.19505473752505e-14,0.489059864409884,0.536,0.367,1.72356331026869e-09,"1","Oxa1l"
3.33864264262642e-47,0.488935304942253,1,0.927,1.10766146954417e-42,"1","Lgals3"
1.35248579361679e-16,0.48550921717425,0.759,0.579,4.48714211748243e-12,"1","Soat1"
8.68171371560681e-45,0.485354029570522,0.975,0.921,2.88033215942687e-40,"1","Cox7a2l"
6.85545557112631e-44,0.48503559471031,0.974,0.867,2.27443449483258e-39,"1","Msrb1"
4.86070051228097e-14,0.48463388994208,0.542,0.363,1.61263460895946e-09,"1","Actn4"
9.35288706009677e-10,0.48096192991341,0.407,0.281,3.10300733992831e-05,"1","Knop1"
2.05693950643715e-12,0.480229767338663,0.406,0.254,6.82430820050654e-08,"1","Bclaf1"
3.84194232607e-18,0.48009641177349,0.63,0.417,1.27464120552024e-13,"1","Zmiz1"
1.51280096278367e-16,0.477768361263182,0.623,0.417,5.01901975422737e-12,"1","Nceh1"
2.6440953158749e-11,0.47490563572918,0.5,0.347,8.77231502947815e-07,"1","Cux1"
1.85043536038863e-19,0.474864492976216,0.722,0.495,6.13918939516137e-15,"1","Cd93"
5.52790279487515e-28,0.474311408999172,0.971,0.887,1.83399231025573e-23,"1","Creg1"
6.37924677817041e-10,0.471813911035795,0.307,0.19,2.1164427035936e-05,"1","Hipk1"
1.15634388931203e-07,0.471670266599222,0.33,0.228,0.00383640212157051,"1","Mgat1"
1.20311326692369e-10,0.470098676109433,0.365,0.232,3.99156888567274e-06,"1","Aig1"
3.76165673974191e-53,0.469731098007867,0.988,0.957,1.24800485654417e-48,"1","Eef2"
2.9216277452634e-12,0.469108426612759,0.396,0.248,9.69308437046038e-08,"1","Cnot4"
1.39487194492855e-24,0.468714711992503,0.913,0.765,4.62776665168946e-20,"1","Nsa2"
1.00025390902915e-21,0.468461319424541,0.5,0.281,3.31854239398602e-17,"1","Clec4d"
8.2956504646461e-09,0.464445614556148,0.378,0.257,0.000275224795465564,"1","Nbdy"
1.1272191243848e-07,0.463116017386394,0.3,0.198,0.00373977488897144,"1","Prex1"
3.54988807175702e-53,0.462294384332559,0.997,0.959,1.17774636556683e-48,"1","Hexa"
7.83842187523301e-11,0.46206400704257,0.438,0.301,2.60055322554606e-06,"1","1110008P14Rik"
1.02359623527913e-39,0.460036600926293,0.98,0.9,3.39598522978557e-35,"1","Eef1b2"
1.86249834248653e-17,0.459522836683537,0.774,0.593,6.17921075086756e-13,"1","Kdelr1"
2.39219704207615e-18,0.457098073190151,0.81,0.624,7.93659212649605e-14,"1","Slc6a6"
1.89354398791821e-13,0.455578365351252,0.614,0.456,6.28221088871623e-09,"1","Igsf6"
4.94650022309831e-88,0.45524616224222,0.999,0.996,1.64110037901733e-83,"1","Rps12"
2.98950542496878e-10,0.453492911312683,0.503,0.361,9.91828214841893e-06,"1","Hvcn1"
1.4460429607097e-07,0.452687845340172,0.328,0.223,0.00479753673074659,"1","Gramd1b"
4.47632537758668e-67,0.449714167846711,0.993,0.985,1.48511047052193e-62,"1","Rpl30"
8.04190399432084e-10,0.448586273867787,0.458,0.324,2.66806248819582e-05,"1","Pigp"
2.76292420419332e-16,0.448283381893342,0.752,0.568,9.16655363225219e-12,"1","Hcst"
9.7050199180627e-12,0.447995070677969,0.474,0.318,3.21983445821566e-07,"1","Tmbim1"
5.09625670272331e-07,0.447995026005952,0.314,0.22,0.0169078508626251,"1","Eepd1"
1.50368049074471e-12,0.446275071347106,0.538,0.368,4.98876076414374e-08,"1","B4galnt1"
1.11154038461046e-19,0.445303945515665,0.881,0.695,3.68775753402214e-15,"1","AB124611"
4.0194155856316e-69,0.443381148195947,0.993,0.989,1.333521508845e-64,"1","Rpl4"
2.53174972367737e-13,0.44282769353384,0.597,0.426,8.3995860582444e-09,"1","Vamp4"
1.5671350148947e-11,0.440791116669919,0.507,0.361,5.19928383891614e-07,"1","Tgm2"
1.63246380975105e-13,0.436892180935567,0.604,0.422,5.41602518161107e-09,"1","Vti1b"
1.42063549012393e-21,0.436356352785499,0.887,0.711,4.71324236558416e-17,"1","Sgk1"
5.39023187479756e-08,0.43004219576536,0.31,0.205,0.00178831722910158,"1","Ccng1"
6.02899671547916e-21,0.426478792445586,0.884,0.705,2.00024024029452e-16,"1","Psmd8"
4.6646382407557e-52,0.425085819351703,0.996,0.978,1.54758702913552e-47,"1","Rpl12"
5.73708436649335e-46,0.42472627339337,0.993,0.952,1.9033924802715e-41,"1","Rack1"
4.44172190133064e-10,0.42419678140801,0.361,0.233,1.47363007520446e-05,"1","Galc"
1.03277505783323e-23,0.421486052656057,0.957,0.807,3.42643780937331e-19,"1","Pld3"
1.33879993983543e-21,0.420674628960185,0.929,0.819,4.44173656039202e-17,"1","Ostf1"
6.84159713174388e-19,0.419696093115707,0.909,0.78,2.26983668039867e-14,"1","Mpc1"
2.63269672922861e-08,0.418729655824441,0.312,0.205,0.000873449793856178,"1","Acd"
1.43326551905662e-42,0.417893598249324,0.99,0.949,4.75514501257416e-38,"1","Gpx4"
1.48410100269632e-08,0.417157679499589,0.338,0.224,0.000492380189664557,"1","Trip12"
3.32088707826421e-12,0.416844113813739,0.596,0.43,1.10177070595572e-07,"1","Slc9a3r1"
1.30692198692708e-06,0.416820233002757,0.325,0.231,0.0433597507602796,"1","Wdr91"
1.7804004970138e-11,0.415347348097544,0.538,0.379,5.90683472894268e-07,"1","Rap2a"
2.84111723498007e-81,0.414858338272958,0.997,0.997,9.42597465049337e-77,"1","Rplp0"
1.72918836826476e-10,0.411780706063322,0.412,0.272,5.736928249392e-06,"1","Smim12"
6.26343071506884e-93,0.410188732768489,1,0.999,2.07801840833839e-88,"1","Rpl23"
1.81885906022945e-17,0.409594456268398,0.825,0.643,6.03442870412323e-13,"1","Card19"
9.69778702789871e-11,0.407028737620835,0.525,0.372,3.21743480224596e-06,"1","Ski"
1.87927151117701e-07,0.406763616365695,0.304,0.202,0.00623485909263196,"1","Zfand2a"
3.23178276043577e-12,0.406462126236658,0.697,0.517,1.07220856642978e-07,"1","Blnk"
4.90201723260127e-15,0.406144063242548,0.772,0.586,1.62634225726012e-10,"1","Atp6v1a"
4.42275049447238e-10,0.405817689304464,0.472,0.334,1.4673359315511e-05,"1","Ubxn6"
3.08631627011908e-08,0.405759722630684,0.312,0.205,0.00102394714893741,"1","Coa6"
2.34374750940381e-15,0.403475808287943,0.812,0.628,7.77585111194902e-11,"1","Pold4"
5.2953554479576e-11,0.403025583759856,0.42,0.272,1.75684007696889e-06,"1","Polr1c"
1.34210206693117e-13,0.402738510912577,0.703,0.529,4.45269202745753e-09,"1","Dusp3"
5.77610426427388e-08,0.402616127592888,0.359,0.246,0.00191633811175815,"1","Pih1d1"
8.21241390595902e-09,0.401815590338548,0.387,0.265,0.000272463256158002,"1","Scaf11"
3.89297939612785e-20,0.401773084822507,0.903,0.745,1.29157377425334e-15,"1","Lamtor1"
1.03097135503507e-10,0.401123013279006,0.697,0.54,3.42045366459985e-06,"1","Abcg1"
3.0107677897989e-07,0.401073152190568,0.381,0.277,0.00998882429621583,"1","Htatip2"
2.20840902525617e-10,0.400685262917733,0.448,0.301,7.3268386230924e-06,"1","Cab39"
8.63096131988843e-31,0.399748574685614,0.987,0.913,2.86349403709939e-26,"1","Mpeg1"
8.19804336979123e-11,0.396933379900884,0.557,0.389,2.71986484879564e-06,"1","Tnfsf12"
1.89233605473857e-08,0.396732260118751,0.374,0.257,0.000627820332880615,"1","Celf1"
7.97448211733883e-45,0.39659542273194,1,0.998,2.6456939320695e-40,"1","Psap"
7.03802732395834e-11,0.391592812964507,0.428,0.282,2.33500632526966e-06,"1","Larp4b"
7.18200934975815e-31,0.391242002377932,0.978,0.919,2.38277524196926e-26,"1","Pabpc1"
5.78578332631205e-11,0.390709170022219,0.654,0.486,1.91954933417055e-06,"1","Lamtor3"
5.76509869225001e-70,0.390145709107352,1,0.998,1.91268679312778e-65,"1","Rpl17"
1.79501859304296e-09,0.390030634565039,0.423,0.296,5.95533318613864e-05,"1","Chchd3"
8.616444450625e-19,0.389180363388677,0.903,0.761,2.85867777538386e-14,"1","Gltp"
1.16018479826167e-59,0.389087337347977,0.999,0.991,3.84914510519273e-55,"1","Rpl29"
3.86572546260519e-12,0.388851636507793,0.646,0.466,1.28253173672852e-07,"1","Kxd1"
2.37321765558812e-07,0.388763619646403,0.378,0.272,0.00787362421594469,"1","Smim20"
1.39402635385604e-08,0.388237071642508,0.316,0.208,0.000462496123418819,"1","Fam120a"
6.16049469564938e-07,0.387728038937619,0.3,0.204,0.020438673251756,"1","Cdkn2d"
1.28974828518541e-10,0.387119781196271,0.63,0.467,4.27899788575965e-06,"1","Mdfic"
1.08596632696343e-35,0.386265195069367,0.996,0.948,3.60291048296658e-31,"1","Atp6v1g1"
1.99337027170097e-11,0.386043941008728,0.525,0.365,6.61340455042229e-07,"1","Rab9"
2.04926378902799e-09,0.385687227097911,0.41,0.279,6.79884247285817e-05,"1","Pnisr"
8.80654055013957e-13,0.385394235054607,0.665,0.475,2.92174595831981e-08,"1","Gm16286"
2.06826370367083e-12,0.384618571273872,0.545,0.372,6.8618784896687e-08,"1","Snrnp70"
5.73108342170338e-15,0.384383629887046,0.82,0.619,1.90140154681853e-10,"1","Atp6v1c1"
2.61449261514338e-08,0.38385506138508,0.433,0.314,0.00086741021492612,"1","Asnsd1"
2.84369830321572e-08,0.380765213974861,0.316,0.207,0.00094345378605788,"1","Crebbp"
3.46520395974437e-21,0.378633086414638,0.906,0.707,1.14965071772439e-16,"1","Rnh1"
2.20066514208985e-11,0.376493146143088,0.636,0.469,7.30114674191148e-07,"1","Mrps36"
6.94271529519527e-68,0.375036958187792,1,0.999,2.30338465348693e-63,"1","mt-Co2"
7.65821924546707e-09,0.373945882637536,0.48,0.341,0.000254076739906861,"1","Gaa"
