"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,2.31712140494909,0.675,0.255,0,"1","Pf4"
0,2.27334122007012,0.468,0.075,0,"1","S100a6"
0,2.24928785267755,0.306,0.05,0,"1","Hip1"
0,2.22025130348791,0.508,0.088,0,"1","Tnfaip2"
0,2.18579335993731,0.381,0.068,0,"1","Slc6a8"
0,2.17619916659011,0.361,0.064,0,"1","Itga4"
0,2.17106935638174,0.304,0.05,0,"1","Shtn1"
0,2.16009312520882,0.386,0.074,0,"1","Plxnc1"
0,2.14579156086185,0.903,0.445,0,"1","Plin2"
0,2.13721706622477,0.852,0.259,0,"1","Iqgap1"
0,2.12126878773016,0.864,0.366,0,"1","Crip1"
0,2.11577128061281,0.739,0.222,0,"1","Anxa2"
0,2.10893601117955,0.422,0.102,0,"1","Tgfbi"
0,2.09118056422005,0.544,0.116,0,"1","AB124611"
0,2.06647988460363,0.476,0.1,0,"1","Gpx3"
0,2.03901401111919,0.385,0.073,0,"1","Cd200r4"
0,2.03505053924916,0.373,0.152,0,"1","Stmn1"
0,2.03353531700948,0.856,0.363,0,"1","Apoc2"
0,2.03145924703669,0.336,0.064,0,"1","Lmna"
0,2.02182108753864,0.395,0.074,0,"1","Chchd10"
0,2.0126350260911,0.915,0.467,0,"1","Txn1"
0,2.00569355948363,0.377,0.074,0,"1","Cxcr4"
0,1.99073053767205,0.77,0.245,0,"1","Ninj1"
0,1.97430261697213,0.551,0.137,0,"1","Adam8"
0,1.95228463934226,0.836,0.232,0,"1","Cybb"
0,1.95214846450661,0.361,0.074,0,"1","Htr2b"
0,1.93807615472318,0.473,0.12,0,"1","Rilpl2"
0,1.90138177261321,0.681,0.22,0,"1","Serpinb6a"
0,1.82877246361326,0.351,0.07,0,"1","Dnase1l1"
0,1.82826712578913,0.696,0.243,0,"1","Tagln2"
0,1.82556212716775,0.483,0.107,0,"1","Slc27a1"
0,1.82091108007555,0.325,0.068,0,"1","Gramd1b"
0,1.8102630735014,0.646,0.182,0,"1","Ifitm2"
0,1.79946412554465,0.997,0.989,0,"1","Spp1"
0,1.79834868888593,0.881,0.439,0,"1","Tmsb10"
0,1.79662770611239,0.643,0.186,0,"1","Vat1"
0,1.78403282349804,0.434,0.1,0,"1","Plec"
0,1.77897788802436,0.621,0.162,0,"1","Tmem106a"
0,1.753393257292,0.319,0.065,0,"1","Stom"
0,1.74907544665116,0.58,0.141,0,"1","Esyt1"
0,1.73550959305457,0.328,0.068,0,"1","Fam129b"
0,1.73467392233164,0.734,0.224,0,"1","Sh3bgrl"
0,1.72792035989981,0.41,0.12,0,"1","Tubb4b"
0,1.66027874828383,0.499,0.127,0,"1","Cd44"
0,1.64191786135342,0.583,0.166,0,"1","Wwp1"
0,1.64103056248948,1,0.997,0,"1","Ftl1"
0,1.63616103002308,0.614,0.167,0,"1","Mdfic"
0,1.63211671915175,0.611,0.226,0,"1","S100a1"
0,1.61595647768944,0.475,0.132,0,"1","Cyp4f18"
0,1.61592736232117,0.404,0.082,0,"1","Pirb"
0,1.60459588515695,0.794,0.288,0,"1","Aldh2"
0,1.57511240386233,0.324,0.06,0,"1","Il7r"
0,1.56358965258743,0.831,0.369,0,"1","Ftl1-ps1"
0,1.5627152766127,0.342,0.085,0,"1","Igf2r"
0,1.55154485652414,0.413,0.107,0,"1","Plaat3"
0,1.54264847523714,0.418,0.099,0,"1","Cd300lf"
0,1.52894466173578,0.482,0.119,0,"1","Mtss1"
0,1.52766112796767,0.388,0.092,0,"1","Iqsec1"
0,1.52672764980178,0.302,0.073,0,"1","Tubb6"
0,1.52465485895596,0.855,0.406,0,"1","Aprt"
0,1.50951570719209,0.508,0.141,0,"1","Lilr4b"
0,1.48771571611987,0.38,0.099,0,"1","Bhlhe40"
0,1.48552225392559,0.692,0.225,0,"1","Gyg"
0,1.46774505917565,0.913,0.482,0,"1","Emp3"
0,1.45541948923571,0.799,0.371,0,"1","Rnh1"
0,1.44518841069737,0.863,0.436,0,"1","Lipa"
0,1.44263391928435,0.614,0.19,0,"1","Anxa4"
0,1.43247464400569,0.417,0.104,0,"1","Plin3"
0,1.42326638793722,0.329,0.079,0,"1","Tgm2"
0,1.41892122006116,0.431,0.131,0,"1","Pltp"
0,1.41843517902729,0.711,0.239,0,"1","Cd300a"
0,1.41700949930091,0.385,0.098,0,"1","Arhgap19"
0,1.41668153443777,0.534,0.17,0,"1","Msr1"
0,1.41208331271138,0.542,0.16,0,"1","Gla"
0,1.40816043573214,0.31,0.069,0,"1","Pdxk"
0,1.4079533362909,0.445,0.123,0,"1","Slc48a1"
0,1.40439693782749,0.309,0.077,0,"1","Ezr"
0,1.40183592065857,0.531,0.156,0,"1","Sash1"
0,1.39253652067284,0.368,0.099,0,"1","Ddhd1"
0,1.39030558478766,0.971,0.717,0,"1","Prdx1"
0,1.38381112943446,0.913,0.583,0,"1","Cstb"
0,1.37660267100049,0.901,0.415,0,"1","Ms4a6c"
0,1.37504149124471,0.677,0.234,0,"1","Ap3s1"
0,1.36283991438959,0.667,0.248,0,"1","Gpr137b"
0,1.35864146105596,0.32,0.092,0,"1","Alcam"
0,1.35601552938499,0.931,0.507,0,"1","Anxa5"
0,1.34361806674785,0.49,0.158,0,"1","Tuba1c"
0,1.32982152735756,0.348,0.086,0,"1","1110008P14Rik"
0,1.3293935861704,0.475,0.133,0,"1","Tmem205"
0,1.31242007660207,0.484,0.146,0,"1","Adssl1"
0,1.29120088979376,0.577,0.192,0,"1","Rab7b"
0,1.27488199575315,0.45,0.132,0,"1","Rftn1"
0,1.27305258752771,0.526,0.16,0,"1","Idh1"
0,1.26138449873863,0.913,0.458,0,"1","Fxyd5"
0,1.2303073405015,0.636,0.221,0,"1","Card19"
0,1.22865322800505,0.807,0.36,0,"1","Sptssa"
0,1.22510328071559,0.607,0.196,0,"1","Rbms1"
0,1.22160198400568,0.318,0.083,0,"1","Dnmt1"
0,1.21356686274588,0.634,0.23,0,"1","Myo5a"
0,1.21213495700125,0.61,0.206,0,"1","Mpp1"
0,1.20099583874604,0.825,0.448,0,"1","Capg"
0,1.19253119588931,0.403,0.115,0,"1","Galns"
0,1.16093903800074,0.723,0.303,0,"1","Litaf"
0,1.15251279947128,0.501,0.149,0,"1","Tmem65"
0,1.14033121765807,0.996,0.988,0,"1","Psap"
0,1.13812990019223,0.453,0.133,0,"1","Ethe1"
0,1.13262831183378,0.8,0.382,0,"1","Atp6v1a"
0,1.12198484680123,0.366,0.111,0,"1","Bex3"
0,1.11264151276841,0.769,0.358,0,"1","Psmd8"
0,1.11263911918233,0.404,0.118,0,"1","Slc9a3r1"
0,1.10657707232406,0.556,0.181,0,"1","Blvra"
0,1.10164937053384,0.583,0.203,0,"1","Prdx6"
0,1.0987461505791,0.559,0.199,0,"1","Osbpl8"
0,1.08816670228455,0.445,0.137,0,"1","Ugp2"
0,1.08523276366914,0.657,0.327,0,"1","Hmox1"
0,1.07938452431456,0.439,0.141,0,"1","Por"
0,1.07343779702962,0.463,0.142,0,"1","Bola3"
0,1.06982407207482,0.343,0.109,0,"1","Gclm"
0,1.06907399548568,0.965,0.696,0,"1","Ybx1"
0,1.05697647576385,1,1,0,"1","Fth1"
0,1.05676568744179,0.616,0.252,0,"1","Psmd1"
0,1.0522975754387,0.336,0.1,0,"1","Htatip2"
0,1.03972473472776,0.8,0.443,0,"1","Pgam1"
0,1.03522209540474,0.683,0.269,0,"1","Rap2b"
0,1.03423099074668,0.753,0.36,0,"1","Nme1"
0,1.03323846525825,0.341,0.1,0,"1","Lrp12"
0,1.03102799726069,0.522,0.22,0,"1","Dab2"
0,1.02736858359941,0.778,0.372,0,"1","Esd"
0,1.01966485320949,0.52,0.208,0,"1","Selenoh"
0,1.01334701680575,0.695,0.293,0,"1","Nceh1"
0,1.01198951960422,0.561,0.191,0,"1","Dnajc15"
0,1.00342832175321,0.947,0.716,0,"1","H2afz"
0,0.994944640541021,0.329,0.1,0,"1","Fuom"
0,0.993703644080153,0.608,0.228,0,"1","Glipr1"
0,0.99343917561048,0.716,0.302,0,"1","Hacd4"
0,0.98973990194938,0.418,0.134,0,"1","Paox"
0,0.987648261719352,0.581,0.21,0,"1","Cenpb"
0,0.981617606151158,0.972,0.775,0,"1","Calm1"
0,0.981587412086949,0.448,0.153,0,"1","Txnrd1"
0,0.981516498882573,0.499,0.176,0,"1","Kmt5a"
0,0.979193585258964,0.374,0.117,0,"1","Sulf2"
0,0.977959687979052,0.893,0.56,0,"1","Gngt2"
0,0.977517804355041,0.48,0.153,0,"1","Ckap4"
0,0.975652601301701,0.824,0.435,0,"1","Soat1"
0,0.97357467319432,0.797,0.415,0,"1","Atp6v1e1"
0,0.973409528980967,0.763,0.343,0,"1","1810058I24Rik"
0,0.97208835413502,0.618,0.239,0,"1","Degs1"
0,0.963851028662857,0.403,0.131,0,"1","Acaa2"
0,0.958060023845295,0.481,0.16,0,"1","Ppdpf"
0,0.951692764190306,0.577,0.212,0,"1","Amdhd2"
0,0.950510422216227,0.45,0.152,0,"1","Pcbd2"
0,0.947802726761113,0.874,0.512,0,"1","Cox5a"
0,0.944450952048939,0.538,0.181,0,"1","Nampt"
0,0.944367904608263,0.337,0.111,0,"1","Haus8"
0,0.941238347899075,0.363,0.121,0,"1","Aopep"
0,0.927580942616897,0.372,0.125,0,"1","Xdh"
0,0.927434652224628,0.623,0.306,0,"1","Lsp1"
0,0.925992806150257,0.361,0.114,0,"1","Ak6"
0,0.924244387760401,0.51,0.19,0,"1","Fblim1"
0,0.91726851673879,0.488,0.164,0,"1","Mvb12a"
0,0.915555704239069,0.358,0.116,0,"1","Cpt1a"
0,0.915416827856303,0.942,0.68,0,"1","Akr1a1"
0,0.912786876532709,0.526,0.193,0,"1","Psen2"
0,0.90832843212969,0.418,0.14,0,"1","Atp1a3"
0,0.905823639123786,0.479,0.174,0,"1","Wsb2"
0,0.897999601947763,0.435,0.149,0,"1","Pim1"
0,0.892278409003066,0.522,0.193,0,"1","Fnip2"
0,0.892216912562608,0.575,0.226,0,"1","Uap1l1"
1.4249887016647e-301,0.889762923138969,0.344,0.127,2.54474482343282e-297,"1","Selenom"
0,0.879892056672215,0.985,0.874,0,"1","Actg1"
0,0.877732350789545,0.316,0.107,0,"1","Trps1"
0,0.877488260799177,0.484,0.174,0,"1","Tmem126a"
0,0.875408896510359,0.7,0.311,0,"1","Blvrb"
0,0.873304174401245,0.996,0.991,0,"1","Ctsb"
0,0.867368614259948,0.384,0.142,0,"1","Siva1"
0,0.865364557887397,0.642,0.266,0,"1","Arl11"
0,0.862068338099087,0.31,0.097,0,"1","Chd3"
0,0.86065513499205,0.48,0.213,0,"1","Ube2s"
0,0.85485785836827,0.438,0.152,0,"1","Hpcal1"
0,0.841932270683387,0.779,0.401,0,"1","Calm3"
0,0.840639508404428,0.539,0.201,0,"1","Nhp2"
0,0.839789162406786,0.768,0.442,0,"1","Ran"
0,0.839198563562355,0.3,0.092,0,"1","Anxa6"
0,0.838979152999264,0.75,0.356,0,"1","Tle5"
0,0.838948164360497,0.547,0.217,0,"1","Fam20c"
0,0.837723583097522,0.321,0.104,0,"1","Dse"
0,0.833939581627935,0.821,0.465,0,"1","Psmb6"
0,0.825726814975743,0.657,0.278,0,"1","Fundc2"
0,0.823798950741808,0.847,0.471,0,"1","App"
0,0.821935309490434,0.378,0.125,0,"1","Rpp21"
0,0.818701982979075,0.672,0.292,0,"1","Aurkaip1"
0,0.81753799334255,0.502,0.182,0,"1","Ipo5"
0,0.814814471035803,0.55,0.211,0,"1","Actn4"
0,0.814750818404144,0.767,0.364,0,"1","Selenow"
0,0.81422878860964,0.553,0.218,0,"1","Man2a1"
0,0.807728721977185,0.764,0.379,0,"1","Mrpl33"
0,0.805611822586812,0.591,0.248,0,"1","Pid1"
0,0.805339790957903,0.635,0.268,0,"1","Dtnbp1"
0,0.801695953626489,0.969,0.759,0,"1","Gpx1"
0,0.801031185024772,0.41,0.141,0,"1","B4galt6"
7.95460856059042e-288,0.800137180042299,0.313,0.11,1.42053399675024e-283,"1","Il3ra"
3.81578300888877e-235,0.793042578903094,0.397,0.184,6.81422529727356e-231,"1","Cxcl14"
0,0.784253707566842,0.946,0.7,0,"1","Sdcbp"
9.68586702210752e-277,0.783574021066957,0.446,0.2,1.72970213280796e-272,"1","H2afv"
0,0.783550063961894,0.455,0.176,0,"1","Clic4"
0,0.776910756298556,0.592,0.248,0,"1","Ciao2a"
0,0.775794790065864,0.501,0.195,0,"1","Acadl"
0,0.7757066453611,0.76,0.376,0,"1","Ms4a6d"
0,0.773871003605909,0.419,0.144,0,"1","Cib1"
0,0.773468410725169,0.833,0.476,0,"1","Dbi"
0,0.772935906874191,0.958,0.7,0,"1","Sem1"
0,0.770557243945034,0.494,0.185,0,"1","Nagk"
1.2112468225777e-223,0.767240494576199,0.345,0.15,2.16304457575926e-219,"1","Folr2"
0,0.763785029004006,0.759,0.383,0,"1","Rap2a"
0,0.758604079405492,0.622,0.284,0,"1","Cycs"
0,0.755062708144918,0.736,0.386,0,"1","Igf1"
0,0.751593598151411,0.729,0.347,0,"1","Trappc2l"
0,0.750367458179075,0.415,0.149,0,"1","Mocs2"
5.92758030670057e-184,0.748629248504182,0.836,0.587,1.05854729117059e-179,"1","Tubb5"
2.08717721837885e-286,0.746802713896065,0.356,0.136,3.72728107658095e-282,"1","Rnf128"
0,0.746397198466241,0.471,0.198,0,"1","Flna"
0,0.744741363343563,0.327,0.112,0,"1","Ldlrap1"
0,0.743452289618967,0.932,0.655,0,"1","Gpx4"
0,0.738430158337338,0.828,0.461,0,"1","Tmem256"
0,0.735498144342659,0.478,0.183,0,"1","Tmem189"
0,0.732523725658926,0.562,0.235,0,"1","Ndufb6"
0,0.732282026253483,0.458,0.168,0,"1","Diaph1"
0,0.729374063849805,0.463,0.177,0,"1","Mrpl28"
0,0.728595502906005,0.661,0.301,0,"1","Ndufa12"
0,0.727683418392834,0.57,0.227,0,"1","Pdcd6"
0,0.726846576763591,0.443,0.16,0,"1","Mthfsl"
1.41971084646208e-293,0.725818075533472,0.321,0.112,2.53531962961198e-289,"1","Mgst3"
1.22809374940048e-263,0.724762531459707,0.303,0.111,2.19312981767938e-259,"1","Ccdc34"
0,0.723390414829991,0.976,0.809,0,"1","Myl6"
2.02184141269833e-298,0.723239937782718,0.3,0.099,3.61060439479667e-294,"1","Crtap"
0,0.723068306539733,0.676,0.323,0,"1","Psmb5"
6.61767265532222e-302,0.722468118237201,0.766,0.457,1.18178398278744e-297,"1","Stab1"
0,0.721875889434236,0.504,0.194,0,"1","Dap"
0,0.721121924851866,0.661,0.311,0,"1","Gde1"
0,0.719871966707816,0.94,0.688,0,"1","Atp6v0e"
1.14096406977643e-254,0.71923628509136,0.337,0.134,2.03753363580674e-250,"1","Lsm2"
2.7803206512981e-238,0.717284790299212,0.53,0.268,4.96509661908815e-234,"1","Pcna"
0,0.715476490507833,0.856,0.604,0,"1","Pld3"
0,0.714733097795094,0.726,0.356,0,"1","Vps29"
0,0.714570926809268,0.583,0.246,0,"1","Tnfsf12"
1.27456335950814e-298,0.713949176815621,0.306,0.103,2.27611524740964e-294,"1","Tmem192"
0,0.71384291042554,0.851,0.491,0,"1","Taldo1"
0,0.709084406242499,0.444,0.166,0,"1","Ap1s1"
0,0.703882629877448,0.574,0.249,0,"1","Mrpl51"
0,0.700334515261987,0.354,0.105,0,"1","Sptbn1"
0,0.698035739729104,0.695,0.332,0,"1","Atp6v0d1"
0,0.697925672193454,0.533,0.219,0,"1","Mrpl18"
0,0.696473588481517,0.481,0.182,0,"1","Slc43a2"
0,0.692852737810885,0.753,0.366,0,"1","Taf10"
0,0.692413645881715,0.388,0.135,0,"1","Rfc2"
0,0.691741388735723,0.428,0.157,0,"1","Pbdc1"
0,0.689864207369077,0.61,0.27,0,"1","Etfb"
0,0.686351641238062,0.858,0.52,0,"1","Smdt1"
0,0.685613026925553,0.313,0.101,0,"1","Rin3"
0,0.684452176717553,0.905,0.588,0,"1","Rps27l"
0,0.683079983679924,0.35,0.125,0,"1","Babam1"
0,0.683040491330573,0.891,0.576,0,"1","Cox5b"
0,0.681889616117808,0.78,0.441,0,"1","Anp32b"
3.16738474706884e-295,0.680119570357296,0.671,0.355,5.65631568131553e-291,"1","Ranbp1"
0,0.671437340100069,0.949,0.698,0,"1","Hint1"
0,0.668819085745749,0.494,0.195,0,"1","Ube2a"
0,0.668257310311379,0.537,0.241,0,"1","Snrpd1"
0,0.668237054742784,0.932,0.676,0,"1","Atp6v1g1"
3.2890545968307e-300,0.666967069252478,0.385,0.147,5.87359369902027e-296,"1","Ubl4a"
0,0.666740509610019,0.662,0.33,0,"1","Gm1673"
0,0.66511279493682,0.787,0.432,0,"1","Ndufc1"
0,0.663848169624148,0.809,0.456,0,"1","Snx3"
0,0.663844589143956,0.877,0.545,0,"1","Dynll1"
0,0.661851268992669,0.98,0.879,0,"1","Atp6v0c"
1.43079745588252e-275,0.660483444565706,0.338,0.126,2.555118096715e-271,"1","Ybx3"
1.546047910375e-294,0.660239000001726,0.34,0.122,2.76093235834768e-290,"1","Washc5"
0,0.656850668401959,0.762,0.402,0,"1","Pitpna"
2.56783732216697e-285,0.652382495660663,0.307,0.106,4.58564388992578e-281,"1","Hikeshi"
0,0.652234390880757,0.588,0.262,0,"1","Rab32"
0,0.651717154392755,0.452,0.171,0,"1","Vti1b"
5.4023194295299e-287,0.651238833053325,0.335,0.121,9.6474620372545e-283,"1","Gga2"
0,0.649923837798899,0.406,0.149,0,"1","Psmd14"
9.36976845642352e-104,0.649793470283701,0.768,0.555,1.67325325094811e-99,"1","Tuba1b"
0,0.649561464235864,0.6,0.259,0,"1","Prr13"
1.32175203419033e-210,0.64756675449446,0.381,0.176,2.36038478265709e-206,"1","Tmpo"
0,0.645049195913372,0.64,0.309,0,"1","Tpm4"
0,0.644642213626541,0.791,0.419,0,"1","Lamtor2"
0,0.64354838824179,0.675,0.31,0,"1","Cmpk1"
0,0.642106150341266,0.578,0.257,0,"1","Apobec1"
0,0.640667477123123,0.585,0.265,0,"1","Dpp7"
0,0.639042215083007,0.498,0.198,0,"1","Ifi207"
7.64707743366948e-302,0.638504181782189,0.365,0.136,1.3656150881047e-297,"1","Rab9"
0,0.638496180633041,0.754,0.388,0,"1","Bax"
0,0.638158510993142,0.522,0.233,0,"1","Hdgf"
0,0.635483624618258,0.77,0.416,0,"1","Timm13"
0,0.63289919771723,0.623,0.276,0,"1","Polr2f"
0,0.631678342711024,0.476,0.19,0,"1","Elof1"
0,0.629641014751029,0.885,0.566,0,"1","Arpc5"
0,0.627849896459773,0.864,0.554,0,"1","Rgs1"
0,0.627032802236821,0.798,0.442,0,"1","Rab7"
7.24820601266617e-289,0.627023392070632,0.503,0.232,1.29438462974192e-284,"1","Hist1h2bc"
0,0.626390061487876,0.805,0.438,0,"1","Txndc17"
0,0.626078644999774,0.594,0.257,0,"1","Mien1"
5.44609787664599e-303,0.624007567456972,0.941,0.822,9.7256415881144e-299,"1","Creg1"
0,0.623689134917253,0.83,0.492,0,"1","Ostf1"
0,0.62304864646478,0.836,0.493,0,"1","Tmem14c"
0,0.622949363754703,0.564,0.246,0,"1","Coro1c"
0,0.6224194912065,0.589,0.256,0,"1","Spg21"
0,0.622341657151223,0.797,0.449,0,"1","Ndufb8"
1.09721877818177e-276,0.622074981662758,0.318,0.114,1.95941329407701e-272,"1","Ddx41"
0,0.620676227320427,0.394,0.144,0,"1","Churc1"
0,0.61953366457704,0.572,0.249,0,"1","Psmd2"
0,0.616840885778634,0.864,0.538,0,"1","Uqcrb"
0,0.616692182499191,0.812,0.432,0,"1","H2afj"
0,0.61648163063971,0.577,0.248,0,"1","Commd1"
0,0.616287390499618,1,1,0,"1","Apoe"
0,0.616141590186076,0.421,0.154,0,"1","Asnsd1"
0,0.615864715799649,0.402,0.152,0,"1","Etfa"
0,0.615424662091274,0.448,0.173,0,"1","Mcee"
2.77674395500886e-275,0.61526040251392,0.327,0.119,4.95870935485482e-271,"1","Cd22"
0,0.614942575225732,0.734,0.389,0,"1","Atp5g3"
0,0.612731987726557,0.989,0.915,0,"1","Cyba"
1.00728943519501e-306,0.611100412470581,0.361,0.131,1.79881747337125e-302,"1","Nipsnap3b"
0,0.611054268700407,0.542,0.231,0,"1","Trappc1"
0,0.610527827918037,0.793,0.441,0,"1","Atp5k"
0,0.610439130593707,0.681,0.324,0,"1","Sf3b5"
0,0.609093537704644,0.415,0.163,0,"1","Mrps18a"
0,0.608207265975413,0.46,0.177,0,"1","Gnpda1"
0,0.607908795412429,0.89,0.589,0,"1","Bst2"
0,0.606050996980255,0.571,0.256,0,"1","Rexo2"
0,0.603793403450497,0.651,0.314,0,"1","Atp6v1b2"
0,0.603156560987503,0.385,0.145,0,"1","Cisd1"
0,0.603148233828911,0.519,0.223,0,"1","Gsto1"
2.77372144850088e-275,0.600017777798808,0.638,0.331,4.95331176273288e-271,"1","Jpt1"
0,0.599899044301629,0.437,0.174,0,"1","Ccdc124"
0,0.597244474754552,0.374,0.137,0,"1","Snx27"
0,0.597236362187828,0.48,0.193,0,"1","Galc"
0,0.595649136143391,0.601,0.269,0,"1","Rragc"
5.02722950087511e-296,0.595609571263444,0.364,0.135,8.97762644266278e-292,"1","Znhit1"
0,0.59498014828566,0.486,0.203,0,"1","Cdk4"
0,0.592874679632051,0.773,0.428,0,"1","Myl12a"
3.20145624630693e-266,0.591892671876298,0.321,0.118,5.71716056465492e-262,"1","Mrps25"
0,0.591574882730995,0.659,0.316,0,"1","Mrpl20"
7.21575827065675e-305,0.591001737897415,0.684,0.353,1.28859011197388e-300,"1","Ap2s1"
1.47621818758789e-297,0.590325687521534,0.376,0.142,2.63623043939445e-293,"1","Prxl2b"
6.03506891468728e-275,0.589650440465481,0.393,0.16,1.07774260678485e-270,"1","Lsm5"
1.80983947836833e-304,0.589285651973384,0.836,0.526,3.23201134047016e-300,"1","Atp5g1"
0,0.588793133962265,0.754,0.413,0,"1","Rab5if"
0,0.588534710680986,0.735,0.371,0,"1","Abcg1"
9.9268443873518e-279,0.586659017121769,0.399,0.162,1.77273587069328e-274,"1","Tecpr1"
0,0.58624175367219,0.811,0.457,0,"1","Capns1"
0,0.584885537967085,0.65,0.302,0,"1","Rex1bd"
7.56018197474383e-287,0.582199818794018,0.404,0.162,1.35009729704975e-282,"1","Dpy30"
0,0.581760394470925,0.982,0.862,0,"1","Pfn1"
0,0.581222246854253,0.449,0.178,0,"1","Mthfs"
0,0.580273013037422,0.698,0.323,0,"1","Mrpl30"
0,0.57968282219171,0.752,0.385,0,"1","Tnfaip8"
7.64386186206566e-264,0.579265150821653,0.332,0.125,1.36504085132769e-259,"1","Nudcd2"
0,0.578147230334308,0.633,0.305,0,"1","Tceal9"
3.80641427255171e-277,0.577381061387974,0.331,0.121,6.79749460792284e-273,"1","Sfxn1"
0,0.577066836577767,0.67,0.321,0,"1","Mrps14"
0,0.574372386776735,0.906,0.621,0,"1","Cox7a2"
0,0.574302616619482,0.558,0.25,0,"1","Mrpl42"
9.5194821894795e-300,0.573221421314504,0.381,0.144,1.69998912939725e-295,"1","Mrpl27"
1.7134276592834e-221,0.573165597679558,0.481,0.236,3.0598391139483e-217,"1","Ms4a6b"
0,0.569255387324107,0.563,0.251,0,"1","Dusp3"
3.46706600993753e-297,0.569104668038684,0.369,0.138,6.19148648054643e-293,"1","Gatad1"
0,0.568856928877619,0.732,0.384,0,"1","Gltp"
6.01881201632793e-275,0.564591032291758,0.31,0.109,1.07483944987584e-270,"1","Snx9"
0,0.563511735960509,0.63,0.29,0,"1","Dctn3"
3.97793621809677e-291,0.560572563933279,0.841,0.502,7.10379849827721e-287,"1","Psma7"
0,0.559963223547766,0.432,0.167,0,"1","Tmem273"
3.2401528097194e-264,0.559250206530002,0.354,0.138,5.78626488759691e-260,"1","B4galnt1"
4.73662126331298e-230,0.558369087731908,0.629,0.342,8.45865825202431e-226,"1","Nucks1"
1.08065144599884e-303,0.557283064977657,0.853,0.528,1.92982735226473e-299,"1","Uqcr10"
0,0.555772695122608,0.833,0.492,0,"1","Ndufb7"
4.60505858252233e-301,0.555094963932089,0.682,0.345,8.22371361666837e-297,"1","Prelid1"
6.18760948734329e-261,0.554710796248359,0.333,0.126,1.10498330224976e-256,"1","Mknk2"
3.70368463864281e-297,0.553998507023698,0.788,0.441,6.61404002768834e-293,"1","Ndufs5"
0,0.553929927048802,0.664,0.318,0,"1","Smim14"
0,0.553687703955992,0.526,0.221,0,"1","Mrpl14"
0,0.55329233177322,0.686,0.342,0,"1","Ndufa11"
0,0.553230240729564,0.671,0.331,0,"1","Lamtor5"
0,0.552234448165788,0.975,0.831,0,"1","Gabarap"
2.50333528468729e-287,0.55201336440802,0.659,0.333,4.47045615139457e-283,"1","Mdh2"
0,0.55087596340731,0.504,0.217,0,"1","Mrpl57"
0,0.550348456959201,0.603,0.28,0,"1","Fkbp1a"
