"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.28094942870739e-61,0.640249359520834,0.627,0.733,2.28751948978567e-57,"0","Cyth4"
2.0109775232284e-07,0.634245706619408,0.239,0.315,0.00359120366098127,"0","Hbp1"
1.05307203147966e-40,0.634138418132745,0.585,0.669,1.88057603381637e-36,"0","Itga6"
1.07161250237792e-193,0.627420572719558,0.779,0.833,1.91368560674648e-189,"0","Fyb"
5.06591465850049e-52,0.625194300544662,0.585,0.687,9.04671039715017e-48,"0","Camk1"
1.06265332906481e-09,0.624997003308551,0.226,0.302,1.89768631504393e-05,"0","Smg1"
1.29034743134105e-15,0.624614188227369,0.24,0.337,2.30430244288885e-11,"0","Gnl3"
4.46092555212103e-09,0.624222486441514,0.298,0.41,7.96632085097773e-05,"0","Pip4p1"
1.72401216032619e-09,0.623371890091213,0.278,0.379,3.07874091591052e-05,"0","Morc3"
1.00404851847504e-09,0.622271033547161,0.236,0.319,1.79302984429272e-05,"0","Pacsin2"
8.68676475328929e-14,0.622158960718008,0.519,0.644,1.5512824496424e-09,"0","Fermt3"
3.69778120793454e-15,0.621924763511952,0.248,0.349,6.6034976811295e-11,"0","Taf1d"
1.23922136669833e-06,0.620019820764475,0.278,0.369,0.0221300151664989,"0","Nfam1"
9.85834827853521e-38,0.619295129728888,0.576,0.676,1.76050383558082e-33,"0","Ncf1"
1.98796473639415e-16,0.618150044679791,0.219,0.309,3.55010742625268e-12,"0","Asxl2"
5.9729589158485e-07,0.617942575720991,0.284,0.38,0.0106665100319223,"0","Ep300"
6.76272570055372e-10,0.610736572149789,0.492,0.611,1.20768755560488e-05,"0","Saraf"
2.21432417342076e-16,0.609676820255877,0.232,0.329,3.95434010889479e-12,"0","Rreb1"
8.42514670539504e-10,0.607503643651451,0.281,0.386,1.50456269864945e-05,"0","Cul1"
7.16185517943255e-12,0.607315009517358,0.258,0.355,1.27896409794306e-07,"0","Slc12a6"
4.35534602037261e-22,0.604260855100544,0.537,0.64,7.7777769231814e-18,"0","Akap13"
1.21720311229481e-09,0.603913739931687,0.246,0.331,2.17368131793607e-05,"0","Prkcb"
1.70110914516618e-14,0.603306202951516,0.256,0.358,3.03784071143777e-10,"0","Safb2"
3.86202362287891e-16,0.600414033422611,0.224,0.315,6.89680178573715e-12,"0","Plcg2"
1.84693920980375e-10,0.599348353717355,0.285,0.394,3.29826404086753e-06,"0","Mia2"
8.04922881974744e-234,0.599223208597595,0.907,0.904,1.4374312826305e-229,"0","Mafb"
6.88132208973282e-15,0.59640172026582,0.242,0.337,1.22886649878449e-10,"0","Akap9"
2.67455032599726e-11,0.594981628274217,0.278,0.386,4.77621197216591e-07,"0","Brd1"
1.51184481958511e-07,0.587795518390988,0.299,0.405,0.00269985247881508,"0","Vav1"
2.30083635177006e-06,0.584818120131635,0.318,0.427,0.0410883355699097,"0","Pnpla7"
8.10692362549049e-30,0.583709662191542,0.562,0.659,1.44773442104009e-25,"0","Oxct1"
2.24738330788632e-11,0.582774242756061,0.297,0.413,4.01337711122339e-07,"0","Ranbp2"
2.11560225750674e-109,0.58080085853267,0.709,0.783,3.77804251145553e-105,"0","Plek"
1.86230447462245e-16,0.580229417740501,0.243,0.345,3.32570333078078e-12,"0","Pttg1ip"
1.02114754493274e-09,0.579342704605823,0.316,0.432,1.82356528574089e-05,"0","Tent5a"
4.2853010784477e-16,0.577278324960608,0.246,0.349,7.6526906658919e-12,"0","Setd3"
5.78708442042282e-10,0.577235332911507,0.303,0.417,1.03345753579911e-05,"0","Nsd1"
3.8921357123548e-25,0.577221955467959,0.289,0.423,6.95057595512321e-21,"0","Cited2"
1.71400042433604e-35,0.574976350962937,0.581,0.695,3.06086195777929e-31,"0","Comt"
1.96642861354542e-13,0.574756603887935,0.494,0.59,3.51164821806941e-09,"0","Tent5c"
2.77375110655433e-12,0.574187158623035,0.227,0.311,4.95336472608471e-08,"0","Tnfrsf11a"
0,0.572174934926559,0.997,0.995,0,"0","B2m"
1.88703313834457e-13,0.570337056631209,0.259,0.361,3.36986377845573e-09,"0","Tifa"
8.75346946892834e-12,0.569482903075023,0.257,0.353,1.56319457776122e-07,"0","Kmt2a"
2.06697888829288e-15,0.568277943389883,0.27,0.383,3.69121089871343e-11,"0","Pum1"
1.29155556430647e-77,0.5680190428304,0.689,0.787,2.3064599267385e-73,"0","Fam49b"
2.48175880211477e-21,0.567079891790864,0.244,0.354,4.43192486881656e-17,"0","Zdhhc20"
6.20834219030407e-12,0.566349320053859,0.25,0.343,1.1086857483445e-07,"0","Stag1"
1.51061924261996e-24,0.56628398767366,0.232,0.345,2.69766384347072e-20,"0","Slc35b2"
7.16133137674192e-16,0.563084625327046,0.572,0.712,1.27887055725857e-11,"0","Rbm25"
1.69205578082499e-14,0.560615882024338,0.282,0.397,3.02167321339726e-10,"0","Kansl1"
9.75949918975902e-08,0.560542287837799,0.324,0.443,0.00174285136530717,"0","Ythdc1"
3.71295697931709e-21,0.559789078076673,0.214,0.308,6.63059857366446e-17,"0","Ifrd1"
7.50921003781826e-13,0.558738869092539,0.275,0.386,1.34099472855358e-08,"0","Dnajc7"
7.14288691711247e-19,0.556728709495376,0.253,0.364,1.27557674565794e-14,"0","Larp1"
1.24107234297466e-23,0.553796225340724,0.224,0.329,2.21630699008414e-19,"0","Arhgef2"
3.70821722424418e-15,0.551260413651146,0.245,0.343,6.62213431905525e-11,"0","0610010K14Rik"
2.6886764158921e-26,0.543453543543837,0.208,0.311,4.8014383435001e-22,"0","Slc15a4"
8.71549419320321e-16,0.541577943827668,0.234,0.327,1.55641295302223e-11,"0","N4bp1"
2.19397057932198e-23,0.541163171386555,0.217,0.317,3.91799266055319e-19,"0","Gpatch8"
5.81503653123247e-77,0.540118196005308,0.75,0.849,1.03844922374749e-72,"0","Mcl1"
6.18676595433927e-21,0.539606258351739,0.238,0.344,1.10483266412591e-16,"0","Tmx3"
6.98450293454232e-12,0.537615603697265,0.314,0.441,1.24729253405057e-07,"0","Rsbn1l"
6.06897249993552e-17,0.537442306519899,0.268,0.384,1.08379710903849e-12,"0","Trpc4ap"
4.66201112750667e-12,0.536625665143478,0.319,0.449,8.3254194715014e-08,"0","Rab5a"
8.63186573104713e-21,0.535994908204998,0.209,0.302,1.5414785822504e-16,"0","Tbl1x"
5.52160817011644e-11,0.534675056820701,0.341,0.48,9.86048787019395e-07,"0","Camk2d"
7.55197658654466e-19,0.533516966774246,0.23,0.327,1.34863197882515e-14,"0","Arid4a"
1.28039627542846e-14,0.531874753823056,0.259,0.362,2.28653166866014e-10,"0","Cnot6l"
2.1186300175745e-20,0.531548486744504,0.21,0.301,3.78344948538455e-16,"0","Pcm1"
2.9217945771187e-32,0.526333789095954,0.195,0.3,5.21774075581858e-28,"0","St6galnac4"
0,0.525877111168142,0.99,0.955,0,"0","Lgmn"
3.2782896682621e-88,0.525613508864279,0.745,0.85,5.85436968958246e-84,"0","Srrm2"
1.45920182669219e-18,0.524605031775289,0.254,0.365,2.60584262210691e-14,"0","Numa1"
4.91599431849917e-27,0.523568198580965,0.215,0.321,8.77898265397582e-23,"0","Dguok"
4.05966314074183e-14,0.520405884159737,0.245,0.339,7.24974643673675e-10,"0","Cdk2ap1"
6.89118346746492e-97,0.519786532535568,0.77,0.852,1.23062754361989e-92,"0","Zeb2"
3.9260729480143e-29,0.519623839537051,0.203,0.307,7.01118107056395e-25,"0","Btk"
0,0.518546441252794,0.951,0.974,0,"0","Cd52"
1.99969579805137e-61,0.517775854355034,0.683,0.808,3.57105675616014e-57,"0","Tmem59"
1.33435160980519e-11,0.516407093216726,0.311,0.434,2.38288510479011e-07,"0","Pkn1"
1.20396244301495e-87,0.516174579934985,0.779,0.861,2.1500361307361e-83,"0","Hnrnpa2b1"
1.33452312645428e-13,0.516102833673122,0.306,0.431,2.38319139922206e-09,"0","Mafg"
2.43675574210107e-84,0.51598739203101,0.748,0.853,4.3515584042441e-80,"0","Mbnl1"
8.44894380507563e-25,0.514441940747424,0.622,0.765,1.50881238471041e-20,"0","Sf3b1"
6.69863833659973e-10,0.51319080669322,0.305,0.414,1.19624283414998e-05,"0","Ramp1"
2.50362213573143e-15,0.512261892284794,0.551,0.66,4.4709684099892e-11,"0","Zfp36l2"
2.23907876088915e-14,0.511561110526671,0.301,0.423,3.99854685119584e-10,"0","Rbbp6"
5.17986615731005e-78,0.509428519176541,0.733,0.832,9.25020498372429e-74,"0","Gas5"
6.04886918731265e-23,0.508904573712613,0.254,0.372,1.08020705947029e-18,"0","Zfp148"
3.18271213972977e-12,0.508615112338905,0.319,0.445,5.68368733912943e-08,"0","Resf1"
2.11365248493884e-15,0.508437381783487,0.264,0.371,3.77456060760377e-11,"0","Stat3"
8.75962075797463e-31,0.508204892703359,0.229,0.348,1.56429307495911e-26,"0","Tnpo1"
1.11783459001772e-24,0.507259831550211,0.206,0.303,1.99622901085365e-20,"0","Rgl2"
6.24066265980688e-10,0.504172995701192,0.339,0.476,1.11445753778831e-05,"0","Asap1"
1.70848145558499e-30,0.502872311543586,0.241,0.368,3.05100618338367e-26,"0","Ociad1"
3.06120356342535e-11,0.502537726599696,0.336,0.47,5.46669732356499e-07,"0","Prpf4b"
1.45314319381309e-30,0.500393677442353,0.226,0.342,2.59502311551141e-26,"0","March7"
2.65153477359275e-06,0.497834488564745,0.327,0.436,0.0473511079868194,"0","Lars2"
2.68802767711412e-14,0.496443153511404,0.301,0.424,4.8002798257904e-10,"0","Elf1"
1.10247013309151e-18,0.494955361031858,0.298,0.431,1.96879116367482e-14,"0","Tnfrsf21"
2.50247601390379e-26,0.494351762092176,0.24,0.356,4.46892166562939e-22,"0","Rapgef6"
8.19013162015968e-63,0.494347556066918,0.202,0.34,1.46259370472812e-58,"0","Slfn5"
1.05599906464054e-28,0.494250841798554,0.23,0.347,1.88580312963507e-24,"0","Erlec1"
4.40410344210265e-12,0.492674598628815,0.315,0.44,7.86484792690692e-08,"0","Itpripl2"
3.08607882583594e-194,0.492164120174556,0.863,0.925,5.51111956717781e-190,"0","Pabpc1"
1.9990142526479e-15,0.491469059797617,0.29,0.411,3.56983965237863e-11,"0","B230219D22Rik"
5.30373563121842e-26,0.491413975215917,0.239,0.356,9.47141109022986e-22,"0","Hsd17b4"
6.22686365578769e-30,0.490500520833316,0.208,0.315,1.11199331165057e-25,"0","Wdr45b"
1.55385928126707e-29,0.489882559283953,0.211,0.319,2.77488190448673e-25,"0","Tbl1xr1"
9.75408624906444e-26,0.489836446618174,0.265,0.393,1.74188472235793e-21,"0","Ythdf2"
1.23332671792551e-15,0.488904376063005,0.337,0.486,2.20247485287138e-11,"0","Srsf6"
6.81967843555611e-08,0.487969918029021,0.356,0.487,0.00121785817502161,"0","Gm47283"
6.0840490633153e-156,0.486713384474631,0.861,0.892,1.08648948172685e-151,"0","Hsp90b1"
5.63310783438332e-08,0.483393229345938,0.351,0.484,0.00100596039706417,"0","Pten"
1.96619281350458e-22,0.482581045514323,0.593,0.733,3.51122712635649e-18,"0","Sdf4"
6.05253951971825e-38,0.480695085735598,0.214,0.334,1.08086250743128e-33,"0","Tigd2"
1.00136003394804e-25,0.479735691962224,0.23,0.341,1.78822874862441e-21,"0","Adcy7"
7.52042873218277e-20,0.479439718825339,0.285,0.412,1.3429981629932e-15,"0","Lcp2"
1.30202541161001e-18,0.478207784111902,0.262,0.375,2.32515698005316e-14,"0","Vamp3"
1.91265793105391e-31,0.476192898302939,0.202,0.307,3.41562453327607e-27,"0","Amfr"
0,0.47549448775831,1,0.999,0,"0","Gm42418"
2.60613252423237e-18,0.47387447736758,0.602,0.726,4.65403146177416e-14,"0","Cebpb"
9.04516401057059e-26,0.470525192716934,0.269,0.399,1.6152853890077e-21,"0","Phf20l1"
2.10516186731351e-26,0.469641893334902,0.265,0.394,3.75939806264846e-22,"0","Wac"
1.09143679541677e-30,0.46808133276634,0.246,0.373,1.94908782925527e-26,"0","Clec5a"
7.15475698560062e-24,0.467990491430515,0.275,0.402,1.27769650248856e-19,"0","Pnn"
4.03637729303569e-18,0.467805941025419,0.301,0.43,7.20816256990314e-14,"0","Bod1l"
1.58986261265227e-38,0.467452155829,0.207,0.324,2.83917665367443e-34,"0","Slc8a1"
8.82738798878952e-25,0.467371477010659,0.288,0.43,1.57639494703803e-20,"0","Tmem33"
2.05141317330977e-37,0.465605340526756,0.224,0.351,3.66341364489658e-33,"0","Ndfip2"
2.49342796605047e-29,0.465406344522097,0.274,0.414,4.45276366177293e-25,"0","Vmp1"
6.8882525753376e-12,0.465011606028461,0.347,0.488,1.23010414490379e-07,"0","Fli1"
4.22946699349197e-08,0.464225917050542,0.371,0.514,0.000755298215697797,"0","Ddx6"
7.36603590978711e-08,0.463876595939507,0.557,0.708,0.00131542669276978,"0","Tsc22d4"
1.57669777809636e-20,0.463569599342888,0.25,0.36,2.81566689212447e-16,"0","Dtx4"
1.42772528515744e-19,0.462967719848847,0.286,0.415,2.54963181423416e-15,"0","Dnm2"
1.97512227266945e-28,0.461387872542631,0.205,0.307,3.52717335453311e-24,"0","Kpnb1"
6.14854455341447e-09,0.460267859575534,0.534,0.669,0.000109800708634876,"0","Lmo2"
6.17466006952607e-27,0.45769050455544,0.219,0.326,1.10267079521597e-22,"0","Sec31a"
0,0.456643035354666,0.985,0.972,0,"0","Ctsz"
1.17884334629612e-27,0.455047141590734,0.241,0.358,2.10517844781561e-23,"0","Ddx21"
1.86985138519062e-243,0.452836604426702,0.912,0.951,3.33918060367342e-239,"0","Gnas"
1.05025453068243e-26,0.452049141056286,0.241,0.358,1.87554454089269e-22,"0","Prrc2a"
4.53445085536333e-97,0.451470235585969,0.713,0.688,8.09762233750783e-93,"0","Pmepa1"
5.13172246990215e-28,0.449540809628411,0.246,0.366,9.16422998675126e-24,"0","Tpp2"
6.79291113708291e-18,0.449195740100676,0.288,0.411,1.21307807086027e-13,"0","Ppp1r12a"
1.3342216967853e-30,0.448769946785608,0.228,0.345,2.38265310611919e-26,"0","Glyr1"
1.4776184070152e-10,0.448191119645503,0.361,0.507,2.63873095124775e-06,"0","Tmem30a"
2.80365949604769e-30,0.448015301783694,0.254,0.383,5.00677512804197e-26,"0","Tgif1"
2.88672207816674e-37,0.447770874882974,0.203,0.316,5.15510828719017e-33,"0","Yipf3"
6.44239296241691e-18,0.447245678464485,0.561,0.694,1.15048253522841e-13,"0","Ppt1"
1.17660228579184e-34,0.446337387288519,0.197,0.305,2.10117636196707e-30,"0","Kpna3"
2.2001819918483e-24,0.446177753223182,0.288,0.427,3.9290850010427e-20,"0","Phf3"
1.18814514548081e-20,0.446138229963247,0.277,0.401,2.12178960079962e-16,"0","Tnks2"
1.59546070438291e-26,0.445270146552432,0.283,0.421,2.84917372588701e-22,"0","Mia3"
3.75226005675896e-42,0.444836964094967,0.202,0.321,6.70078600936015e-38,"0","Ppm1h"
4.16022328769924e-09,0.444161310222609,0.551,0.695,7.4293267471733e-05,"0","Srsf9"
9.94812263025497e-19,0.443545375244009,0.294,0.422,1.77653573931093e-14,"0","Mier1"
1.50385665687632e-20,0.441548056599339,0.285,0.414,2.68558721784974e-16,"0","Arhgap25"
2.01401397290126e-26,0.440285935009552,0.255,0.376,3.59662615280707e-22,"0","Slc38a1"
4.35334844595324e-33,0.439975592837261,0.255,0.389,7.7742096547833e-29,"0","Cr1l"
3.07685674898955e-30,0.439181009693721,0.21,0.317,5.49465078234553e-26,"0","Agpat3"
8.63661261505344e-15,0.438026698252751,0.33,0.47,1.54232628079624e-10,"0","Mindy2"
7.32833840386676e-09,0.436988187645263,0.379,0.529,0.000130869467216253,"0","Acin1"
5.49566470506376e-37,0.436790771177665,0.227,0.351,9.81415803030287e-33,"0","Tnrc6c"
2.44857829713787e-08,0.43626620083727,0.353,0.486,0.000437267112302881,"0","Gna12"
3.6485383162394e-18,0.436024509824666,0.321,0.467,6.51555972514033e-14,"0","Ncstn"
3.09373980026121e-13,0.435841945834922,0.338,0.478,5.52480053530647e-09,"0","Twf2"
1.20495895621463e-270,0.435366682839657,0.939,0.915,2.15181570400808e-266,"0","Selenop"
0,0.435230319078787,0.979,0.984,0,"0","mt-Nd2"
3.54438261346187e-27,0.433949699611332,0.25,0.371,6.3295584711202e-23,"0","Tmf1"
1.51043069288129e-24,0.433412749623451,0.281,0.415,2.6973271313474e-20,"0","Bach1"
1.56064108742792e-31,0.431163641321642,0.231,0.349,2.78699285392879e-27,"0","Cdk11b"
4.05589716693286e-33,0.430210947183961,0.227,0.344,7.2430211607087e-29,"0","Trip11"
8.32149796076706e-27,0.430036110631211,0.293,0.436,1.48605310583378e-22,"0","Lnpep"
7.68936203097552e-29,0.42996701868982,0.274,0.412,1.37316627149161e-24,"0","Thoc2"
5.62991363901663e-33,0.429050966019239,0.256,0.389,1.00538997765559e-28,"0","Casp8"
1.54090551835959e-25,0.428276966087986,0.309,0.459,2.75174907468655e-21,"0","Fubp1"
1.52303463076114e-43,0.426359184470607,0.196,0.314,2.71983524361324e-39,"0","Larp4"
4.05524758455277e-09,0.424649399732302,0.4,0.563,7.24186113649434e-05,"0","Prkcd"
7.95478458403536e-54,0.424478806121387,0.249,0.397,1.42056543101703e-49,"0","Hist1h1c"
3.00129269869265e-35,0.424290766335281,0.248,0.381,5.35970850132533e-31,"0","Tnrc6a"
1.55527321735377e-26,0.422701981421436,0.31,0.462,2.77740691155035e-22,"0","Ube3a"
3.89023245685022e-27,0.422489227587252,0.268,0.4,6.94717712144313e-23,"0","Usp34"
1.23576582469302e-22,0.422372573342427,0.281,0.409,2.20683060973679e-18,"0","Snx20"
2.12552123411909e-36,0.421461371518154,0.218,0.337,3.79575581988988e-32,"0","Zeb2os"
7.01554569645452e-30,0.420631334308071,0.284,0.428,1.25283615047285e-25,"0","Hsd17b11"
7.23825024745765e-49,0.420351588994894,0.193,0.316,1.29260672919099e-44,"0","Tm2d3"
1.13680078097705e-35,0.41918572693844,0.199,0.307,2.03009883466881e-31,"0","Lrch4"
4.45267889863264e-07,0.418073521320366,0.397,0.548,0.00795159397717817,"0","Ppp3ca"
1.18105004290545e-16,0.418023442023585,0.235,0.325,2.10911916662055e-12,"0","Pdgfa"
3.7381796810578e-32,0.417353610422699,0.206,0.312,6.67564127443301e-28,"0","Wdfy3"
3.66303919244342e-15,0.417338527736223,0.347,0.496,6.54145538986545e-11,"0","Cebpg"
1.67670693951992e-41,0.414886812261592,0.202,0.32,2.99426325259467e-37,"0","Tulp4"
2.69251811532461e-09,0.413386427510495,0.372,0.519,4.80829885034669e-05,"0","Eprs"
1.04677492601666e-36,0.413320741133037,0.235,0.363,1.86933066288055e-32,"0","Dnajc1"
1.30255401771805e-30,0.413291849045599,0.27,0.408,2.32610096484089e-26,"0","Tnfrsf1a"
2.92244270650332e-40,0.413189817250203,0.192,0.302,5.21889818527363e-36,"0","Pds5a"
1.01974738047579e-12,0.412622611814758,0.271,0.371,1.82106487205366e-08,"0","Vasp"
2.26034305307595e-30,0.411960034833264,0.239,0.359,4.03652062418303e-26,"0","Fes"
5.85825452729046e-278,0.410347738344918,0.977,0.967,1.04616709348353e-273,"0","Grn"
1.35746571483655e-41,0.409461652533,0.197,0.311,2.42416227355511e-37,"0","Mapk14"
1.08513543948724e-36,0.409294821403468,0.235,0.362,1.93783486783632e-32,"0","Srsf10"
9.99657324649669e-36,0.409096010422278,0.228,0.351,1.78518805035938e-31,"0","Dnajc13"
1.95061332266925e-25,0.40861833578052,0.262,0.385,3.48340527162275e-21,"0","Irf5"
1.90267111570368e-32,0.408362602547942,0.224,0.341,3.39779007842363e-28,"0","Nagpa"
2.25952995788994e-168,0.404535205304097,0.736,0.729,4.03506859879986e-164,"0","AY036118"
0,0.403784065216828,1,0.999,0,"0","Rps29"
4.9691174593092e-17,0.403760117353674,0.622,0.767,8.87384995883436e-13,"0","Psme1"
0,0.402992275017847,0.995,0.992,0,"0","mt-Cytb"
5.61582616321356e-35,0.400505604302224,0.661,0.748,1.00287423622668e-30,"0","Maf"
4.98800538817683e-41,0.400236168612437,0.718,0.843,8.90758002220618e-37,"0","Efhd2"
1.32072669949873e-37,0.39848732627305,0.225,0.348,2.35855373996482e-33,"0","Zfr"
4.62845345420452e-42,0.39744111519595,0.198,0.315,8.26549217851844e-38,"0","Calu"
9.10974505009375e-51,0.396215433897198,0.187,0.309,1.62681827104574e-46,"0","Lactb"
3.75594525927238e-08,0.394365404014315,0.406,0.561,0.000670736704400861,"0","Adam17"
2.92428885548193e-22,0.394305099896612,0.267,0.384,5.22219503811964e-18,"0","Pdia4"
1.37989843012881e-34,0.392905639974503,0.218,0.334,2.46422261652404e-30,"0","Dennd5a"
4.02485839318825e-62,0.392517627622261,0.186,0.318,7.18759211855557e-58,"0","Slc36a1"
1.40471205167655e-39,0.389204164792979,0.238,0.372,2.50853478188399e-35,"0","Sel1l"
2.92262600907277e-19,0.388437792519808,0.354,0.515,5.21922552700214e-15,"0","Tab2"
2.77210080962438e-38,0.387429725338255,0.215,0.333,4.95041762582722e-34,"0","Nsd3"
8.90724947195984e-36,0.387247340948153,0.246,0.377,1.59065661070259e-31,"0","Exoc3"
5.93470311108967e-10,0.385752211458099,0.589,0.746,1.05981928157839e-05,"0","Ifnar2"
1.40237323975163e-36,0.385363500041656,0.256,0.394,2.50435813154846e-32,"0","Galnt7"
6.15511997703533e-20,0.384373297343427,0.355,0.521,1.09918132549897e-15,"0","Ik"
3.12003699443875e-37,0.38324590336895,0.209,0.323,5.57176206466872e-33,"0","Gpbp1"
1.0932018225797e-33,0.382890676017886,0.293,0.447,1.95223981476283e-29,"0","Dctn4"
2.72101781075931e-42,0.381098020743829,0.222,0.348,4.85919360645398e-38,"0","Pitpnc1"
1.44356238242971e-19,0.379579145169726,0.351,0.512,2.57791370254297e-15,"0","Galnt1"
6.57880997966714e-08,0.378844886354639,0.425,0.597,0.00117484388616896,"0","Ifngr2"
7.16095683673167e-40,0.378355242151879,0.209,0.327,1.27880367190354e-35,"0","Cic"
5.39966186537158e-51,0.378336390451444,0.184,0.303,9.64271615918057e-47,"0","Pkn2"
5.89572569806232e-30,0.377561663464213,0.286,0.429,1.05285869515997e-25,"0","Hnrnpdl"
4.35921304561158e-46,0.376876233295712,0.191,0.308,7.78468265685317e-42,"0","Tial1"
1.54630216189604e-40,0.375751390780616,0.231,0.36,2.76138640071395e-36,"0","Ddx18"
1.41635250275395e-38,0.375361054849766,0.224,0.347,2.52932229941801e-34,"0","Arcn1"
3.37241108443075e-46,0.375043987094764,0.197,0.317,6.02245171457644e-42,"0","Chd8"
2.84404943719926e-21,0.373489023387365,0.324,0.47,5.07890348495044e-17,"0","Thrap3"
8.39937292963233e-27,0.37263118645109,0.31,0.462,1.49996001777374e-22,"0","Syncrip"
1.42305131102736e-40,0.371534237088736,0.212,0.334,2.54128503123265e-36,"0","Mcur1"
7.19562490071044e-37,0.370441519221335,0.231,0.355,1.28499469476887e-32,"0","Stag2"
3.99927965576746e-35,0.370340458829156,0.272,0.416,7.14191360926954e-31,"0","Sbno1"
4.98900209033055e-57,0.369439028243349,0.768,0.871,8.9093599329123e-53,"0","Tmem50a"
2.52426878530325e-07,0.368905371723941,0.385,0.532,0.00450783919679454,"0","Pea15a"
7.8915237501088e-47,0.368586321875709,0.191,0.309,1.40926831129443e-42,"0","Ptafr"
2.05466367649954e-23,0.368263581837248,0.289,0.421,3.66921839349288e-19,"0","Usp9x"
8.17687444829234e-14,0.368259575586016,0.395,0.567,1.46022623897605e-09,"0","Blnk"
2.84927968702901e-41,0.368099075356182,0.236,0.37,5.08824366509641e-37,"0","Hnrnpl"
2.59345737626013e-45,0.366901586287408,0.199,0.319,4.63139618252534e-41,"0","Slc50a1"
3.00530916199942e-15,0.366505589402908,0.366,0.522,5.36688110149857e-11,"0","Snx6"
2.45993251663324e-21,0.365243396428037,0.365,0.535,4.39294748820364e-17,"0","Dnajb14"
2.60450177102903e-20,0.365103669081302,0.361,0.527,4.65111926270364e-16,"0","Nisch"
3.75146739471169e-39,0.363367086027147,0.244,0.379,6.69937047347614e-35,"0","Matr3"
1.61354243437669e-29,0.361202504552444,0.306,0.461,2.8814640793099e-25,"0","Brd4"
1.08253903625502e-27,0.361048601793986,0.329,0.495,1.93319821094421e-23,"0","Tex261"
4.44507183612726e-34,0.360644839179563,0.288,0.44,7.93800928495607e-30,"0","Tmem219"
1.16187551100386e-38,0.360175529200184,0.249,0.386,2.07487728755068e-34,"0","Ubn1"
2.48533629520574e-44,0.359870579223124,0.251,0.398,4.43831355597841e-40,"0","Srpr"
9.38855722347695e-34,0.359501561467009,0.3,0.457,1.67660854896851e-29,"0","Snw1"
4.12740583738792e-52,0.359235875813142,0.189,0.31,7.37072134440735e-48,"0","Nudcd3"
8.1907399625882e-07,0.358876287940949,0.448,0.622,0.01462702342519,"0","Nptn"
9.95366203120614e-24,0.35886597922094,0.223,0.323,1.77752496553279e-19,"0","Nudt4"
2.22426021808727e-34,0.358544080786198,0.336,0.508,3.97208389746024e-30,"0","Srsf7"
2.75388273828993e-07,0.358376356734098,0.439,0.613,0.00491788379403816,"0","Tnfaip8l2"
2.80123003388343e-75,0.357377671133785,0.815,0.895,5.00243659450903e-71,"0","Lamp2"
1.93381876158851e-41,0.357251448476693,0.229,0.36,3.45341354444476e-37,"0","U2af2"
0,0.356599792636263,0.999,0.998,0,"0","Rpl18a"
7.75754304835409e-117,0.355932688209318,0.928,0.924,1.38534203757507e-112,"0","Timp2"
8.53342173304266e-26,0.354653370869724,0.317,0.468,1.52389845308676e-21,"0","Crebbp"
1.73075663051345e-35,0.354514329920698,0.27,0.412,3.09078519077092e-31,"0","Fxr1"
6.14669884401267e-38,0.354092936324374,0.723,0.819,1.09767747956378e-33,"0","Pdia3"
5.31238883019756e-268,0.353886714376484,0.995,0.96,9.4868639729668e-264,"0","Trem2"
8.32280430695295e-07,0.351562709227599,0.475,0.659,0.0148628639313566,"0","Irf2bp2"
1.65142545764738e-127,0.350796591692023,0.92,0.957,2.9491155822667e-123,"0","mt-Nd3"
6.50659734037149e-53,0.349843745137308,0.187,0.31,1.16194815304354e-48,"0","Ddx42"
1.80828366288269e-296,0.349782618784826,0.987,0.989,3.22923296517591e-292,"0","mt-Nd4"
2.56909471492458e-09,0.349257302098957,0.419,0.583,4.58788934191232e-05,"0","Mapre1"
4.05295305437257e-49,0.348160901679119,0.242,0.389,7.23776356449854e-45,"0","Fkbp15"
2.80071949022944e-14,0.347343111291547,0.43,0.616,5.00152486565173e-10,"0","Cmtm7"
1.30460205972157e-41,0.346653391393714,0.226,0.353,2.32975835825078e-37,"0","Pcmtd1"
2.24125522013279e-215,0.345776488088365,0.995,0.999,4.00243357211313e-211,"0","Malat1"
3.35733679742986e-09,0.34381775225912,0.663,0.828,5.99553205285024e-05,"0","Ube2d3"
1.80662270093341e-53,0.341262724396823,0.192,0.316,3.22626681932688e-49,"0","Nsrp1"
1.70938089173581e-42,0.340083949885817,0.193,0.305,3.05261239646182e-38,"0","Top2b"
3.97703822191232e-16,0.339642496874068,0.394,0.57,7.10219485669102e-12,"0","Atxn7l3b"
3.96200465123767e-31,0.338529611138257,0.338,0.512,7.07534790618024e-27,"0","Wls"
2.0940061039222e-32,0.338152119192564,0.267,0.404,3.73947610038427e-28,"0","Rassf3"
2.43203100388382e-15,0.337421247487377,0.362,0.513,4.34312096673572e-11,"0","Arrb2"
6.9129724080407e-36,0.337240800803167,0.278,0.423,1.23451861262791e-31,"0","Smchd1"
5.20978759537762e-47,0.337219960786014,0.2,0.321,9.30363868782536e-43,"0","Ep400"
1.08066858780775e-35,0.337187740646144,0.726,0.857,1.92985796410708e-31,"0","Tmbim6"
1.10002876320877e-53,0.336897130069397,0.191,0.315,1.96443136533822e-49,"0","Cyp4v3"
