"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,9.49048073301466,0.373,0.001,0,"4","Slc16a2"
0,9.43021652015924,0.745,0.005,0,"4","Sparcl1"
0,9.39314252171661,0.564,0.003,0,"4","Itga1"
0,9.35661099011554,0.491,0.003,0,"4","Cavin1"
0,9.33852761827525,0.527,0.004,0,"4","Egfl7"
0,9.21328480525268,0.509,0.002,0,"4","Cdh5"
0,9.15202922058756,0.5,0.002,0,"4","Nfib"
0,9.1504285112239,0.318,0.002,0,"4","Paqr5"
0,9.14391147037275,0.464,0.002,0,"4","Vwa1"
0,9.11044971645628,0.391,0.001,0,"4","Tshz2"
0,9.01298041853007,0.673,0.006,0,"4","Id3"
0,8.92158843442316,0.6,0.01,0,"4","Abcb1a"
0,8.91337520441137,0.618,0.004,0,"4","Ramp2"
0,8.7382531095076,0.491,0.007,0,"4","Apod"
0,8.71282143496064,0.509,0.003,0,"4","Slc9a3r2"
0,8.69613550493438,0.382,0.002,0,"4","Akap12"
0,8.63674391496293,0.373,0.001,0,"4","Lef1"
0,8.46969342933873,0.355,0.003,0,"4","S100a16"
0,8.33651741382241,0.545,0.006,0,"4","Atp1a2"
0,8.302586046392,0.327,0.003,0,"4","Apold1"
0,8.10454455744228,0.564,0.014,0,"4","Pcp4l1"
0,8.10044034292896,0.327,0.002,0,"4","Cnn3"
0,8.09393871955432,0.3,0.002,0,"4","Elovl7"
0,8.02065595561181,0.3,0.002,0,"4","Sept4"
0,8.00422916526915,0.418,0.001,0,"4","Ebf1"
0,7.94280931144541,0.336,0.003,0,"4","Gsta4"
0,7.82882914325588,0.545,0.005,0,"4","Nedd4"
0,7.82751925743515,0.355,0.005,0,"4","Rhoj"
0,7.80268084938512,0.409,0.005,0,"4","Cav1"
0,7.78839351867174,0.555,0.015,0,"4","Id1"
0,7.72374394605566,0.464,0.004,0,"4","Heg1"
4.97184362166894e-292,7.69543547218975,0.527,0.02,8.87871833957639e-288,"4","Cald1"
1.89108304496602e-230,7.65276469925847,0.709,0.05,3.37709610170032e-226,"4","Flt1"
5.05484515128319e-306,7.62453674011343,0.309,0.006,9.02694247116152e-302,"4","Mcf2l"
0,7.41605483982332,0.318,0.004,0,"4","Lsr"
0,7.2511916812013,0.455,0.013,0,"4","Cd200"
0,7.09507837122161,0.318,0.004,0,"4","Sorbs1"
3.99771227227328e-274,7.01368157897182,0.382,0.011,7.13911457582562e-270,"4","Mpzl1"
0,6.94859763046477,0.673,0.029,0,"4","Ly6a"
5.59766584404838e-304,6.88498586997022,0.355,0.008,9.9963116643016e-300,"4","Uaca"
0,6.87390464499213,0.345,0.006,0,"4","Dab2ip"
8.02085540651148e-210,6.86221439810921,0.527,0.029,1.43236435849482e-205,"4","Ndrg1"
0,6.67003269982004,0.473,0.011,0,"4","Pecam1"
9.31405223474314e-169,6.57789469116658,0.373,0.017,1.66330344808043e-164,"4","Vwf"
0,6.34474141820056,0.418,0.008,0,"4","Wwtr1"
0,6.32765081562032,0.318,0.006,0,"4","Dlc1"
2.02779844684408e-138,6.32506509047342,0.336,0.017,3.62124246637415e-134,"4","Net1"
9.34936167866846e-192,6.29893921435114,0.718,0.062,1.66960900857661e-187,"4","Tsc22d1"
0,6.29879231850876,0.445,0.01,0,"4","Arhgap29"
0,6.29717796264784,0.327,0.006,0,"4","Tmem204"
0,6.26865788272438,0.618,0.025,0,"4","Ablim1"
1.06295974507586e-141,5.89005194500704,0.709,0.083,1.89823351275647e-137,"4","Epas1"
9.40339449344985e-96,5.71300940609272,0.673,0.109,1.67925818864027e-91,"4","Slc2a1"
3.66543812186283e-185,5.69677601835846,0.7,0.06,6.54573939802264e-181,"4","Gng11"
0,5.65304847245833,0.609,0.019,0,"4","Hspb1"
2.28314406920036e-151,5.60575544968934,0.318,0.014,4.07723867877801e-147,"4","Rgs12"
2.59317200489716e-227,5.59865188410622,0.464,0.02,4.63088656634535e-223,"4","Cp"
1.70144470566839e-202,5.58552402130173,0.745,0.062,3.03843995538261e-198,"4","Utrn"
1.58072722496299e-123,5.49707582159493,0.909,0.176,2.82286267833891e-119,"4","Sptbn1"
4.60084108045434e-141,5.42856525260008,0.345,0.018,8.21618200147536e-137,"4","Lamb2"
2.7288256330796e-109,5.29460436645543,0.391,0.03,4.87313681555354e-105,"4","Maoa"
1.51979328294889e-80,5.25913305488486,0.4,0.042,2.71404684469014e-76,"4","Cgnl1"
1.73054733118471e-279,5.0725628166023,0.3,0.006,3.09041142402965e-275,"4","Ifitm1"
1.8802834575562e-149,4.95300279010766,0.6,0.052,3.35781019850386e-145,"4","Klf9"
3.28651204811974e-149,4.84390993590634,0.473,0.032,5.86905321553224e-145,"4","Dock9"
0,4.80731520355003,0.445,0.013,0,"4","Pglyrp1"
5.34764851589091e-70,4.64438007026367,0.309,0.028,9.54983071967799e-66,"4","Kdr"
1.41792567499578e-72,4.58801999626905,0.8,0.218,2.53213167040747e-68,"4","Pltp"
2.69358392317734e-72,4.58188801759526,0.309,0.027,4.8102021700101e-68,"4","Kank3"
6.45012490589948e-81,4.57713493758528,0.327,0.028,1.15186330569553e-76,"4","Pde2a"
8.71872361415077e-44,4.55858664410016,0.3,0.042,1.55698966301504e-39,"4","Nostrin"
5.40780929541403e-77,4.50987360029055,0.618,0.108,9.65726583975037e-73,"4","Sgms1"
7.42072210607545e-88,4.49424175154331,0.509,0.062,1.32519255370295e-83,"4","Arl4a"
5.6681810562076e-77,4.39130055839863,0.491,0.066,1.01222377301755e-72,"4","Slc30a1"
5.877297683928e-42,4.38390463265603,0.327,0.051,1.04956782039586e-37,"4","Cav2"
3.42663113142082e-93,4.38291723836402,0.345,0.027,6.1192778744913e-89,"4","Fzd4"
3.69966612972174e-97,4.2709468165369,0.327,0.023,6.60686377445709e-93,"4","Amotl1"
2.19977879904453e-66,4.26067307374694,0.573,0.104,3.92836497933372e-62,"4","Abcg2"
5.83707910615216e-47,4.24468644281267,0.364,0.056,1.04238558677665e-42,"4","Afdn"
1.28161954191656e-86,4.23754917897819,0.6,0.089,2.28871617795459e-82,"4","Kitl"
6.46230726526211e-74,4.22337715957688,0.609,0.108,1.15403883143051e-69,"4","Igf1r"
1.59001565826544e-53,4.19272301517283,0.327,0.04,2.83944996253043e-49,"4","Pls3"
5.88591267016672e-53,4.157410055732,0.3,0.035,1.05110628463837e-48,"4","Vcl"
9.47516913847031e-45,4.11163687210149,0.364,0.058,1.69207570474803e-40,"4","Abhd2"
1.0864811726973e-46,4.05317134071649,0.436,0.081,1.94023807820283e-42,"4","Prnp"
3.08934407035594e-47,4.02267830294963,0.355,0.053,5.51695064084164e-43,"4","Gpd2"
5.3430338361388e-83,3.9755030600688,0.636,0.108,9.54158982457667e-79,"4","Tpm1"
2.60418522609586e-51,3.89235419340255,0.527,0.111,4.65055397676199e-47,"4","Slc39a10"
4.95329877330828e-42,3.87564695002899,0.373,0.065,8.84560094937393e-38,"4","Syne1"
2.28877505641042e-47,3.78478554180205,0.509,0.108,4.08729449573772e-43,"4","Golim4"
4.874092259257e-40,3.70347940099909,0.355,0.061,8.70415395658115e-36,"4","Ppfibp1"
5.94991436521576e-48,3.62959349102033,0.473,0.091,1.06253570734023e-43,"4","Fry"
9.15182294777904e-28,3.56108163493741,0.318,0.068,1.63433254201438e-23,"4","Pam"
7.64141251418592e-37,3.54700258956417,0.591,0.19,1.36460344678332e-32,"4","S1pr1"
7.62198756828662e-52,3.53230430667831,0.536,0.108,1.36113453994463e-47,"4","Eng"
3.11137039868821e-35,3.52223957497532,0.364,0.071,5.5562852579774e-31,"4","Kctd10"
1.87748925466238e-37,3.50196563770808,0.327,0.055,3.35282031097608e-33,"4","Fnbp1l"
4.28523066856365e-34,3.45567479865536,0.373,0.077,7.65256492792096e-30,"4","Arl2bp"
1.41779378879846e-44,3.39754894814739,0.373,0.06,2.53189614803628e-40,"4","Mast4"
2.43849085176738e-40,3.39257217835271,0.4,0.075,4.35465696308618e-36,"4","Rtl8a"
4.32268082303466e-32,3.37738023065645,0.336,0.066,7.71944341377529e-28,"4","Ccser2"
3.30598947958035e-35,3.36667381338833,0.918,0.74,5.9038360126346e-31,"4","Bsg"
2.03840079246698e-31,3.36464966969596,0.382,0.085,3.64017613518754e-27,"4","Esyt2"
2.64915596279684e-40,3.31690398120851,0.527,0.131,4.73086271836259e-36,"4","Mprip"
6.82640408156905e-30,3.31504366098157,0.345,0.073,1.2190592408866e-25,"4","Myo10"
4.95156546562357e-41,3.309479245613,0.482,0.11,8.84250560851058e-37,"4","Clec2d"
9.27076759335113e-19,3.309143563146,0.345,0.106,1.65557367682064e-14,"4","Mt2"
5.8653698123561e-25,3.19211560011032,0.3,0.065,1.04743774109055e-20,"4","Tspan5"
4.81681895253513e-36,3.10821747215545,0.527,0.144,8.60187528543724e-32,"4","Tspan13"
1.32903451610283e-47,3.1038706229173,0.682,0.194,2.37338983885643e-43,"4","Ahnak"
3.68040013727468e-26,3.08947599881119,0.391,0.104,6.57245856514513e-22,"4","Mindy1"
2.09755086803502e-35,3.08850862529702,0.673,0.257,3.74580634013694e-31,"4","Clic4"
1.2512544292197e-32,3.0730658550852,0.509,0.148,2.23449015970055e-28,"4","Gpcpd1"
9.64595961804619e-42,3.03894408973601,0.518,0.121,1.72257546859069e-37,"4","Arhgef12"
6.82840190157146e-21,3.02022553604923,0.3,0.074,1.21941601158263e-16,"4","Cd320"
4.08838925776267e-34,2.94127827445326,0.345,0.064,7.30104553651257e-30,"4","Myo1b"
1.19741358862374e-21,2.92579280256236,0.355,0.101,2.13834118656427e-17,"4","Sept11"
2.78853916817086e-26,2.90194923712608,0.3,0.062,4.97977324651953e-22,"4","Tshz1"
1.37809260774557e-24,2.88090709374984,0.409,0.117,2.46099777891204e-20,"4","Cyth3"
1.00919267210315e-18,2.86864096783551,0.327,0.094,1.8022162738418e-14,"4","Osbpl1a"
9.36657223719482e-23,2.81708987063911,0.427,0.135,1.67268247011825e-18,"4","Fryl"
2.79391222972785e-21,2.79842341376473,0.345,0.094,4.989368459848e-17,"4","Pkp4"
3.41898666315524e-23,2.78708953870917,0.427,0.135,6.10562638306263e-19,"4","Acvrl1"
7.15897774149868e-46,2.75070542449303,0.782,0.292,1.27845024507684e-41,"4","Zbtb20"
1.10561263415603e-32,2.73108592149539,0.573,0.178,1.97440304207583e-28,"4","Sptan1"
9.30380854009676e-20,2.7151552227889,0.3,0.078,1.66147412909048e-15,"4","Adgrl2"
5.78238664945725e-26,2.69077992341554,0.536,0.193,1.03261860786008e-21,"4","Tjp1"
1.8528864403349e-28,2.64647623414086,0.382,0.09,3.30888460515006e-24,"4","Lats2"
3.83364889904797e-25,2.63714718426293,0.327,0.074,6.84613020391986e-21,"4","Gna11"
3.21966921127001e-10,2.56310197630448,0.336,0.151,5.74968527748598e-06,"4","Arap2"
2.57603953176364e-19,2.54788252999675,0.455,0.168,4.60029139582351e-15,"4","Adipor2"
5.34579080680987e-16,2.53760385732847,0.4,0.152,9.54651322280107e-12,"4","Tgm2"
2.78750844904369e-26,2.52151070588857,0.609,0.233,4.97793258830222e-22,"4","Tuba1a"
1.72375210031567e-19,2.51948228469843,0.418,0.145,3.07827650074373e-15,"4","Col4a3bp"
7.71464064739516e-18,2.51907822941928,0.364,0.117,1.37768052681183e-13,"4","Phactr2"
2.231559692866e-15,2.49707960220695,0.318,0.102,3.9851192995201e-11,"4","Pdlim5"
4.30167124457057e-17,2.4941036947183,0.373,0.125,7.68192450855413e-13,"4","Hip1"
3.22684321368842e-22,2.48094830507753,0.382,0.107,5.76249661100478e-18,"4","Msi2"
3.59055993054862e-15,2.46417831541245,0.455,0.199,6.41202192397373e-11,"4","Plec"
9.893144271206e-19,2.46366487312766,0.482,0.19,1.76671770395197e-14,"4","Selenom"
2.48660587658128e-14,2.45039037961467,0.309,0.1,4.44058077439886e-10,"4","Ro60"
2.27585501310405e-32,2.42410434985551,0.636,0.219,4.06422188240121e-28,"4","Cdkn1a"
1.56981214186026e-26,2.40785993908303,0.555,0.193,2.80337052293405e-22,"4","Klf7"
1.55563333307468e-23,2.37703888657917,0.545,0.206,2.77805000620476e-19,"4","Cd93"
5.88715253659476e-17,2.35047077033154,0.345,0.108,1.05132769998509e-12,"4","Clstn1"
3.151466793479e-17,2.34298402774287,0.755,0.598,5.6278893997948e-13,"4","Slc6a6"
7.21265511962146e-23,2.33445901694255,0.482,0.163,1.288035951262e-18,"4","Snrk"
2.79947654266517e-16,2.31925997927631,0.336,0.107,4.99930520989147e-12,"4","Ralgapa1"
6.27978924923685e-17,2.31337703105736,0.427,0.159,1.12144476412872e-12,"4","Ccdc85b"
1.75048566058345e-20,2.30717344286296,0.5,0.19,3.12601729266992e-16,"4","4931406P16Rik"
4.83029746919646e-16,2.30299610101419,0.382,0.134,8.62594522049104e-12,"4","Notch1"
2.86554237535646e-17,2.2276520181799,0.418,0.15,5.11728557391157e-13,"4","Arhgap31"
9.67626163837567e-22,2.20042999140585,0.636,0.319,1.72798680338113e-17,"4","Ifitm2"
2.49139471114327e-13,2.17788467944454,0.309,0.105,4.44913267515966e-09,"4","Rras"
4.66047421930462e-14,2.17711621102482,0.4,0.161,8.3226748608342e-10,"4","Nav1"
3.06015267554599e-11,2.17275593253905,0.336,0.134,5.46482064799002e-07,"4","Pink1"
5.505991680831e-11,2.16758462109252,0.345,0.145,9.832599943628e-07,"4","Cd151"
1.57340803498156e-34,2.16698641148553,0.855,0.473,2.80979206887006e-30,"4","Ifitm3"
2.69972816776013e-21,2.16021256415234,0.573,0.248,4.82117456198603e-17,"4","Foxp1"
1.3419262547249e-17,2.16006127708993,0.564,0.264,2.39641190568773e-13,"4","Pcmtd1"
2.47391672639124e-18,2.15728040360827,0.5,0.205,4.41792048998947e-14,"4","Luzp1"
1.62738812521518e-09,2.13290734777296,0.327,0.148,2.90618971400928e-05,"4","Actn1"
3.88986930389581e-13,2.1135724143687,0.345,0.131,6.94652860289714e-09,"4","Svil"
4.18871907902646e-11,2.10977635223745,0.309,0.12,7.48021453132546e-07,"4","Parvb"
2.199137880332e-10,2.06631357366556,0.336,0.144,3.92722042669688e-06,"4","Lmna"
2.01244492119366e-11,2.06326054910724,0.355,0.147,3.59382414026764e-07,"4","Klhl5"
2.51963998578653e-12,2.052957252621,0.391,0.164,4.49957308661758e-08,"4","Cltb"
9.46580707269156e-11,2.04078070369136,0.409,0.191,1.69040382704126e-06,"4","S100a6"
4.49067289619311e-19,2.0403795644119,0.5,0.19,8.01944365802165e-15,"4","Nfia"
9.37545991057819e-12,2.02698606522035,0.364,0.151,1.67426963083105e-07,"4","Ctnnbip1"
1.54623884400443e-11,2.02080791852229,0.4,0.178,2.76127332762311e-07,"4","Gclm"
7.24088062870893e-32,2.01648026607687,0.891,0.582,1.29307646267484e-27,"4","App"
7.09644965258285e-10,2.0090058750177,0.382,0.184,1.26728397895825e-05,"4","Dag1"
3.44366188219972e-15,2.00526333355761,0.482,0.215,6.14969138923226e-11,"4","Ppp1r2"
7.43707301255236e-08,2.00469974967628,0.3,0.14,0.0013281124985816,"4","Pdxk"
1.75818479915281e-09,1.99406805000846,0.327,0.143,3.13976641432709e-05,"4","Adgre5"
2.59154085535675e-16,1.97877864193833,0.591,0.317,4.62797365949609e-12,"4","Rbms1"
6.26268064972698e-14,1.96673423570767,0.364,0.134,1.11838951042824e-09,"4","Jam2"
3.30846268918426e-27,1.95878312739328,0.845,0.516,5.90825267034526e-23,"4","Tcf4"
1.32571382533347e-12,1.95304055094778,0.418,0.178,2.36745974928052e-08,"4","Tns1"
1.52686108157173e-18,1.94910055264878,0.736,0.447,2.7266685194708e-14,"4","Klf2"
2.66558555870552e-09,1.90998291479206,0.382,0.182,4.76020269073631e-05,"4","Fcgrt"
6.60464939426213e-12,1.88463962118748,0.4,0.177,1.17945828882733e-07,"4","Mark3"
1.5195686975865e-13,1.88155747382251,0.509,0.258,2.71364578014997e-09,"4","Cyb5r3"
1.44343131394068e-11,1.87880756716682,0.409,0.188,2.57767964043527e-07,"4","Ybx3"
1.25752202187302e-15,1.85846004756381,0.518,0.217,2.24568282666083e-11,"4","Stmn1"
1.40931935679773e-14,1.85136857020057,0.418,0.163,2.51676250736939e-10,"4","Ctdsp2"
1.38540481423643e-12,1.83602860500572,0.491,0.258,2.47405591726342e-08,"4","Ctnna1"
1.6636714482905e-19,1.83060850661074,0.709,0.43,2.97098447235717e-15,"4","1810037I17Rik"
3.16550339492552e-13,1.82089455888172,0.391,0.158,5.65295596265799e-09,"4","Gstm1"
4.70149831318856e-10,1.79026133266791,0.391,0.181,8.39593568769214e-06,"4","Nbeal1"
2.39441969438314e-07,1.77900819436026,0.3,0.142,0.00427595469022941,"4","Gadd45g"
1.98987008164012e-12,1.76167616459076,0.364,0.137,3.55350999179292e-08,"4","Ets1"
1.78327809177643e-09,1.75773524694688,0.445,0.239,3.18457801629435e-05,"4","Tmod3"
1.41246784519644e-07,1.75451107584909,0.509,0.346,0.00252238507795181,"4","Ctla2a"
1.84674738499033e-09,1.74289768070018,0.491,0.269,3.29792148011574e-05,"4","Map4"
1.31411277155888e-08,1.73502577943882,0.4,0.214,0.000234674258744985,"4","Cast"
2.63212289909114e-09,1.73194057321583,0.391,0.19,4.70044507319697e-05,"4","Lima1"
1.63273423613643e-14,1.7230743471998,0.591,0.311,2.91573679889244e-10,"4","Actn4"
1.54707161517803e-09,1.72226016233126,0.309,0.126,2.76276049038493e-05,"4","Impad1"
8.00502562280045e-14,1.71818418947991,0.582,0.311,1.4295374757197e-09,"4","Tsc22d3"
2.60322459516707e-07,1.71487017155341,0.3,0.138,0.00464883848204936,"4","Vezf1"
7.72039398703303e-11,1.70215716068269,0.309,0.115,1.37870795820436e-06,"4","Eva1b"
5.83962122907701e-09,1.68684462525626,0.382,0.185,0.000104283955908857,"4","Pgrmc1"
8.15932214916507e-13,1.6600283733359,0.445,0.196,1.4570917493979e-08,"4","Btbd7"
1.61020677971336e-13,1.63686683246993,0.6,0.35,2.87550726721211e-09,"4","Cd2ap"
1.63855694023824e-09,1.62745193650957,0.536,0.352,2.92613498387745e-05,"4","Bmpr2"
1.26367706068394e-11,1.62553878640522,0.418,0.182,2.25667449496938e-07,"4","Rbpms"
2.14619898243073e-13,1.60373665629562,0.655,0.406,3.83268214282481e-09,"4","Tpm4"
3.84078473110392e-13,1.59875789282914,0.545,0.272,6.85887337280539e-09,"4","H2afv"
1.88124997900312e-20,1.5888261622717,0.673,0.308,3.35953621250377e-16,"4","Fn1"
1.45240864953586e-08,1.54658007186274,0.418,0.22,0.000259371136634114,"4","Pop5"
1.84749852886047e-10,1.54262950081092,0.445,0.215,3.29926287283902e-06,"4","Ktn1"
1.07782203318185e-07,1.53936377283312,0.436,0.248,0.00192477458685615,"4","Mxd4"
2.08927252740624e-09,1.53314836034412,0.418,0.211,3.73102287944206e-05,"4","Ppp2r5a"
4.02391791533986e-13,1.51350912049636,0.627,0.372,7.18591261321393e-09,"4","Gatm"
7.08003500595271e-09,1.50069253861319,0.409,0.205,0.000126435265136304,"4","Smim10l1"
2.42770392412365e-08,1.49741183598062,0.345,0.165,0.000433539366770002,"4","Dnajc10"
4.99838142711381e-09,1.48004555292378,0.436,0.234,8.92610955253984e-05,"4","Rab6a"
3.2876335150957e-08,1.47448534446049,0.409,0.216,0.000587105593125789,"4","Ahcyl1"
6.18985067675456e-20,1.45793204287464,0.991,0.999,1.10538353385483e-15,"4","Gm42418"
6.78816587207349e-08,1.45743663512926,0.418,0.232,0.00121223066143488,"4","Gpr146"
1.33529003332266e-08,1.45693096241019,0.336,0.153,0.000238456094150761,"4","Zbtb4"
4.9774514778528e-13,1.43960090248322,0.536,0.264,8.88873284914952e-09,"4","Klf4"
1.01227608648731e-06,1.4337752183588,0.445,0.274,0.0180772263524904,"4","Spop"
6.64816139431238e-16,1.42916802924081,0.564,0.265,1.18722866179631e-11,"4","S100a11"
4.5353485282422e-08,1.42391404575339,0.318,0.144,0.000809922540173492,"4","Znrf1"
4.50375776076957e-09,1.41149018845091,0.4,0.194,8.04281060918229e-05,"4","Nfe2l1"
1.31876499122428e-06,1.40820110122734,0.318,0.16,0.0235505052132831,"4","Limd1"
3.97900889677363e-14,1.39306263043462,0.745,0.557,7.10571408785834e-10,"4","Ctnnb1"
3.97946727064964e-07,1.3921496638067,0.445,0.275,0.00710653265192612,"4","Oip5os1"
8.39315922677628e-11,1.3720614677663,0.645,0.441,1.49885037471771e-06,"4","S100a13"
1.99741722670141e-07,1.3690063695395,0.445,0.265,0.00356698768344338,"4","Tnrc6c"
1.03319050222344e-08,1.36032668227,0.455,0.244,0.000184507159887061,"4","Slfn5"
6.3173192196823e-07,1.35323178607725,0.518,0.345,0.0112814686625087,"4","Atp2a2"
1.13581590087465e-08,1.35276794367376,0.609,0.461,0.000202834003578195,"4","Sept7"
2.40130793917706e-11,1.35175168071102,0.509,0.25,4.28825571778239e-07,"4","St3gal6"
2.50220430964271e-09,1.34545577091568,0.391,0.182,4.46843645615994e-05,"4","S100a10"
3.00135197942202e-19,1.32217428665313,0.836,0.55,5.35981436485185e-15,"4","Aplp2"
6.72016837591209e-08,1.31979912670096,0.445,0.26,0.00120008766857038,"4","Pitpnc1"
7.12530412982855e-07,1.31093652067361,0.445,0.274,0.0127243681150478,"4","Pttg1ip"
1.04103186755311e-07,1.29093305020487,0.691,0.514,0.00185907470907635,"4","Crip1"
5.83210497395681e-08,1.28990128427062,0.336,0.155,0.00104149730624921,"4","Ccnd3"
1.95887912406874e-06,1.28738964575379,0.364,0.196,0.0349816633976196,"4","Cebpd"
1.218767082185e-16,1.26607568710265,0.809,0.509,2.17647425536598e-12,"4","Vim"
2.50221128367272e-11,1.25999447256582,0.473,0.219,4.46844891038275e-07,"4","Nfat5"
2.72974953460556e-08,1.23945841572315,0.582,0.372,0.000487478671889861,"4","Klf13"
5.36885951976786e-10,1.22936013357628,0.573,0.331,9.58770933040144e-06,"4","Mtus1"
1.50161642698201e-07,1.22731420429474,0.345,0.167,0.00268158661530447,"4","Spen"
4.12543258262654e-08,1.21808884692553,0.5,0.305,0.000736719750605447,"4","Ech1"
7.67765953306957e-09,1.20970410486769,0.591,0.371,0.000137107643941556,"4","Txnip"
3.24033469315595e-07,1.20397375064656,0.3,0.135,0.0057865896950379,"4","Add3"
8.31323754490342e-07,1.19020569104517,0.536,0.376,0.0148457796076885,"4","Fkbp1a"
1.31327646895845e-16,1.18294193299305,0.845,0.643,2.34524911826599e-12,"4","Dynll1"
1.81737868378803e-09,1.18170382419951,0.645,0.446,3.24547485350867e-05,"4","Bnip2"
2.96915809949757e-10,1.15744704638082,0.627,0.377,5.30232253408275e-06,"4","Tagln2"
1.91808562733574e-06,1.14127143134278,0.536,0.375,0.0342531731329617,"4","Sh3bgrl"
6.07792904318009e-08,1.12992672101736,0.582,0.392,0.0010853965685311,"4","Pten"
4.07100152091209e-08,1.1239367406943,0.636,0.434,0.00072699945160448,"4","Rdx"
3.4991735200849e-09,1.10443912454087,0.691,0.523,6.24882407216762e-05,"4","Kif5b"
3.04301363921812e-08,1.08621089516966,0.6,0.404,0.000543421375691572,"4","Sod1"
5.97220639560082e-09,1.0585140591431,0.664,0.483,0.000106651661812639,"4","Selenow"
7.93716826538949e-08,1.03945369726013,0.673,0.522,0.00141741950883325,"4","Slc25a4"
4.64543262765671e-07,1.02534399975813,0.591,0.413,0.00829581358646935,"4","Gsk3b"
1.09100521014354e-07,1.01706286644497,0.745,0.597,0.00194831710427434,"4","Sec62"
7.02387215706023e-09,1.00459091878062,0.7,0.541,0.000125432308980782,"4","Gnb1"
2.78685290370557e-18,0.987652935255757,0.955,0.833,4.97676191543741e-14,"4","Calm1"
4.41724448388496e-09,0.987422899861095,0.745,0.587,7.88831519932177e-05,"4","Itgb1"
1.10423693069516e-06,0.982158956596629,0.664,0.53,0.0197194631083541,"4","Myl12a"
5.57015728069189e-07,0.978227838238593,0.545,0.353,0.00994718687185958,"4","Nr3c1"
1.03346991560267e-11,0.972019369986805,0.791,0.708,1.84557057528324e-07,"4","Laptm4a"
1.04771573102962e-06,0.962337300880109,0.609,0.448,0.018710107524727,"4","Atxn7l3b"
6.95093509531341e-09,0.916801015826882,0.791,0.6,0.000124129798932107,"4","Myl12b"
2.31769581931383e-06,0.906114114184745,0.318,0.153,0.0413894119413064,"4","Smad1"
2.32119586982349e-11,0.901432127651458,0.427,0.189,4.14519158433078e-07,"4","Mfge8"
