"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.06064016659744e-27,0.383135547240561,0.576,0.406,4.68675828711067e-23,"1","Arl8b"
9.96267142794703e-32,0.379586518718478,0.586,0.39,1.52558387576153e-27,"1","Gpsm3"
4.08653507304335e-37,0.379038115711605,0.514,0.313,6.25771115735128e-33,"1","Mbnl2"
3.74787250451335e-37,0.378086226140873,0.612,0.4,5.7391171661613e-33,"1","Lilrb4"
3.68149830006986e-23,0.377739770687097,0.329,0.201,5.63747834689698e-19,"1","Plekhb2"
2.44284661031445e-18,0.375745090562659,0.391,0.267,3.74073101437452e-14,"1","Snapc5"
1.48690870150169e-35,0.365428534334582,0.747,0.541,2.27690329460954e-31,"1","Tomm20"
2.02449473000054e-25,0.365171019753866,0.393,0.245,3.10010878004982e-21,"1","Csf2rb"
7.79007285538062e-32,0.363392136682597,0.594,0.402,1.19289385634443e-27,"1","Tnfaip8"
2.09490670890716e-25,0.363315176401023,0.686,0.525,3.20793064334953e-21,"1","Psmb6"
1.58368153466457e-26,0.363130248571188,0.703,0.52,2.42509153403186e-22,"1","Bax"
3.18319566594474e-29,0.361784234900064,0.329,0.187,4.87442752326118e-25,"1","Syk"
9.35365544133984e-32,0.359816668344601,0.653,0.46,1.43232525773237e-27,"1","Ptpn1"
2.42590589874702e-29,0.358435465635144,0.641,0.448,3.71478970275131e-25,"1","Fundc2"
2.0118634370479e-26,0.358074633039945,0.498,0.33,3.08076648115144e-22,"1","Echs1"
4.19675209957301e-22,0.353226916550964,0.37,0.235,6.42648649007614e-18,"1","Vti1b"
6.62117934742967e-26,0.352559669082692,0.495,0.328,1.01390119347191e-21,"1","AI413582"
1.24406153025546e-39,0.352156908893599,0.762,0.551,1.90503142128018e-35,"1","Sepw1"
7.14946076852867e-28,0.351660835961296,0.686,0.513,1.09479692748479e-23,"1","Ndufc1"
6.83220791821231e-21,0.350513968389793,0.476,0.33,1.04621599851585e-16,"1","Scpep1"
4.05414043807256e-24,0.348351329699437,0.434,0.282,6.20810525282052e-20,"1","Nhp2"
2.32828049131068e-46,0.347291413494026,0.407,0.214,3.56529591634404e-42,"1","Cd44"
7.69664519810345e-24,0.34537809881209,0.459,0.302,1.17858727918558e-19,"1","Mfsd1"
1.21609814443379e-45,0.345010662122812,0.998,0.905,1.86221108857147e-41,"1","Ctss"
5.95490947451915e-22,0.343727636154998,0.441,0.293,9.11875287833118e-18,"1","Gaa"
3.04511179881278e-24,0.340566920548767,0.356,0.219,4.66297969752202e-20,"1","Ptpmt1"
4.98667776972266e-59,0.339577956658796,0.682,0.433,7.63609966877632e-55,"1","Id2"
1.50321909401528e-23,0.339527705877294,0.441,0.288,2.30187939866559e-19,"1","Fam174a"
4.85704057179945e-49,0.338820531608829,0.961,0.804,7.4375862275965e-45,"1","Hexa"
6.20467430474069e-26,0.337084204105909,0.566,0.386,9.50121776284942e-22,"1","Adipor1"
2.02968334520791e-32,0.336971391046987,0.809,0.632,3.10805410651688e-28,"1","Lcp1"
4.79785984344384e-29,0.335938620757403,0.736,0.555,7.34696277826555e-25,"1","Tmem14c"
3.92585557154083e-27,0.334130431161868,0.458,0.293,6.01166263670048e-23,"1","Taok3"
2.21999512464203e-27,0.333944416811448,0.524,0.351,3.39947853436434e-23,"1","Ptpre"
7.9979847822627e-21,0.33393559595313,0.411,0.273,1.22473140970789e-16,"1","Ywhag"
2.25654397547831e-21,0.333230032089759,0.386,0.25,3.45544578964993e-17,"1","1700017B05Rik"
5.91094883179356e-120,0.333129091417391,1,0.997,9.05143594612547e-116,"1","Tpt1"
9.75428827259867e-19,0.333108571067486,0.345,0.226,1.49367416318303e-14,"1","Nipa2"
7.25384392052005e-48,0.332634091458622,0.951,0.888,1.11078111954924e-43,"1","Actg1"
1.4431312868118e-23,0.331283274204814,0.387,0.245,2.20986693949491e-19,"1","Plekhf2"
4.72829029177865e-39,0.330353811284265,0.903,0.765,7.24043092380065e-35,"1","Atp6v0b"
4.80728338557354e-24,0.329891122854653,0.379,0.237,7.36139304832876e-20,"1","Vapb"
2.10348140365679e-42,0.329670311915368,0.617,0.408,3.22106107341964e-38,"1","Anxa2"
6.36089972963629e-17,0.323631603494503,0.375,0.256,9.74044575599206e-13,"1","Sqstm1"
4.4543540789099e-24,0.32301350347563,0.64,0.458,6.82095240103473e-20,"1","Emr1"
7.63721097317862e-16,0.319859290448057,0.604,0.466,1.16948611632284e-11,"1","Stab1"
3.12493422373562e-31,0.319082930361412,0.822,0.631,4.78521177680636e-27,"1","Asah1"
6.77572556956441e-24,0.318147150389143,0.445,0.291,1.0375668564674e-19,"1","Mrpl12"
4.34896351586803e-20,0.316176522768177,0.401,0.265,6.65956783184872e-16,"1","Ten1"
3.41588876645125e-31,0.315555972115166,0.886,0.766,5.23075046806679e-27,"1","Sh3glb1"
1.52503030494307e-47,0.314926820149698,0.978,0.833,2.33527890595932e-43,"1","Ctsa"
1.5249453534051e-20,0.314840154480205,0.437,0.294,2.33514881966923e-16,"1","Pkib"
1.89600312215855e-21,0.313768205297206,0.43,0.286,2.90334958096138e-17,"1","Slc11a1"
3.19995411723343e-22,0.312621498469699,0.651,0.488,4.90008973971955e-18,"1","Mtpn"
7.49210130636671e-21,0.311445349415658,0.489,0.333,1.14726547304393e-16,"1","Dgkz"
6.49696782438755e-45,0.310935543109939,0.975,0.898,9.94880682948465e-41,"1","H2-K1"
5.83202173147045e-16,0.310645638525665,0.405,0.284,8.9305748774007e-12,"1","Rnpep"
1.95345222524096e-15,0.307666469334785,0.333,0.226,2.99132139251148e-11,"1","Vps13c"
2.40340759548672e-18,0.306937173648257,0.402,0.271,3.68033805096881e-14,"1","Fam21"
2.69850370661965e-22,0.306768810747258,0.401,0.258,4.13221872594667e-18,"1","1500011K16Rik"
4.30794920884654e-26,0.306763878505518,0.727,0.54,6.59676262350671e-22,"1","H2afj"
3.03905871509745e-25,0.306016306799333,0.469,0.306,4.65371061042872e-21,"1","Ap1s2"
6.41428156445816e-20,0.304354014979969,0.404,0.271,9.82218935965478e-16,"1","Fam32a"
7.07196039084645e-22,0.303466843002222,0.448,0.299,1.08292929465032e-17,"1","Bscl2"
1.32185021258226e-19,0.300838005530616,0.357,0.231,2.02414923052722e-15,"1","Scamp3"
7.71911277685281e-29,0.296747409542931,0.586,0.387,1.18202773951947e-24,"1","Dnase2a"
3.83402443658755e-20,0.296578985823738,0.351,0.224,5.87104161974652e-16,"1","Ube2a"
3.45027999973184e-18,0.294684537586702,0.395,0.269,5.28341376358937e-14,"1","Wbp2"
9.38497948344366e-18,0.294049948958983,0.386,0.26,1.43712190829973e-13,"1","Sec14l1"
7.96330942016486e-20,0.292788604235686,0.356,0.23,1.21942157150985e-15,"1","Polr2a"
2.51042157822332e-16,0.29069759093817,0.417,0.294,3.84420856273336e-12,"1","Gba"
2.59668052984636e-20,0.289588155345867,0.302,0.186,3.97629689535373e-16,"1","Mcee"
5.68448316855071e-18,0.28844682527451,0.647,0.483,8.7046490760017e-14,"1","Lamtor2"
6.70550722339174e-21,0.288384686008199,0.62,0.457,1.02681432111798e-16,"1","Nme1"
7.68968479783381e-22,0.288365781854092,0.386,0.246,1.17752143309229e-17,"1","Mtch2"
4.51413331391555e-30,0.287897487515114,0.929,0.799,6.91249234359888e-26,"1","Cotl1"
6.19655042747573e-20,0.286185089719528,0.405,0.266,9.48877766959358e-16,"1","Gltp"
4.29553409466921e-21,0.286141280313325,0.745,0.576,6.57775135916696e-17,"1","Tpd52"
9.88231493588464e-23,0.285411427089172,0.553,0.384,1.51327888613202e-18,"1","Mrpl30"
5.69550664576717e-29,0.284436252263588,0.841,0.665,8.72152932666327e-25,"1","Tpp1"
4.36952990280621e-21,0.282176178024191,0.688,0.518,6.69106114016715e-17,"1","Txndc17"
1.30308336749587e-20,0.281614431537211,0.578,0.421,1.99541156064642e-16,"1","Gm1673"
4.80882420380522e-19,0.281503150328791,0.457,0.313,7.36375250328694e-15,"1","Ube2q1"
2.13511409273367e-17,0.280162224979564,0.328,0.213,3.26950021020306e-13,"1","Slc7a7"
1.15052975444016e-21,0.276426560367984,0.685,0.508,1.76180621297422e-17,"1","0610012G03Rik"
1.3352594890356e-15,0.275733317345974,0.332,0.226,2.04468285556021e-11,"1","Dph3"
1.60900707175955e-19,0.274834260921031,0.515,0.363,2.4638725289854e-15,"1","Timm8b"
1.45292805500596e-21,0.274724983321513,0.628,0.456,2.22486873063062e-17,"1","Nfic"
2.84327235015122e-21,0.273975203364887,0.345,0.217,4.35390294978656e-17,"1","Bola3"
3.15996458848309e-29,0.273903226612101,0.943,0.866,4.83885377434415e-25,"1","Myl6"
1.3303997125645e-19,0.273414398085574,0.39,0.258,2.03724107985001e-15,"1","Vps4b"
4.52861256654926e-18,0.272283645625081,0.554,0.399,6.93466442315688e-14,"1","Lamtor5"
2.90673691112361e-18,0.27222178637975,0.4,0.27,4.45108623200358e-14,"1","Kxd1"
1.23596876517831e-19,0.269115650282951,0.562,0.405,1.89263897011755e-15,"1","Bhlhe41"
1.85938262181957e-20,0.267210428379667,0.429,0.288,2.84727260879231e-16,"1","Lrrfip1"
7.56769572404694e-18,0.266874609012996,0.332,0.215,1.15884124622331e-13,"1","Ddt"
8.23557069742575e-32,0.26686936755358,0.908,0.787,1.26111294089681e-27,"1","Shfm1"
9.75896692927665e-16,0.26328956441421,0.356,0.243,1.49439060588013e-11,"1","Cln5"
4.18934062850359e-20,0.262379920594124,0.484,0.333,6.41513730442755e-16,"1","Gna13"
1.94660496733905e-17,0.259796245465496,0.407,0.28,2.98083618648629e-13,"1","Wipf1"
8.99248317631015e-25,0.258300540395132,0.498,0.33,1.37701894878837e-20,"1","Ifi27"
1.55712867120364e-22,0.256738865756639,0.768,0.612,2.38443113421413e-18,"1","Cox5a"
8.1817527226215e-23,0.256607973846918,0.663,0.484,1.25287179441503e-18,"1","Taf10"
6.73502212189324e-17,0.255051605872978,0.677,0.527,1.03133393752551e-12,"1","Ndufb8"
1.00743814137585e-16,0.25182346743593,0.392,0.27,1.54269002588885e-12,"1","Hspa9"
7.00526378583206e-23,0.250537899195934,0.662,0.486,1.07271604352446e-18,"1","Grina"
1.19828249725243e-16,0.250081009087347,0.304,0.197,1.83492998804265e-12,"1","Pepd"
