"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,6.83302590611501,0.831,0.029,0,"7","Fabp7"
5.16846788766035e-272,6.77887824242641,0.337,0.003,7.91447487637429e-268,"7","Kcnd2"
0,6.74489005130656,0.699,0.009,0,"7","Bcan"
1.59789497911999e-254,6.73859119356087,0.398,0.006,2.44685658152643e-250,"7","Pcdh7"
2.49221095862583e-167,6.73630545551526,0.325,0.007,3.81632264094374e-163,"7","Mmp15"
9.49773741706429e-167,6.69894296567348,0.313,0.006,1.45438853067505e-162,"7","Elovl6"
0,6.69422747765915,0.614,0.012,0,"7","Nrxn1"
0,6.67256944190733,0.53,0.008,0,"7","Spon1"
0,6.60210259284548,0.627,0.011,0,"7","Sox6"
4.15848581141133e-270,6.59882560717779,0.41,0.006,6.36788932301417e-266,"7","Nrcam"
6.8393803465181e-245,6.58957311557845,0.373,0.005,1.04731431246232e-240,"7","Soga3"
3.91739847959776e-285,6.56677785503225,0.458,0.007,5.99871229180805e-281,"7","Phyhipl"
5.04129235812828e-291,6.56668864258968,0.723,0.023,7.71973098800184e-287,"7","Pfn2"
1.27284783031096e-293,6.5616318892542,0.916,0.042,1.94911188255517e-289,"7","S100a16"
1.52559827850537e-295,6.53987926911339,0.458,0.007,2.33614864387528e-291,"7","AI414108"
0,6.48739396177884,0.687,0.012,0,"7","Luzp2"
2.53386730778572e-185,6.47000015157016,0.325,0.006,3.88011100841227e-181,"7","Pkia"
2.51843139785358e-211,6.37461467550689,0.301,0.004,3.85647399953318e-207,"7","Bai2"
7.8188783818105e-254,6.34291213383315,0.398,0.006,1.19730484660664e-249,"7","Cadm4"
7.12808650201424e-288,6.28691479269864,0.663,0.019,1.09152388605344e-283,"7","Enpp2"
2.95706491981557e-172,6.28481352079107,0.337,0.007,4.52815351171358e-168,"7","Gnao1"
3.45642793861382e-174,6.2696394466893,0.313,0.006,5.29282810239934e-170,"7","Kank1"
8.06747714227526e-228,6.26478409408654,0.53,0.015,1.23537277479661e-223,"7","Wscd1"
0,6.24341211133131,0.928,0.032,0,"7","Gpm6b"
2.2981380843739e-208,6.22176851457183,0.386,0.008,3.51913884860175e-204,"7","Tmem132b"
3.0042034196742e-158,6.21133868371304,0.301,0.006,4.60033669654711e-154,"7","Nfasc"
1.48671285959963e-128,6.18295394823391,0.349,0.012,2.27660340190492e-124,"7","Pcbp4"
2.22599072470214e-164,6.1792802960835,0.325,0.007,3.40865959673638e-160,"7","Reep1"
1.82311913667083e-287,6.12527410728744,0.578,0.013,2.79174233398404e-283,"7","Dclk1"
6.04657451752776e-172,6.1183119635064,0.337,0.007,9.25911955869027e-168,"7","Pak3"
9.70099163348947e-214,6.09867996339378,0.349,0.006,1.48551284883624e-209,"7","Fut9"
7.59443516125267e-245,6.08459012716789,0.639,0.022,1.16293585624262e-240,"7","Lims2"
3.17891554172329e-276,6.06267624952117,0.771,0.029,4.86787336904088e-272,"7","Cryab"
5.14838445665722e-220,6.03843751874548,0.867,0.053,7.88372111847921e-216,"7","Rtn1"
1.46661878043483e-122,5.97859215695057,0.349,0.013,2.24583333847986e-118,"7","Rap1gap"
4.40246621382135e-141,5.97291522260692,0.41,0.016,6.74149651322463e-137,"7","Sh3d19"
1.96156549917223e-154,5.94959132408727,0.349,0.009,3.00374524888244e-150,"7","Tceal3"
3.23358371740772e-237,5.94188417777648,0.446,0.009,4.95158674646645e-233,"7","Ly6h"
0,5.94186346134255,0.783,0.023,0,"7","Pcsk1n"
6.44373650479017e-158,5.85458958770305,0.301,0.006,9.86729370978519e-154,"7","Fndc4"
1.99587654325175e-118,5.83901842357599,0.313,0.011,3.0562857506814e-114,"7","Cyp2j6"
9.28964863369069e-153,5.82478131492305,0.337,0.009,1.42252389527705e-148,"7","Slc22a23"
1.36895308129293e-206,5.79955431782877,0.47,0.013,2.09627785338387e-202,"7","Tmod2"
1.57240368579023e-182,5.79914536151157,0.361,0.008,2.40782176405058e-178,"7","Pnmal2"
6.99389530907169e-158,5.7749907348873,0.663,0.042,1.07097518867815e-153,"7","Tubb2b"
4.84905059921506e-295,5.68182381647954,0.759,0.025,7.42535118257802e-291,"7","Ncam1"
6.51495625926952e-168,5.6084089584336,0.398,0.011,9.97635251981942e-164,"7","Srgap1"
3.14495593881623e-156,5.5629918669009,0.349,0.009,4.8158710291093e-152,"7","Npas3"
5.2091163428559e-148,5.55918726656765,0.41,0.015,7.97671985581523e-144,"7","Atp6v0e2"
8.71333896146062e-117,5.54478056970145,0.301,0.01,1.33427359516847e-112,"7","1700047M11Rik"
0,5.53832726111461,0.578,0.011,0,"7","Gpm6a"
3.11563354773382e-268,5.52667147166148,0.53,0.012,4.7709696516448e-264,"7","Scg3"
2.78693186027796e-304,5.517332387703,0.735,0.022,4.26762875764364e-300,"7","Gpr37l1"
5.0062237427466e-192,5.50836339516483,0.699,0.037,7.66603041726787e-188,"7","Rgcc"
9.88421759173184e-190,5.48670027641102,0.47,0.014,1.5135702398219e-185,"7","Timp4"
2.44592023108031e-139,5.46217858859939,0.578,0.035,3.74543764985328e-135,"7","Epn2"
6.30665266485766e-234,5.43456545255796,0.94,0.058,9.65737722569653e-230,"7","S100b"
1.4628471381767e-186,5.40505608798911,0.518,0.019,2.24005782268999e-182,"7","Stox2"
3.16719787727475e-137,5.37964561218619,0.964,0.126,4.84993010947082e-133,"7","Syt11"
1.0390415054837e-122,5.3681724991598,0.386,0.016,1.59108425734718e-118,"7","Map1a"
3.90452209019231e-184,5.35345264477917,0.482,0.016,5.97899467671149e-180,"7","Map2"
2.83312991171124e-155,5.35122145134169,0.41,0.014,4.33837183380342e-151,"7","Mtss1l"
4.28352070105447e-145,5.3254865059056,0.337,0.009,6.55935524952471e-141,"7","Scg5"
1.96317426510883e-188,5.31668854784899,0.566,0.023,3.00620875216115e-184,"7","Plekhb1"
5.16546453480381e-180,5.26983187655401,0.518,0.02,7.90987584214508e-176,"7","Tril"
1.50373437355148e-114,5.25732086962598,0.325,0.012,2.30266844621938e-110,"7","Tspyl4"
4.12640727026629e-223,5.25721179395844,0.518,0.014,6.31876745295877e-219,"7","Zfp462"
9.95328970763146e-81,5.25270900078344,0.434,0.034,1.52414725292961e-76,"7","Itga9"
3.92023080271361e-78,5.10209440111128,0.301,0.016,6.00304942819535e-74,"7","Kif1a"
1.82546988618442e-101,5.07700623213186,0.337,0.015,2.7953420367142e-97,"7","Atp9a"
1.14039208989384e-128,5.0664844791291,0.59,0.04,1.74628240725443e-124,"7","Slc22a17"
8.50552660007429e-155,5.04997317022139,0.398,0.013,1.30245128826938e-150,"7","Nsg2"
4.18323048495292e-137,5.04875703050414,0.41,0.016,6.4057808416084e-133,"7","Tspan6"
3.82746691322027e-51,5.03204625314388,0.313,0.028,5.86100008421419e-47,"7","Slc44a1"
6.54449971932087e-124,5.01415471547517,0.446,0.022,1.0021592420196e-119,"7","Uchl1"
3.85845495720143e-94,4.98516365966457,0.94,0.186,5.90845207596256e-90,"7","Tuba1a"
7.04113656125462e-106,4.94725246423295,0.506,0.035,1.07820924162492e-101,"7","Asrgl1"
5.45671299620398e-104,4.93256438905666,0.337,0.015,8.35586461108715e-100,"7","Afap1l2"
5.78415826274898e-48,4.90993244566774,0.313,0.03,8.85728154774752e-44,"7","Il1rap"
4.36828786018859e-94,4.90928108153506,0.349,0.018,6.68915920030679e-90,"7","Khdrbs3"
2.36289450790982e-102,4.87614345666488,0.398,0.021,3.6183003599623e-98,"7","Ddah1"
6.65488865785236e-90,4.86566296893402,0.301,0.013,1.01906310017693e-85,"7","Ctnnd2"
2.07716959763563e-84,4.86072684906711,0.41,0.029,3.18076980485944e-80,"7","Serinc5"
4.37986780208768e-169,4.82471899732398,0.506,0.02,6.70689156533686e-165,"7","Ctxn1"
8.45930470626231e-107,4.814385905574,0.41,0.022,1.29537332966995e-102,"7","Mageh1"
3.12954083925055e-61,4.79747649752351,0.446,0.048,4.79226588714437e-57,"7","Phlda1"
2.73583263728192e-108,4.78956054040767,0.386,0.019,4.1893805174698e-104,"7","Kcnip3"
1.52714832651667e-72,4.73808259070732,0.386,0.03,2.33852223239498e-68,"7","Phldb1"
5.76175199202267e-121,4.68285058093162,0.687,0.06,8.82297082538432e-117,"7","Ppfibp1"
2.7412051875171e-129,4.6690059069899,0.675,0.054,4.19760750364493e-125,"7","Tmem100"
2.5650604938599e-50,4.65754330737057,0.759,0.212,3.92787713424767e-46,"7","Ccnd1"
1.09556186041029e-55,4.65036064059721,0.313,0.025,1.67763387684628e-51,"7","Gpt2"
2.39816817189275e-86,4.60383320088646,0.494,0.042,3.67231492161938e-82,"7","Cask"
2.54526987344271e-64,4.58330446778769,0.301,0.02,3.89757175720283e-60,"7","Plcb1"
1.04212871095415e-122,4.56016478498506,0.458,0.023,1.59581169508409e-118,"7","Enah"
6.0023589584295e-94,4.5498948168673,0.301,0.013,9.19141227304309e-90,"7","Slc1a1"
2.13263791422457e-68,4.5424905983815,0.337,0.024,3.26570843805208e-64,"7","Cdkn1c"
5.30287930841441e-59,4.50162523941657,0.349,0.03,8.12029908497499e-55,"7","Rcn1"
1.51487505921526e-85,4.44209976659424,0.434,0.032,2.31972817817634e-81,"7","G0s2"
3.13617255603345e-95,4.41901536211827,0.337,0.016,4.80242103505402e-91,"7","Nap1l5"
2.75823005999605e-66,4.40786426667456,0.325,0.023,4.22367769087196e-62,"7","Npdc1"
2.16737234759846e-129,4.38251584680259,0.566,0.035,3.31889727587753e-125,"7","Nckap1"
4.60786264662712e-218,4.37871942860652,0.627,0.023,7.05602007078011e-214,"7","Ntrk2"
1.00249088230204e-105,4.37338176464574,0.59,0.05,1.53511428806911e-101,"7","Mgll"
8.05390766485253e-69,4.34345456946938,0.602,0.083,1.23329488071887e-64,"7","Sept8"
7.62864477553693e-82,4.32603114062415,0.867,0.174,1.16817437447797e-77,"7","Sulf2"
4.18023411210606e-63,4.27523412830695,0.675,0.117,6.401192495868e-59,"7","Fyn"
4.75800601913462e-72,4.24246306753313,0.446,0.041,7.28593461710084e-68,"7","Ahi1"
5.45404125252013e-67,4.22453039648736,0.542,0.067,8.35177336998408e-63,"7","Tmem63b"
3.88320898064186e-50,4.17212143675938,0.663,0.143,5.94635791205688e-46,"7","Cnp"
5.30840292426499e-71,4.15221747374401,0.663,0.1,8.12875739792697e-67,"7","Cspg4"
4.0965932626805e-74,4.15091425553384,0.663,0.095,6.27311326314265e-70,"7","Lbh"
1.81613134951383e-33,4.09660793899059,0.386,0.065,2.78104193551052e-29,"7","Zcchc24"
6.3667504866094e-55,4.08454974465996,0.446,0.054,9.74940502014497e-51,"7","Maged2"
6.97234287799116e-89,4.06801717379843,0.506,0.043,1.06767486490679e-84,"7","C4b"
7.54302866844543e-107,4.06760093355273,0.518,0.035,1.15506397999905e-102,"7","Cav1"
2.68830896027934e-66,4.0336925546288,0.602,0.084,4.11660751087575e-62,"7","Metrn"
1.01396143720861e-49,4.01915888277477,0.301,0.026,1.55267914879755e-45,"7","Mdk"
6.96746503748753e-79,4.01748298592721,0.723,0.109,1.06692792119046e-74,"7","Arl2bp"
4.03793404025654e-72,3.99513175343069,0.446,0.04,6.18328839584483e-68,"7","Map1b"
1.51132853920955e-83,3.99349318038235,0.482,0.04,2.31429739209158e-79,"7","Dock9"
3.13915352888559e-138,3.82322050953085,0.554,0.031,4.80698579878251e-134,"7","Atp1b2"
1.34900362099215e-40,3.81528828607401,0.398,0.057,2.06572924482528e-36,"7","Rev3l"
2.07483998036246e-57,3.78690171902442,0.627,0.108,3.17720246192904e-53,"7","Ptprs"
8.06352804155559e-35,3.78387833595302,0.434,0.08,1.23476804900341e-30,"7","Ugdh"
6.64504787208498e-38,3.77108039466713,0.313,0.037,1.01755618065237e-33,"7","Phlda3"
2.94470316303447e-97,3.75515808334615,0.506,0.038,4.50922395355469e-93,"7","Kcnj10"
3.17808479289965e-119,3.748258430018,0.663,0.053,4.86660124336723e-115,"7","Nedd4"
5.18547569265964e-132,3.7366969029045,0.47,0.022,7.94051892816971e-128,"7","Sox2"
2.94820194455351e-144,3.73144383247197,0.699,0.048,4.5145816376948e-140,"7","Ptn"
1.46325898610672e-116,3.72442279914217,0.614,0.046,2.24068848542522e-112,"7","Cald1"
8.19898785690699e-55,3.72174768234083,0.711,0.159,1.25551101052817e-50,"7","Nav1"
1.24871068765943e-57,3.7204632247512,0.627,0.108,1.91215067601289e-53,"7","Psip1"
1.73576506185302e-24,3.71509267322687,0.349,0.071,2.65797703921553e-20,"7","Etv1"
1.27725133931462e-63,3.71053735499476,0.651,0.104,1.95585497589248e-59,"7","Marcksl1"
1.55915610490313e-56,3.68506581295026,0.494,0.064,2.38753574343816e-52,"7","Hmgn3"
3.6511083978633e-68,3.63147769260374,0.349,0.025,5.59094228964808e-64,"7","Meg3"
7.06936604465935e-65,3.62077766969116,0.711,0.128,1.08253202241869e-60,"7","Tpm1"
1.82427149070248e-28,3.61777758087929,0.325,0.053,2.7935069337127e-24,"7","Ampd3"
5.99334999689424e-27,3.60285131662806,0.325,0.056,9.17761685024415e-23,"7","Fbxo7"
3.19380437959985e-103,3.58894051268317,0.639,0.057,4.89067264648125e-99,"7","Nfib"
4.59540914664718e-33,3.57762334844125,0.373,0.061,7.03695002626083e-29,"7","Myef2"
2.31065205064129e-36,3.56229265140398,0.482,0.093,3.53830148514701e-32,"7","Pxdc1"
8.88637025322379e-76,3.54584955683866,0.446,0.037,1.36076987687616e-71,"7","Fermt2"
2.08901435238451e-48,3.49229690402888,0.711,0.171,3.1989076778064e-44,"7","Maged1"
6.48644518840296e-37,3.4138913946769,0.554,0.126,9.93269351700145e-33,"7","Midn"
3.04992407818528e-39,3.4038176989161,0.41,0.062,4.67034874092511e-35,"7","Ddah2"
1.17314777267977e-24,3.37820748595416,0.398,0.09,1.79644118430454e-20,"7","Trio"
1.42835747232686e-55,3.36469720571823,0.398,0.04,2.18724379737412e-51,"7","Ednrb"
2.77428589564185e-38,3.3569253989788,0.325,0.039,4.24826399199636e-34,"7","Mpzl1"
3.6988442816416e-47,3.34497827169382,0.94,0.471,5.66404024847778e-43,"7","Ckb"
3.25994160804227e-34,3.33548823963994,0.386,0.062,4.99194858439512e-30,"7","Impad1"
8.0150639276344e-27,3.33443056684191,0.349,0.064,1.22734673923866e-22,"7","Galnt10"
5.4106504371299e-21,3.2951824769005,0.373,0.092,8.28532901437701e-17,"7","Ptgfrn"
1.17678811490276e-21,3.24768246417135,0.301,0.058,1.80201564035059e-17,"7","1700025G04Rik"
1.84091384343225e-128,3.24031691173827,0.723,0.062,2.81899136844781e-124,"7","Atp1a2"
8.03459523034507e-51,3.23457002292636,0.819,0.243,1.23033756762274e-46,"7","Tspan3"
1.50159910719576e-41,3.19918143250849,0.361,0.044,2.29939871284887e-37,"7","Cd200"
1.48433658776498e-27,3.19396243518263,0.373,0.071,2.27296461684451e-23,"7","Cav2"
2.43729372827095e-34,3.17308093361608,0.325,0.043,3.73222788610131e-30,"7","Ildr2"
3.24261851472797e-96,3.1298133939083,0.795,0.099,4.96542173160293e-92,"7","Tsc22d1"
3.33508622474038e-32,3.12566596821633,0.566,0.149,5.10701753594494e-28,"7","Cfl2"
7.05022767769726e-23,3.11959011433093,0.313,0.059,1.07960136428578e-18,"7","Ralgps2"
4.11010934559809e-14,3.11362691623723,0.337,0.104,6.29381044091436e-10,"7","Cyfip2"
1.29894338944249e-21,3.10825262849916,0.349,0.076,1.98907201225328e-17,"7","Tmco3"
1.08163636335054e-20,3.10031732297371,0.41,0.113,1.65630976319868e-16,"7","Deb1"
1.5313426836294e-40,3.09635929896826,0.735,0.226,2.3449450514417e-36,"7","Ccdc88a"
5.5511787204335e-22,3.07345667222764,0.349,0.076,8.50051997459981e-18,"7","Zkscan1"
1.40603427172593e-50,3.07175489560721,0.988,0.663,2.15306028029392e-46,"7","Dbi"
1.9775926132774e-62,3.06199859319493,0.446,0.045,3.02828756871168e-58,"7","Cnn3"
7.29803166453674e-22,3.02758602320265,0.41,0.103,1.11754758879051e-17,"7","Arhgap31"
4.28231401407943e-40,3.02729983803615,0.602,0.136,6.55750744975983e-36,"7","Tspan7"
8.85044486277737e-31,3.01219545321302,0.53,0.134,1.3552686218371e-26,"7","Cbx5"
3.4711285609576e-21,3.00831661399477,0.301,0.059,5.31533916539438e-17,"7","Ryk"
3.97326599970928e-40,2.96465719028888,0.651,0.164,6.08426222535482e-36,"7","Nfix"
1.37364275560976e-26,2.94047684887718,0.506,0.139,2.10345915166522e-22,"7","Lima1"
1.75591491166275e-21,2.93087914022663,0.337,0.072,2.68883250422916e-17,"7","Rbmx"
3.03968442829107e-24,2.93086331007968,0.301,0.051,4.65466876504211e-20,"7","Olfm1"
1.19685927186338e-34,2.92510919319226,0.614,0.163,1.83275060300439e-30,"7","Nfia"
6.55667629546026e-38,2.9229926814493,0.855,0.405,1.00402384112383e-33,"7","S100a1"
1.95323036591293e-19,2.92073110997725,0.494,0.176,2.99098165932247e-15,"7","Snx1"
2.65334015770244e-22,2.90870405558655,0.398,0.095,4.06305978348975e-18,"7","Vamp2"
2.50261123841676e-33,2.90561506238008,0.663,0.204,3.83224858938759e-29,"7","Alcam"
2.47506490665783e-25,2.88868373948522,0.325,0.057,3.79006689156513e-21,"7","Bpgm"
2.77582410206624e-11,2.88446855383886,0.301,0.097,4.25061944749403e-07,"7","Usp24"
1.79266976336123e-26,2.87734273495826,0.325,0.055,2.74511520863505e-22,"7","Zbtb20"
2.21387334926644e-18,2.84941544478706,0.337,0.082,3.3901042597317e-14,"7","Myo10"
1.13635378758038e-84,2.84548001714188,0.506,0.043,1.74009855492184e-80,"7","Cpe"
3.99825006610775e-15,2.82635988860035,0.313,0.084,6.1225203262308e-11,"7","Tcf7l2"
7.97531771328007e-45,2.82584032991494,0.855,0.324,1.22126040143458e-40,"7","Scd2"
4.6338890900665e-33,2.79639212916702,0.771,0.325,7.09587436361883e-29,"7","Sdc3"
2.88828523047241e-29,2.7956294932167,0.59,0.175,4.4228311734224e-25,"7","Tubb2a"
3.36343113295268e-28,2.77834378297597,0.627,0.218,5.15042209389043e-24,"7","Ngfrap1"
5.89827864073808e-40,2.77447802770356,0.928,0.522,9.03203408256222e-36,"7","Ppp1r14b"
5.84105815023527e-14,2.76947263850827,0.361,0.117,8.94441234545526e-10,"7","Smarcd1"
1.33197195768521e-13,2.72012180349981,0.386,0.136,2.03964865880336e-09,"7","BC005561"
2.12661425884696e-18,2.71298437224899,0.47,0.155,3.25648441457236e-14,"7","Tcf12"
1.00442353395315e-11,2.70966232358821,0.337,0.115,1.53807375754246e-07,"7","Notch1"
1.73451231330838e-21,2.70254831449738,0.422,0.109,2.65605870536913e-17,"7","Tia1"
1.67015680913846e-24,2.69069702764564,0.614,0.223,2.55751112183373e-20,"7","Tubb4b"
3.62507086956215e-33,2.6836207371957,0.554,0.129,5.55107102256052e-29,"7","Prnp"
2.64410864687648e-21,2.6770287301547,0.446,0.124,4.04892357096195e-17,"7","Klhl5"
1.54826468793392e-23,2.66705181943534,0.602,0.22,2.37085771663321e-19,"7","Pik3r1"
2.39497900094655e-23,2.65602396229294,0.663,0.3,3.66743134414945e-19,"7","Arpc1a"
1.8840929836278e-33,2.64857988482959,0.361,0.052,2.88511158582925e-29,"7","Timp3"
9.48474675300601e-13,2.64837897626468,0.313,0.094,1.45239927028781e-08,"7","Camsap2"
2.29477202049215e-14,2.64043609737127,0.422,0.15,3.51398439497963e-10,"7","Sox4"
9.63949182917657e-21,2.62582221288858,0.506,0.168,1.47609538380181e-16,"7","Gstm5"
4.69630369890895e-14,2.61459941825792,0.313,0.088,7.19144985413928e-10,"7","Zfp664"
2.09662930053788e-22,2.61190744276354,0.482,0.139,3.21056844791365e-18,"7","Clcn3"
8.06496560667464e-10,2.60027713139508,0.337,0.133,1.23498818335009e-05,"7","Ap2a1"
1.39037812211227e-14,2.59579181630605,0.373,0.117,2.12908601839052e-10,"7","Clstn1"
3.44348024065681e-18,2.59541592947387,0.301,0.065,5.27300129251777e-14,"7","Zeb1"
1.61415131623989e-20,2.59504356101385,0.554,0.199,2.47174991055814e-16,"7","Limd1"
4.14004221520456e-33,2.59363972223223,0.843,0.417,6.33964664414274e-29,"7","Sept7"
8.76214282024318e-36,2.58633088974811,0.795,0.313,1.34174693006384e-31,"7","Cdk2ap1"
1.45521413519707e-08,2.57922170322127,0.301,0.119,0.000222836940522727,"7","Aak1"
1.23875761666452e-16,2.56412707044263,0.482,0.182,1.89690953839837e-12,"7","Top2b"
1.13720611641994e-25,2.55297075434669,0.723,0.324,1.74140372607386e-21,"7","Slc25a4"
2.90297643649146e-48,2.53718015746359,0.422,0.052,4.44532781719937e-44,"7","Ndrg2"
2.73372535317389e-11,2.5286455642693,0.313,0.105,4.18615363331518e-07,"7","Hdac2"
2.74931220439058e-17,2.50699600889006,0.482,0.176,4.2100217785833e-13,"7","Pgp"
3.23427914916768e-21,2.50272034402319,0.711,0.393,4.95265166112048e-17,"7","Sirt2"
7.67666726358365e-14,2.4945659197875,0.422,0.155,1.17552805807256e-09,"7","Tsen34"
8.03847571881284e-19,2.48620425826886,0.41,0.115,1.23093178682181e-14,"7","Trove2"
6.57788714795377e-24,2.48329928178042,0.566,0.186,1.00727185896616e-19,"7","Ktn1"
3.89148687423885e-39,2.48214614831898,0.916,0.434,5.95903385052195e-35,"7","Tcf4"
6.33492456675139e-19,2.47632735590466,0.494,0.169,9.70066998906641e-15,"7","Dag1"
7.42066829705678e-12,2.46875977257051,0.313,0.099,1.1363269363283e-07,"7","Zmym4"
1.04597561907994e-31,2.46783417182868,0.843,0.459,1.60170246549711e-27,"7","Tmem167"
8.72042465038775e-10,2.45564606157959,0.313,0.115,1.33535862671388e-05,"7","Tulp4"
4.3430579024622e-10,2.45050141163718,0.349,0.138,6.65052456604037e-06,"7","Rangap1"
6.7946435349157e-13,2.45018957221957,0.325,0.1,1.04046376450164e-08,"7","Zfp322a"
1.09376900902499e-14,2.44598604660078,0.373,0.117,1.67488848351997e-10,"7","0610007P14Rik"
8.00235881035984e-26,2.44094713908522,0.711,0.304,1.2254012046304e-21,"7","Dst"
