"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.72396619323341e-127,1.91697926804893,0.368,0.122,8.76510943169832e-123,"0","Cd72"
5.85105699694585e-153,1.91154862755382,0.461,0.181,8.95972357942318e-149,"0","Ptgs1"
1.46685118870245e-151,1.88058089414578,0.462,0.182,2.24618922526006e-147,"0","Arsb"
6.01790279306949e-249,1.84887672001874,0.734,0.41,9.2152145470273e-245,"0","Selplg"
2.52311009348845e-94,1.82481084757828,0.349,0.149,3.86363848615886e-90,"0","Chst1"
3.88259710257172e-80,1.80301001493712,0.318,0.138,5.94542094316808e-76,"0","Frmd4a"
0,1.79814392039117,1,0.816,0,"0","C1qa"
0,1.78327022294314,1,0.839,0,"0","Hexb"
4.59436601236758e-200,1.74806531712508,0.599,0.277,7.03535267473847e-196,"0","Ltc4s"
5.79512728012116e-109,1.72399960396898,0.437,0.209,8.87407840404953e-105,"0","Cd14"
1.10745697271581e-168,1.69145546425289,0.593,0.308,1.69584886231971e-164,"0","Lpcat2"
4.99076804050772e-251,1.66365136097104,0.694,0.302,7.64236310042947e-247,"0","Tmem176a"
4.5641354271265e-190,1.65617030609398,0.541,0.206,6.98906057955881e-186,"0","Cfh"
3.95676966554993e-172,1.64836952851426,0.449,0.137,6.05900138885661e-168,"0","Cd34"
7.73224552156093e-236,1.64096612838267,0.717,0.405,1.18403875671662e-231,"0","Bin1"
3.22701902853921e-74,1.64009331122987,0.356,0.175,4.94153423840209e-70,"0","Smad7"
5.56503001516547e-121,1.60086997525287,0.473,0.227,8.52173046222288e-117,"0","F11r"
2.83365372271144e-71,1.58744510659513,0.359,0.183,4.33917394558802e-67,"0","Tmem173"
3.35758065095791e-105,1.56016140688472,0.486,0.263,5.14146325081185e-101,"0","Tlr2"
1.54540002276111e-177,1.53851195570612,0.674,0.369,2.36647105485409e-173,"0","Lpl"
4.24516637972657e-184,1.52754663167186,0.653,0.357,6.5006232772753e-180,"0","Mef2c"
4.58032934786416e-76,1.51426477636645,0.412,0.229,7.01385833038439e-72,"0","Cd83"
1.2591709124833e-120,1.50102459733899,0.525,0.282,1.92816841828568e-116,"0","Ppfia4"
6.1008033438134e-138,1.49531865785359,0.59,0.347,9.34216016038147e-134,"0","Smap2"
0,1.49262132163297,1,0.814,0,"0","C1qc"
3.78845703436584e-151,1.4865980272403,0.615,0.347,5.8012642567244e-147,"0","Rhob"
1.71818943430068e-74,1.48451181995909,0.378,0.195,2.63106348074463e-70,"0","Srgap2"
0,1.47048612078749,0.886,0.627,0,"0","Abhd12"
1.39847760594102e-232,1.44150156635675,0.769,0.483,2.14148875797749e-228,"0","Lair1"
3.13928148442666e-94,1.42732041132258,0.43,0.217,4.80718173710255e-90,"0","Arhgap5"
3.63854711999499e-222,1.42426112267234,0.774,0.513,5.57170720484833e-218,"0","Epb4.1l2"
2.65027860715613e-287,1.41956039107816,0.831,0.434,4.05837163113819e-283,"0","Tmem176b"
1.11080019233466e-81,1.40496562856651,0.391,0.196,1.70096833452206e-77,"0","Slamf9"
5.3356620132203e-99,1.39004504857557,0.496,0.283,8.17049924084424e-95,"0","Samsn1"
0,1.37582893103416,0.932,0.628,0,"0","Aif1"
1.99122118886734e-176,1.37274845632647,0.725,0.475,3.04915700651255e-172,"0","Hk2"
8.55133101418041e-104,1.36923812416767,0.574,0.37,1.30946531820145e-99,"0","Zfhx3"
1.3666177851093e-129,1.34045037139695,0.621,0.364,2.09270181433787e-125,"0","Btg2"
0,1.33447239759426,1,0.826,0,"0","C1qb"
0,1.32409035984309,0.981,0.807,0,"0","Marcks"
3.99268741061191e-95,1.31086192614567,0.515,0.313,6.11400223187001e-91,"0","Vkorc1"
1.4381499857645e-291,1.29784054936105,0.918,0.675,2.20223907320118e-287,"0","Fcgr3"
4.73620343033756e-49,1.26614505496494,0.348,0.205,7.25254831287591e-45,"0","Fam102b"
1.12325113322398e-149,1.25652731571608,0.734,0.516,1.72003446030588e-145,"0","Tgfbr1"
2.61176499656368e-77,1.24252338176167,0.494,0.316,3.99939573923797e-73,"0","Ntpcr"
4.24298154170174e-130,1.2352394697889,0.69,0.48,6.49727763480788e-126,"0","Gng10"
4.52638730804763e-43,1.22040324356733,0.341,0.214,6.93125688481334e-39,"0","Havcr2"
2.54623456053121e-71,1.20425439498121,0.446,0.268,3.89904898254145e-67,"0","Csf3r"
2.85048481641167e-94,1.19826694630523,0.44,0.214,4.36494739937119e-90,"0","Dst"
6.36786266544109e-222,1.19045033316637,0.837,0.629,9.75110809958995e-218,"0","Rnaset2b"
6.00198832293574e-159,1.19007725568396,0.757,0.539,9.1908447189115e-155,"0","4632428N05Rik"
1.0772558165838e-67,1.18153650223429,0.422,0.241,1.64960183193477e-63,"0","Gpr183"
3.1221488257095e-139,1.16815596370687,0.714,0.503,4.78094649680896e-135,"0","Scoc"
4.62774206727759e-272,1.16550523412019,0.935,0.742,7.08646142762218e-268,"0","Serinc3"
1.43405699108139e-151,1.16304860016549,0.709,0.475,2.19597147044294e-147,"0","Itgam"
7.66000251618785e-110,1.16267872304626,0.647,0.46,1.17297618530385e-105,"0","Scamp2"
1.68495137306737e-30,1.13981767377727,0.309,0.207,2.58016603757806e-26,"0","Zfp467"
0,1.13288983488863,0.985,0.765,0,"0","Ctsl"
1.17155588608092e-77,1.13047798208612,0.545,0.372,1.79400352835571e-73,"0","Evi2a"
1.18782662605681e-57,1.10663643359321,0.43,0.27,1.8189189124808e-53,"0","Rasgrp3"
0,1.10099406123332,0.995,0.879,0,"0","Ctsz"
0,1.09516053717189,0.975,0.784,0,"0","Timp2"
1.1983233958307e-78,1.09163456304425,0.576,0.397,1.83499261603556e-74,"0","Zfp36"
9.78877957823964e-91,1.08934132781341,0.585,0.387,1.49895581681584e-86,"0","Fcgr1"
0,1.08861910172324,1,0.98,0,"0","Itm2b"
6.32473764466278e-162,1.08188143200721,0.674,0.397,9.68507075527211e-158,"0","Glul"
0,1.07952629606181,0.967,0.822,0,"0","Cd9"
2.36017608823826e-268,1.07874924609145,0.943,0.741,3.61413764391924e-264,"0","Rgs10"
3.30770253182612e-275,1.0777867694507,0.933,0.717,5.06508488698534e-271,"0","Itgb5"
2.71421248304037e-121,1.06379539120788,0.742,0.561,4.15627357527972e-117,"0","Junb"
1.63564153745422e-31,1.06235057605817,0.306,0.198,2.50465788630365e-27,"0","Fbxw4"
6.26915725548891e-81,1.0609813705417,0.57,0.398,9.59996050533016e-77,"0","Apbb1ip"
3.11234168078202e-233,1.05946050678917,0.897,0.656,4.7659288157815e-229,"0","Basp1"
4.35797330211832e-34,1.03705497291219,0.315,0.202,6.67336451753379e-30,"0","Psat1"
6.66522070286823e-122,1.03697681410711,0.768,0.591,1.02064524623021e-117,"0","Lgals3bp"
0,1.03664316081719,0.994,0.865,0,"0","Grn"
3.0612524018575e-39,1.03407699954671,0.406,0.287,4.68769580296439e-35,"0","Man1a2"
1.65134899386729e-39,1.03170950700925,0.397,0.275,2.52871071430898e-35,"0","Cttnbp2nl"
4.76088412529777e-37,1.01737219503735,0.415,0.303,7.29034186106848e-33,"0","Daglb"
3.47707110468e-32,1.00190957143842,0.319,0.208,5.32443898259649e-28,"0","Klhl6"
5.5898088114765e-33,0.97087795378351,0.387,0.282,8.55967423301396e-29,"0","P4ha1"
3.70248104042099e-111,0.965418516233942,0.718,0.553,5.66960921719666e-107,"0","Cyfip1"
3.54076838708068e-74,0.961511545674946,0.591,0.431,5.42197863113665e-70,"0","Cd37"
2.20101890081863e-43,0.957319336558186,0.431,0.294,3.37042024282356e-39,"0","Ssh2"
3.26716081759364e-39,0.953745860944025,0.42,0.298,5.00300335998115e-35,"0","Bin2"
7.05589992296956e-32,0.945841407750281,0.322,0.206,1.08046995520433e-27,"0","Atp8a1"
4.33505096570833e-51,0.936190458338607,0.537,0.408,6.63826354378917e-47,"0","Hpgds"
1.95686103546288e-21,0.935803081144574,0.302,0.214,2.99654130360431e-17,"0","Ier3"
1.83247453517297e-124,0.935062693680306,0.764,0.591,2.80606825571038e-120,"0","Anxa3"
1.38537654995804e-72,0.926438161495827,0.6,0.437,2.12142711095075e-68,"0","Cxcl16"
1.27865467897905e-119,0.924301979850784,0.837,0.691,1.95800390992061e-115,"0","Zfp36l1"
4.50836883028187e-53,0.908033219871099,0.441,0.28,6.90366518981062e-49,"0","Dpysl2"
4.87669044277605e-41,0.891249923572098,0.449,0.32,7.46767607502296e-37,"0","Pou2f2"
3.67558597161895e-59,0.890346069565451,0.6,0.45,5.62842479834009e-55,"0","Igf1"
7.41675210912291e-60,0.89014123419641,0.65,0.521,1.13572725046999e-55,"0","Jund"
1.11464564593903e-44,0.889828055290945,0.47,0.339,1.70685687762644e-40,"0","Ang"
6.28617414480081e-55,0.887578240270103,0.553,0.422,9.62601846793348e-51,"0","Tgfbr2"
8.66881938999311e-94,0.88756247989487,0.692,0.531,1.32745631318965e-89,"0","Tcn2"
7.70540069670488e-27,0.86987731160854,0.381,0.288,1.17992800868642e-22,"0","Hvcn1"
5.9628415838374e-23,0.864925340489666,0.383,0.305,9.13089931733021e-19,"0","Mylip"
2.12533804513362e-229,0.854734162198913,0.979,0.792,3.25453014851311e-225,"0","Lgmn"
5.11035374523788e-118,0.854513154859535,0.807,0.653,7.82548469008277e-114,"0","Sirpa"
1.14841468720647e-249,0.852493492689221,1,0.961,1.75856741051927e-245,"0","Ctsd"
4.56968734200111e-24,0.849078768935471,0.364,0.274,6.9975622268063e-20,"0","Csnk1e"
4.03634166264614e-73,0.847213981457076,0.658,0.539,6.18084998801003e-69,"0","Comt"
1.39761178230876e-40,0.843958695029665,0.474,0.358,2.1401629222494e-36,"0","Adam15"
1.20916717673275e-31,0.842712088853371,0.31,0.192,1.85159769773087e-27,"0","Ttc28"
1.73654155594408e-294,0.837221252646861,0.999,0.815,2.65916608461717e-290,"0","Trem2"
3.56918684989992e-18,0.835745433266017,0.322,0.251,5.46549582325174e-14,"0","Abcd2"
4.23922080279093e-162,0.832360476493688,0.894,0.662,6.49151881531376e-158,"0","Trf"
9.34477389388074e-92,0.829936535547775,0.699,0.513,1.43096522636996e-87,"0","Rnase4"
5.78401302066526e-20,0.828433921004375,0.331,0.25,8.85705913854472e-16,"0","Ubash3b"
4.38282610005257e-122,0.827204851331243,0.726,0.526,6.7114216070105e-118,"0","Itm2c"
1.15666966947839e-34,0.826254830236153,0.519,0.434,1.77120826487225e-30,"0","Hif1a"
1.25829283156249e-73,0.825351885787701,0.683,0.566,1.92682381297164e-69,"0","Tmed3"
9.43157278265665e-28,0.821520332393492,0.422,0.327,1.44425674020821e-23,"0","Sdf2l1"
9.6853869950717e-45,0.81906699273208,0.503,0.371,1.48312331055533e-40,"0","Limd2"
6.13855424013024e-26,0.816522390110155,0.367,0.27,9.39996810791144e-22,"0","Lap3"
5.04602321317257e-86,0.816107137025449,0.755,0.635,7.72697534633116e-82,"0","Mtdh"
5.71602367240752e-18,0.810717374846055,0.347,0.276,8.75294704955763e-14,"0","Sowahc"
6.29424307904318e-111,0.809093980039281,0.782,0.571,9.63837442693882e-107,"0","Pmepa1"
2.57647453955967e-38,0.804687625781065,0.539,0.439,3.94535546242772e-34,"0","Sft2d1"
5.71298217218406e-32,0.79944211162907,0.458,0.356,8.74828960026545e-28,"0","Runx1"
8.48835242871428e-239,0.797236021468562,0.985,0.873,1.29982140740902e-234,"0","Cd52"
1.23468008066584e-62,0.794322268539382,0.643,0.508,1.89066560752361e-58,"0","Oxct1"
2.47427970937879e-39,0.792536445719394,0.503,0.392,3.78886451897174e-35,"0","Ccni"
2.40672541220341e-48,0.792463333911118,0.588,0.488,3.68541862370708e-44,"0","Camk1"
2.92759023920188e-25,0.790449584424994,0.343,0.243,4.48301893328984e-21,"0","Clip1"
4.31660045052414e-19,0.790188221278668,0.374,0.302,6.61001026988762e-15,"0","Tbxas1"
2.52421108921865e-47,0.784720773591109,0.626,0.514,3.86532444092051e-43,"0","Slc15a3"
1.79927784097629e-46,0.776816403403403,0.569,0.461,2.75523415788699e-42,"0","Ergic3"
5.14507558739923e-36,0.763963322039711,0.51,0.406,7.87865424698444e-32,"0","Higd2a"
8.18273074837279e-84,0.759504377313264,0.784,0.642,1.25302155949832e-79,"0","Pld4"
1.04836407331394e-42,0.75620511302614,0.325,0.181,1.60535990546564e-38,"0","Ccl9"
9.94447624680762e-46,0.754782679021344,0.561,0.442,1.52279764767365e-41,"0","Plxnb2"
2.20912122298651e-15,0.753971757376399,0.328,0.265,3.38282732875924e-11,"0","Commd8"
2.25167242874765e-17,0.746586082177681,0.334,0.259,3.44798599014128e-13,"0","Evl"
6.57939968574506e-14,0.742753610108727,0.309,0.247,1.00750347387814e-09,"0","Fam46c"
2.47184234692061e-26,0.739418164384209,0.43,0.334,3.78513218583953e-22,"0","Dusp6"
6.91473558547197e-118,0.737191369209221,0.917,0.728,1.05885346020332e-113,"0","Mafb"
2.67581318523794e-23,0.732638647505325,0.446,0.374,4.09747273055486e-19,"0","Abi3"
3.05560843721175e-41,0.731667295516931,0.534,0.406,4.67905319990236e-37,"0","Axl"
1.08796613039765e-74,0.730353679259883,0.764,0.627,1.66600253547793e-70,"0","Clec7a"
2.22214080261832e-72,0.730009780494804,0.74,0.606,3.40276421104944e-68,"0","Plek"
8.18388290764175e-18,0.722869374035784,0.359,0.287,1.25319798964718e-13,"0","Orai1"
3.00128753683576e-101,0.718740776898988,0.798,0.635,4.5958716051566e-97,"0","Irf8"
2.54150174558632e-21,0.713985515105314,0.411,0.329,3.89180162301633e-17,"0","Ier5"
5.96175960279597e-18,0.71316260321409,0.38,0.313,9.12924247976148e-14,"0","P2ry6"
5.23435268991819e-61,0.699226748386269,0.675,0.563,8.01536427407172e-57,"0","Ifnar2"
2.8455461948314e-103,0.698304576622102,0.82,0.697,4.35738488814533e-99,"0","Qk"
1.28050656507397e-30,0.697932716740624,0.493,0.395,1.96083970309777e-26,"0","Fam134b"
1.23553575669587e-142,0.695459889269709,0.915,0.808,1.89197590422838e-138,"0","Ssr4"
2.88460518965714e-40,0.691744685818408,0.608,0.52,4.41719592692197e-36,"0","Lrpap1"
8.24485620948256e-77,0.689797322957808,0.82,0.673,1.26253483135806e-72,"0","Man2b1"
8.13290337312384e-128,0.679179283624962,0.916,0.859,1.24539149352645e-123,"0","Gnas"
9.09829196488406e-71,0.676835388202883,0.708,0.588,1.3932214485827e-66,"0","Ppt1"
1.31842845709989e-263,0.656821750470214,1,0.922,2.01890949635706e-259,"0","Tyrobp"
1.6991413373193e-120,0.654621659863515,0.938,0.734,2.60189512983704e-116,"0","Syngr1"
4.18268240564735e-62,0.653056608996878,0.541,0.358,6.40494156776779e-58,"0","H2-DMa"
3.68833031275853e-78,0.648315764639267,0.786,0.651,5.64794020792714e-74,"0","Pycard"
3.65650486125957e-89,0.643722170521711,0.868,0.733,5.59920589404678e-85,"0","Unc93b1"
4.66820628700388e-25,0.640935194950787,0.444,0.354,7.14842428728904e-21,"0","Pbxip1"
1.14836565228725e-50,0.640519022964529,0.685,0.588,1.75849232334746e-46,"0","Ywhah"
1.002376898877e-139,0.639672211266971,0.929,0.765,1.53493974525035e-135,"0","Ly6e"
8.1155296672575e-15,0.63729209177744,0.38,0.315,1.24273105794714e-10,"0","Ivns1abp"
2.27540352840517e-19,0.635602751725441,0.451,0.381,3.48432542304684e-15,"0","Inpp5d"
5.58686870702489e-30,0.631646231905588,0.54,0.457,8.55517205106722e-26,"0","Os9"
7.0781514132125e-13,0.630365959634646,0.408,0.365,1.08387732590523e-08,"0","Ifngr2"
1.53153407402946e-18,0.630130584897892,0.432,0.368,2.34523812756131e-14,"0","Ptpra"
7.22724091356498e-33,0.626790721947122,0.58,0.501,1.10670740109421e-28,"0","Fuca1"
1.88042558722248e-29,0.624555403666638,0.53,0.438,2.87949570171378e-25,"0","Ifngr1"
2.91909363468772e-25,0.619233341495474,0.698,0.67,4.4700080827973e-21,"0","Jun"
2.6124111796175e-64,0.619081099299398,0.837,0.759,4.00038523934829e-60,"0","Btg1"
5.19680420587639e-174,0.615308907737855,0.99,0.863,7.95786628045852e-170,"0","Laptm5"
1.70873420460855e-17,0.609749568939756,0.446,0.383,2.61658468751708e-13,"0","Cebpzos"
1.47097346369347e-06,0.596145329708111,0.309,0.282,0.0225250166495381,"0","Rcbtb2"
1.72976442675661e-08,0.595453481845297,0.338,0.304,0.00026487882666924,"0","Leprot"
3.96243722236874e-09,0.59147417734966,0.4,0.368,6.06768011861324e-05,"0","Slc29a3"
1.63041880989738e-13,0.58976973844893,0.371,0.309,2.49666032359586e-09,"0","Bmyc"
2.31613965577586e-14,0.583250843981098,0.401,0.341,3.54670465488957e-10,"0","Prdx4"
9.49025419027078e-22,0.583171490678311,0.501,0.439,1.45324262415617e-17,"0","Edem1"
2.18621160129431e-103,0.578837463555706,0.944,0.855,3.34774582506198e-99,"0","Rrbp1"
5.84091625229816e-10,0.574763181388611,0.302,0.252,8.94419505714417e-06,"0","Rasa1"
4.89064579853441e-74,0.571016052655198,0.818,0.681,7.48904591129574e-70,"0","Fyb"
3.89399855751269e-38,0.56845834254198,0.676,0.597,5.96287999111917e-34,"0","Capza2"
2.78110783052362e-11,0.565147833813132,0.393,0.346,4.25871042088082e-07,"0","Pla2g15"
8.73052294948292e-15,0.564839208481482,0.416,0.357,1.33690497925432e-10,"0","Gas6"
6.3910160087068e-08,0.563057250652458,0.341,0.308,0.000978656281413273,"0","Man1c1"
1.70046656741052e-37,0.558458295104273,0.698,0.625,2.60392445467574e-33,"0","Sdf4"
2.12614854419158e-33,0.55751089180375,0.628,0.551,3.25577126572057e-29,"0","Lyn"
4.84224547902257e-29,0.552016732301748,0.585,0.513,7.41493050202726e-25,"0","Syngr2"
2.20433932247644e-14,0.551349099931292,0.44,0.392,3.37550480450817e-10,"0","Rnf13"
1.08190319491097e-68,0.544829975755781,0.869,0.811,1.65671836236716e-64,"0","Calr"
2.1141092071073e-116,0.54314714093364,0.961,0.799,3.23733542884341e-112,"0","Sepp1"
8.61302020960406e-17,0.537579127227495,0.441,0.373,1.31891178469667e-12,"0","Tmem37"
2.74269818326257e-13,0.53694852203831,0.384,0.329,4.19989372802997e-09,"0","Dock2"
4.34244851823918e-07,0.536852364044063,0.321,0.287,0.00664959141597966,"0","Ctla2b"
3.41434833998001e-22,0.535068169875789,0.63,0.593,5.22839161301139e-18,"0","Mif"
1.793315608494e-62,0.52898021450921,0.863,0.79,2.74610419128687e-58,"0","Hsp90b1"
1.55596957615645e-46,0.528355683293521,0.746,0.676,2.38265621196838e-42,"0","Pdia3"
7.62938041813691e-08,0.526091850826452,0.328,0.288,0.0011682870234293,"0","Vav1"
2.23521005585215e-12,0.522356717607392,0.423,0.373,3.4227771585264e-08,"0","Ddost"
2.89979900663509e-18,0.518698711519143,0.499,0.429,4.44046221886031e-14,"0","Bhlhe41"
2.16826626915572e-06,0.516787338487541,0.342,0.317,0.0332026613795816,"0","Tspan4"
1.47411717406936e-134,0.515236506330416,0.995,0.938,2.25731562865241e-130,"0","B2m"
4.64427171045294e-30,0.51443313259812,0.656,0.587,7.11177327021659e-26,"0","0610031J06Rik"
6.77584135525204e-14,0.510921414601888,0.434,0.376,1.03758458672974e-09,"0","Glb1"
1.34262680064146e-06,0.510423415146679,0.343,0.318,0.0205596441982227,"0","Stard3nl"
9.08444514686425e-102,0.5079782649949,0.963,0.889,1.39110108533932e-97,"0","Clta"
1.05694558037768e-18,0.507954623152377,0.534,0.479,1.61850076723234e-14,"0","Cpd"
5.43066129224904e-14,0.507665861257977,0.454,0.406,8.31597163682095e-10,"0","Pea15a"
1.06223432083312e-23,0.505636459035794,0.553,0.482,1.62659941549176e-19,"0","Lmo2"
9.34615002803993e-41,0.505602653249706,0.724,0.614,1.43117595379375e-36,"0","AF251705"
4.07320119003972e-28,0.505323354534543,0.555,0.454,6.23729298230782e-24,"0","Maf"
1.56579313217358e-06,0.501294784025721,0.371,0.346,0.023976990232974,"0","Mlec"
7.20775419164069e-90,0.498508305779841,0.963,0.824,1.10372339936594e-85,"0","Ctsa"
8.66597429362849e-148,0.497688386795372,1,0.89,1.32702064358333e-143,"0","Ctss"
9.42401983788723e-07,0.49700185920133,0.306,0.272,0.0144310015777567,"0","Ogfrl1"
3.72694496307135e-15,0.493026252413106,0.522,0.48,5.70707082195115e-11,"0","Srsf9"
2.91978311439978e-18,0.492165812338407,0.536,0.483,4.47106388308038e-14,"0","Tmem66"
1.77480360407691e-61,0.489484564855294,0.851,0.781,2.71775675892297e-57,"0","Erp29"
5.15418915604263e-148,0.489209056876012,1,0.886,7.89260985464809e-144,"0","Fcer1g"
4.18719354410309e-09,0.487597315754049,0.396,0.359,6.41184947408506e-05,"0","Plbd2"
3.07661377313589e-172,0.487073169496559,1,1,4.71121867080298e-168,"0","Tmsb4x"
1.62543717454608e-52,0.486761315973277,0.835,0.754,2.48903194538241e-48,"0","Tmem50a"
3.57393328420016e-07,0.485650022046689,0.33,0.29,0.00547276403809571,"0","Gpr65"
4.01869823913175e-10,0.479235546275252,0.427,0.387,6.15383261358245e-06,"0","Wasf2"
2.87865383606531e-76,0.478424959022929,0.944,0.794,4.4080826191668e-72,"0","Hexa"
2.20398071582645e-12,0.478077194983064,0.367,0.308,3.37495567014504e-08,"0","Rhoc"
6.02784784361643e-21,0.474677622189922,0.613,0.565,9.23044340292984e-17,"0","Gusb"
2.97359732604487e-06,0.471913222746175,0.317,0.285,0.045534695853725,"0","Chd7"
1.44582721359111e-09,0.466973086813737,0.399,0.359,2.21399521217207e-05,"0","Cebpz"
6.19080670581595e-45,0.463653723690077,0.805,0.722,9.47998230861597e-41,"0","Lamp2"
1.00675132919227e-19,0.458959889174162,0.718,0.691,1.54163831039212e-15,"0","Hspa5"
2.42746563924152e-07,0.454634418074359,0.345,0.306,0.00371717813337054,"0","Snx17"
1.80953166293672e-09,0.451444070816513,0.312,0.26,2.77093583545499e-05,"0","Map1lc3a"
1.65145553656366e-07,0.447807834910959,0.393,0.363,0.00252887386313993,"0","Skil"
1.85598245153996e-16,0.446307351246623,0.551,0.498,2.84206592804314e-12,"0","Vimp"
2.5712818114445e-06,0.442128393422953,0.383,0.364,0.0393740383786497,"0","Itpripl2"
5.13913654498715e-09,0.439901696874234,0.413,0.379,7.86955979133883e-05,"0","Sppl2a"
9.16949466321689e-32,0.435641946256347,0.673,0.588,1.4041247177784e-27,"0","Ctsc"
5.89780698515564e-29,0.432197724732782,0.731,0.679,9.03131183636884e-25,"0","Tmem59"
1.65620394467223e-06,0.431381238325957,0.376,0.347,0.0253614510047658,"0","Tacc1"
1.20042874114522e-23,0.426833788055764,0.717,0.659,1.83821653131568e-19,"0","Rgs2"
1.1383150044734e-07,0.424432609805638,0.389,0.358,0.00174310176635012,"0","Lims1"
1.72447808280322e-11,0.423860709756988,0.48,0.438,2.64069328819657e-07,"0","Tnfaip8l2"
4.31210344088316e-42,0.422583141618684,0.792,0.72,6.60312399902438e-38,"0","Ptpn18"
1.2296344478717e-50,0.420327945109323,0.564,0.38,1.88293923002593e-46,"0","Ifi27l2a"
1.22710359033515e-06,0.420009626709192,0.427,0.409,0.0187906372788021,"0","Pon2"
1.42664530072722e-53,0.418627644573144,0.951,0.933,2.18462194900359e-49,"0","Gapdh"
3.01373883987228e-14,0.417404284178489,0.534,0.491,4.61493828549643e-10,"0","Rtcb"
2.74934343136296e-10,0.416107775908136,0.519,0.491,4.2100695964461e-06,"0","Mef2a"
1.71628865417101e-08,0.415048318566627,0.348,0.295,0.000262815281613206,"0","Ier2"
1.84879573542514e-07,0.414392688366883,0.477,0.469,0.00283106090965652,"0","Picalm"
7.42709215843759e-26,0.406072415709319,0.683,0.639,1.13731062222155e-21,"0","Cltc"
7.74510374350509e-08,0.401214756347315,0.458,0.436,0.00118600773624293,"0","Atraid"
4.32401363970491e-15,0.401112257218757,0.593,0.569,6.62136208648013e-11,"0","Tm9sf3"
5.35982771734989e-22,0.399888004729865,0.746,0.732,8.20750418357789e-18,"0","Aldoa"
7.84400694965385e-08,0.397727407386741,0.44,0.416,0.00120115278420049,"0","Ehd4"
4.52953854928454e-18,0.396384522582249,0.665,0.628,6.93608238051941e-14,"0","Efhd2"
1.47618160068482e-09,0.391964184819304,0.539,0.515,2.26047688512866e-05,"0","Glt25d1"
5.37443973770303e-11,0.389558190874301,0.531,0.507,8.22987957034465e-07,"0","Nptn"
3.26475323651258e-168,0.386252571779988,1,0.998,4.99931663107171e-164,"0","Rps29"
4.12160426800881e-45,0.384529911444109,0.929,0.837,6.31141261560189e-41,"0","Ctsh"
1.15882350706228e-07,0.384137542730037,0.515,0.499,0.00177450643636447,"0","Ddx3x"
1.30214105765019e-09,0.383793586759395,0.487,0.455,1.99396860157973e-05,"0","Fkbp2"
4.16130650376818e-07,0.383471854750344,0.442,0.417,0.00637220864922021,"0","Elk3"
