"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,5.20029673252268,0.396,0.008,0,"4","Kif23"
0,5.15980861034944,0.348,0.007,0,"4","Sgol2"
5.90470097794163e-269,5.1514128606198,0.377,0.014,9.04186860752202e-265,"4","Hist1h2ae"
0,5.12028140415018,0.469,0.015,0,"4","Kif20b"
5.31999699688933e-293,5.11273775807638,0.366,0.01,8.14651140133663e-289,"4","Clspn"
0,5.0883877278181,0.41,0.011,0,"4","Cdkn3"
0,5.05700042591504,0.667,0.021,0,"4","Cdca8"
0,5.04785322291375,0.385,0.008,0,"4","Aurkb"
0,4.88847421031992,0.41,0.012,0,"4","Fbxo5"
0,4.866934454932,0.615,0.022,0,"4","Racgap1"
0,4.84045911963692,0.527,0.014,0,"4","1190002F15Rik"
0,4.76318677127982,0.429,0.015,0,"4","Knstrn"
0,4.71395156539387,0.447,0.015,0,"4","Asf1b"
0,4.65291149898777,0.725,0.049,0,"4","Cenpa"
0,4.4885764197095,0.777,0.053,0,"4","Cks1b"
5.58372809410821e-213,4.48714579729573,0.315,0.012,8.55036283050791e-209,"4","Mis18bp1"
0,4.46183526812809,0.648,0.042,0,"4","Cdk1"
1.36596192446992e-260,4.40856818106308,0.396,0.016,2.09169749494078e-256,"4","Uhrf1"
7.67709468093777e-242,4.40575735865107,0.337,0.012,1.175593508492e-237,"4","Ncapd2"
7.27018750156737e-300,4.37176551830245,0.476,0.022,1.11328381211501e-295,"4","Tacc3"
2.17037305386646e-250,4.33650901426416,0.407,0.019,3.3234922573857e-246,"4","Ncaph"
1.17884025628094e-260,4.21596278357001,0.429,0.021,1.805158084443e-256,"4","Cenpw"
3.96929317270743e-284,4.16437613836382,0.978,0.193,6.07817863536688e-280,"4","Stmn1"
6.58720493199541e-247,4.12686488638915,0.476,0.03,1.00869869123646e-242,"4","Tyms"
2.04291553317153e-297,4.05564240468846,0.652,0.051,3.12831655594556e-293,"4","Cks2"
2.8619750153807e-272,3.92397433307855,0.663,0.06,4.38254234105246e-268,"4","H2afx"
5.22105623880991e-301,3.87171254091344,0.799,0.088,7.99500341848961e-297,"4","Smc2"
4.14806307802414e-240,3.86629106339746,0.648,0.068,6.35192899137837e-236,"4","Incenp"
2.40348689650286e-274,3.70738729267344,0.601,0.045,3.68045948461482e-270,"4","Spc24"
3.388858106384e-276,3.62048463823078,0.656,0.056,5.18935841830581e-272,"4","Ezh2"
4.89671063219457e-193,3.59624309998822,0.447,0.036,7.49833299107955e-189,"4","Mcm5"
7.70045798906031e-202,3.51069461484357,0.934,0.238,1.17917113186481e-197,"4","Hmgb2"
4.97491096082349e-223,3.5065247061469,0.751,0.108,7.61808115430901e-219,"4","Smc4"
1.62791677376578e-224,3.478885133967,0.56,0.05,2.49282895566754e-220,"4","Rrm1"
6.5840638595551e-132,3.47630899342136,0.326,0.028,1.00821769881367e-127,"4","Slc43a3"
7.84586561182716e-255,3.36855610858485,0.41,0.018,1.20143740113909e-250,"4","Nuf2"
2.10857124095055e-110,3.23668853597149,0.311,0.031,3.22885514126758e-106,"4","Gins2"
1.0439285586795e-127,3.15229564227565,0.396,0.044,1.59856780190593e-123,"4","Mcm7"
8.03128718089301e-129,3.14065059999397,0.546,0.091,1.22983100601015e-124,"4","Lig1"
1.58625164648653e-176,3.13583231681881,0.619,0.083,2.42902714626482e-172,"4","Lmnb1"
5.81048860558499e-148,3.13208001322134,0.432,0.045,8.8976012017323e-144,"4","Cdkn2c"
8.74728556508916e-110,3.04252343372459,0.315,0.032,1.3394718385821e-105,"4","Fen1"
1.24244669252276e-129,3.04017588336988,0.509,0.076,1.90255862026011e-125,"4","Kpna2"
1.80514047137721e-134,3.01244602902454,0.553,0.087,2.76421160381992e-130,"4","Atad2"
5.21380509655478e-99,2.93000292669337,0.418,0.065,7.98389974435433e-95,"4","Dut"
1.0691653855372e-133,2.89502988399765,0.553,0.088,1.63721295487312e-129,"4","Gmnn"
5.80330021848437e-146,2.84555148469643,0.403,0.039,8.88659362456512e-142,"4","Hirip3"
3.29992398079323e-160,2.81878581258085,0.535,0.065,5.05317359178867e-156,"4","Pmf1"
8.40785971581845e-154,2.78286740737531,0.788,0.179,1.28749555828328e-149,"4","Tmpo"
5.08404568098724e-107,2.71295270069685,0.443,0.067,7.78519915129576e-103,"4","Dbf4"
3.97941383855724e-110,2.6515359712561,0.396,0.051,6.0936764109827e-106,"4","Arhgap11a"
7.42775427805538e-103,2.62539873445748,0.733,0.225,1.13741201259862e-98,"4","Tuba1c"
1.72475032392384e-147,2.62164614305906,0.978,0.617,2.64111017102457e-143,"4","Tuba1b"
2.3844763411702e-127,2.60756792158227,0.85,0.281,3.65134862123393e-123,"4","Ube2s"
7.98097369728956e-87,2.60153814596658,0.381,0.06,1.22212650226595e-82,"4","Mcm6"
8.45459104605931e-75,2.57266802018168,0.33,0.052,1.29465152688306e-70,"4","Tipin"
3.87714844440866e-118,2.53301655955663,0.505,0.08,5.93707741292299e-114,"4","Dnajc9"
1.33432051023157e-134,2.52234900265714,0.799,0.203,2.0432449973176e-130,"4","Tubb4b"
7.04170516257456e-113,2.51534509973187,0.597,0.121,1.07829631154504e-108,"4","Rangap1"
4.16348935452908e-74,2.51110259508114,0.319,0.049,6.37555124859039e-70,"4","Haus4"
5.26175865397488e-89,2.48018203214757,0.355,0.05,8.05733102683174e-85,"4","G2e3"
7.48986915819386e-120,2.47953551130063,0.608,0.117,1.14692366419423e-115,"4","Cmc2"
3.37745312413119e-75,2.44603672206614,0.447,0.095,5.1718939689821e-71,"4","Hist1h1e"
1.08561286417827e-105,2.42993092642539,0.37,0.045,1.66239897891618e-101,"4","Nrm"
2.89874471685357e-89,2.42260375805602,0.458,0.084,4.43884778491787e-85,"4","Cdkn2d"
1.0223643421007e-134,2.3979143115575,0.993,0.679,1.56554651705881e-130,"4","Tubb5"
9.11756246072765e-113,2.38660283791084,0.835,0.275,1.39617233961123e-108,"4","H2afv"
2.46983935674306e-149,2.36958536235469,0.996,0.805,3.78206500698065e-145,"4","H2afz"
2.37412298909331e-65,2.36667174094796,0.3,0.049,3.63549453319859e-61,"4","Topbp1"
9.32154237323527e-133,2.34630701035625,0.927,0.319,1.42740778361352e-128,"4","Hmgn2"
2.94261588862402e-74,2.27801564307579,0.414,0.08,4.50602771024996e-70,"4","Reep4"
1.04097991181387e-117,2.26495915139285,0.758,0.192,1.59405253896058e-113,"4","Lsm2"
1.82263030142763e-120,2.23903148301417,0.853,0.266,2.79099378057613e-116,"4","2700094K13Rik"
3.89066968670825e-71,2.22885110282749,0.385,0.072,5.95778249125635e-67,"4","Ppih"
2.59603641475395e-106,2.18501199119723,0.593,0.119,3.97531056191272e-102,"4","Cbx5"
3.42661321000835e-60,2.11831072428035,0.593,0.202,5.24717280848579e-56,"4","Pcna"
2.68454102974196e-56,2.11442741535562,0.315,0.06,4.11083767884386e-52,"4","Nde1"
1.07106474734902e-86,2.07807296947134,0.56,0.126,1.64012144761555e-82,"4","Whsc1"
1.68850177121789e-71,2.07684300037905,0.418,0.083,2.58560276226595e-67,"4","Lbr"
9.94297226427958e-61,2.07345158425528,0.458,0.116,1.52256734282913e-56,"4","Mcm3"
1.38111637246599e-67,2.0708198691121,0.396,0.079,2.11490350115717e-63,"4","Syce2"
5.19297662550921e-94,2.067590257964,0.74,0.22,7.95200510664225e-90,"4","Rad21"
7.67257113584944e-73,2.04417974511966,0.476,0.107,1.17490081803262e-68,"4","Usp1"
8.03363250293097e-58,2.01278756810239,0.502,0.144,1.23019014517382e-53,"4","Dnmt1"
2.31143100215279e-119,2.00936410456121,0.667,0.138,3.53949429359657e-115,"4","Ccdc34"
4.75895880115454e-70,1.99277317689116,0.469,0.107,7.28739361220795e-66,"4","Ckap5"
1.03651248675888e-75,1.98366718187355,0.484,0.105,1.58721157097387e-71,"4","Sae1"
8.07404335124818e-94,1.97594961197275,0.883,0.427,1.23637825837663e-89,"4","Nucks1"
1.86514779625144e-113,1.92406312115536,0.963,0.538,2.85610082039983e-109,"4","Ran"
2.81763617429161e-80,1.90352727981658,0.875,0.4,4.31464627369274e-76,"4","Dek"
3.38322701597868e-78,1.89276017499621,0.714,0.23,5.18073552956815e-74,"4","Anp32e"
5.0386262238344e-69,1.88567234651959,0.48,0.11,7.71564833655762e-65,"4","Alyref"
5.04375564104572e-44,1.86695506050948,0.308,0.07,7.72350301313332e-40,"4","Ptpn7"
4.4714771686292e-43,1.86428202483856,0.311,0.073,6.84717298832189e-39,"4","Nxt2"
9.08929402056955e-54,1.83171478067913,0.454,0.124,1.39184359336981e-49,"4","Dtymk"
3.08988379375475e-66,1.82965300389452,0.491,0.118,4.73153905337664e-62,"4","Ddx39"
5.91968694794006e-45,1.82546129622604,0.315,0.072,9.06481662338061e-41,"4","Tfdp1"
2.82604505962521e-61,1.82011211883094,0.454,0.108,4.32752279980408e-57,"4","Hat1"
2.85785451543734e-43,1.81868832378531,0.458,0.144,4.37623261948919e-39,"4","Slbp"
1.31070253399863e-65,1.78795083962192,0.505,0.126,2.0070787903121e-61,"4","Ncaph2"
1.87776141640885e-66,1.75071313651534,0.692,0.231,2.87541605694687e-62,"4","Dctpp1"
1.08982578394316e-104,1.7494336006402,0.982,0.708,1.66885022295216e-100,"4","Hmgb1"
1.54241600092991e-53,1.73425284483644,0.355,0.076,2.36190162222397e-49,"4","Alg8"
1.07092157407347e-43,1.71727896283948,0.355,0.089,1.6399022063787e-39,"4","Lmf2"
2.06293939602727e-85,1.71626451408714,0.938,0.542,3.15897909713656e-81,"4","Anp32b"
5.84230205307757e-57,1.71309953324378,0.641,0.232,8.94631713387768e-53,"4","Psat1"
2.35585973453762e-60,1.70833976542044,0.59,0.181,3.60752801149746e-56,"4","Lsm5"
7.05786827738479e-70,1.66481066904931,0.857,0.4,1.08077136931593e-65,"4","Hn1"
1.26366076436477e-35,1.65598333969518,0.3,0.078,1.93504372847177e-31,"4","Nudt5"
3.16563973300179e-48,1.64519807984811,0.366,0.088,4.84754412314565e-44,"4","Hmgn5"
2.10242300055452e-80,1.64429408151086,0.916,0.463,3.21944034074914e-76,"4","Tagln2"
1.43608831965838e-42,1.63558949462219,0.407,0.118,2.19908204389288e-38,"4","Nasp"
6.18615092356523e-42,1.63237391459489,0.355,0.092,9.47285290925543e-38,"4","Nxt1"
4.7510769936931e-37,1.61451283662694,0.319,0.083,7.27532420044224e-33,"4","Fzr1"
6.4301992532986e-60,1.61341370473117,0.718,0.271,9.84656411657614e-56,"4","Ranbp1"
6.24657548384693e-55,1.60422547229345,0.454,0.117,9.56538103841481e-51,"4","Exosc8"
1.41282772241468e-40,1.58160404321039,0.355,0.095,2.1634630913336e-36,"4","Eri1"
4.32342914450222e-66,1.573280265954,0.802,0.332,6.62046704897625e-62,"4","Cbx3"
8.18789454852098e-41,1.5699303296602,0.308,0.073,1.25381229221502e-36,"4","Pole3"
3.86734221584878e-40,1.56012329230487,0.392,0.113,5.92206113512923e-36,"4","Cse1l"
1.49715695970713e-58,1.5487841195625,0.615,0.199,2.29259645239952e-54,"4","Rbbp7"
1.43776627533211e-57,1.54662888559724,0.681,0.24,2.20165149741605e-53,"4","Bub3"
1.56228501417313e-37,1.54496934410796,0.348,0.097,2.39232704220331e-33,"4","Uchl5"
1.7446532038797e-35,1.54326728843565,0.399,0.126,2.67158745110099e-31,"4","Tubb6"
3.00223177914905e-47,1.53799752619748,0.418,0.111,4.59731752341094e-43,"4","Nt5dc2"
2.51588009467768e-53,1.49897777551661,0.612,0.208,3.85256718897994e-49,"4","Anapc5"
1.14414552030321e-60,1.49549224006329,0.799,0.34,1.7520300352403e-56,"4","Snrpd1"
1.98171080222467e-56,1.4899228121601,0.667,0.239,3.03459375144664e-52,"4","Fam111a"
4.83023867213921e-50,1.48519288749716,0.593,0.208,7.39654447864678e-46,"4","2700029M09Rik"
1.03065464845746e-31,1.4745941534587,0.304,0.085,1.57824146318291e-27,"4","Mrpl49"
1.04204859829188e-68,1.4670593807209,0.963,0.747,1.59568901856436e-64,"4","Arl6ip1"
1.20717037712804e-49,1.45564191350531,0.769,0.354,1.84853999849617e-45,"4","Hdgf"
2.89982148346265e-120,1.44695900071006,1,0.95,4.44049663762636e-116,"4","Ptma"
1.19651611285613e-41,1.43649605280495,0.366,0.096,1.83222512361659e-37,"4","Cspg4"
2.68638351811357e-40,1.43256933658473,0.341,0.087,4.11365908128732e-36,"4","Vrk1"
1.24024693920113e-39,1.43026399474533,0.432,0.133,1.8991901379987e-35,"4","Mthfd2"
4.1312008997625e-39,1.41694193117691,0.341,0.088,6.32610793780631e-35,"4","Rdm1"
1.87450912533701e-53,1.41332857913641,0.418,0.101,2.87043582362857e-49,"4","Psip1"
3.42403071127996e-39,1.41093470867974,0.443,0.139,5.243218228183e-35,"4","Phgdh"
1.47345444094426e-50,1.40212479592958,0.663,0.245,2.25630078541795e-46,"4","Smc6"
2.7822487504634e-55,1.39684885147942,0.678,0.24,4.26045751158461e-51,"4","Smchd1"
4.1520617536395e-35,1.39127192017638,0.421,0.136,6.35805216334817e-31,"4","Ubald2"
3.33814289460892e-49,1.38241881128522,0.824,0.449,5.11169821451464e-45,"4","Hnrnpab"
2.26681902055248e-53,1.38119272927358,0.755,0.31,3.47117996617202e-49,"4","Smc1a"
7.22871460647715e-38,1.37482116154693,0.484,0.166,1.10693306768985e-33,"4","Cbfb"
2.08292614220183e-36,1.365355215017,0.484,0.168,3.18958480155366e-32,"4","Nudt21"
9.72149681231304e-44,1.36231959196821,0.564,0.202,1.4886528068695e-39,"4","Larp7"
4.63019395999851e-34,1.3610544427123,0.381,0.118,7.09021601094571e-30,"4","Aarsd1"
7.68527675265948e-58,1.35967053525157,0.897,0.464,1.17684642913475e-53,"4","Srsf3"
1.45629660322739e-38,1.34075542053156,0.502,0.174,2.2300269885221e-34,"4","Xpo1"
5.16615125647966e-53,1.34031181439181,0.795,0.349,7.9109274190473e-49,"4","Banf1"
2.25419077259737e-35,1.33340392462957,0.484,0.173,3.45184233007835e-31,"4","Mpp6"
3.08097135122208e-38,1.33166068283496,0.484,0.163,4.71789143012637e-34,"4","Ak6"
4.19104365509648e-35,1.3216309922712,0.359,0.104,6.41774514904924e-31,"4","Pck2"
2.35305811139644e-39,1.32038194299396,0.407,0.118,3.60323788598137e-35,"4","Vars"
5.17301645812005e-34,1.31786755987038,0.403,0.131,7.92144010231923e-30,"4","Brd8"
2.66421548778701e-40,1.31510081977376,0.505,0.169,4.07971317644824e-36,"4","Lsm3"
9.09439019265355e-25,1.30466662295962,0.322,0.109,1.39262397020104e-20,"4","Pdzd11"
2.34329359726398e-36,1.30433747248601,0.443,0.144,3.58828548549033e-32,"4","Cdkn2aipnl"
6.6729522642888e-28,1.29808821273799,0.311,0.096,1.02182918023054e-23,"4","Snrnp25"
1.81341634161525e-46,1.29455602112735,0.645,0.234,2.77688444391543e-42,"4","Ssna1"
2.14952548482337e-40,1.29147508438498,0.465,0.145,3.29156837491003e-36,"4","Eif1ad"
4.81325219294736e-36,1.28651222134927,0.582,0.242,7.37053308306029e-32,"4","Ssrp1"
2.52714999349899e-30,1.27660577801978,0.337,0.103,3.869824785045e-26,"4","Pcnt"
1.27444987739267e-29,1.27584753343369,0.549,0.246,1.9515650972514e-25,"4","Msr1"
1.07618690853039e-28,1.27020781965196,0.322,0.099,1.64796501303258e-24,"4","Exosc6"
4.15360271036345e-34,1.26922744486834,0.436,0.147,6.36041183037954e-30,"4","Gpaa1"
4.57018138564785e-36,1.2688099322732,0.619,0.262,6.99831875584255e-32,"4","Srsf7"
7.67165013023359e-38,1.26391724199331,0.462,0.15,1.17475978444267e-33,"4","Lsm8"
2.40055223527965e-31,1.26135784902995,0.396,0.131,3.67596563788374e-27,"4","Ubap2"
1.9656787214396e-52,1.24968785200632,0.89,0.534,3.01004382614046e-48,"4","Nap1l1"
2.04654392564223e-36,1.24705705385371,0.604,0.245,3.13387271333595e-32,"4","Milr1"
3.33424795479901e-32,1.24279690599008,0.44,0.154,5.10573389318372e-28,"4","Pih1d1"
4.69839055251689e-32,1.24232808794927,0.458,0.165,7.19464545306912e-28,"4","Pagr1a"
8.85904163462356e-32,1.23730633063481,0.429,0.15,1.35658504550991e-27,"4","Nsmce1"
1.40285249375669e-30,1.22721630092816,0.524,0.213,2.14818802368963e-26,"4","Cd72"
2.25780641050692e-33,1.22637866284488,0.469,0.168,3.45737895640924e-29,"4","Pgp"
9.43055028314973e-31,1.22616556581068,0.586,0.264,1.44410016485872e-26,"4","Baz1b"
1.04801050233821e-41,1.20873492115378,0.733,0.337,1.6048184822305e-37,"4","Rnaseh2c"
3.85460886029906e-52,1.20561737291693,0.894,0.563,5.90256254777596e-48,"4","Hmgn1"
1.32986258520113e-35,1.20363710112883,0.623,0.27,2.0364185767185e-31,"4","Rbbp4"
1.84559235573165e-25,1.19346396637424,0.509,0.223,2.82615557433187e-21,"4","Siva1"
2.18703657504631e-44,1.18883912848916,0.747,0.324,3.34900910736841e-40,"4","Mrpl51"
5.16475037953594e-38,1.1871877941339,0.722,0.351,7.90878225618339e-34,"4","Prdx4"
6.43644526241928e-29,1.18252869015646,0.359,0.117,9.85612863034264e-25,"4","Cdc123"
1.55587325916728e-27,1.18133401383979,0.374,0.129,2.38250872176285e-23,"4","Coq7"
3.46919771342073e-39,1.1800169376275,0.7,0.317,5.31238245856116e-35,"4","Hp1bp3"
9.85759699377724e-28,1.17845976729168,0.344,0.112,1.50949382765711e-23,"4","Pom121"
1.34151390439117e-25,1.17670022570711,0.385,0.141,2.0542602417942e-21,"4","Nudcd2"
7.73266591744908e-35,1.17459284261682,0.451,0.153,1.18410313193898e-30,"4","Tcerg1"
1.47871939197165e-21,1.16496100667443,0.304,0.108,2.26436300492618e-17,"4","Fmr1"
1.5756841022654e-23,1.16159822256556,0.355,0.131,2.41284506579901e-19,"4","Nop58"
1.69016264167804e-30,1.15452939953257,0.48,0.182,2.58814605320158e-26,"4","Smarcc1"
2.23958010491945e-24,1.14907861554183,0.495,0.224,3.42946901466315e-20,"4","Cxcl14"
9.22040704269058e-44,1.14690347141488,0.861,0.451,1.41192093044721e-39,"4","Fkbp2"
1.88502519418069e-44,1.14187411622313,0.861,0.501,2.8865390798489e-40,"4","Erh"
2.40722713316732e-28,1.13821234967466,0.399,0.14,3.68618690901912e-24,"4","Srrt"
4.19645752014958e-27,1.12787231159759,0.418,0.156,6.42603540060505e-23,"4","Cbx1"
9.92668998089538e-32,1.12443581013032,0.604,0.266,1.52007403677451e-27,"4","Mrpl18"
3.78082554908093e-36,1.11232983078709,0.692,0.324,5.78957816330763e-32,"4","Nudc"
1.74107494893939e-26,1.11043366137377,0.304,0.093,2.66610806931089e-22,"4","Nfyb"
2.12369508180707e-25,1.10395251500002,0.326,0.108,3.25201427877117e-21,"4","Prkag1"
1.26714626434508e-30,1.10244862090854,0.546,0.219,1.94038107459162e-26,"4","Tmem109"
8.73963406845108e-24,1.10243763850101,0.355,0.128,1.33830016490191e-19,"4","Lyar"
5.84696456459642e-27,1.09883595047383,0.37,0.128,8.95345683776649e-23,"4","Nup50"
2.89152784378399e-32,1.09605659410122,0.487,0.177,4.42779658718643e-28,"4","Apobec3"
1.34187735600526e-18,1.09297649737275,0.304,0.117,2.05481679525086e-14,"4","U2af1l4"
2.31116024526814e-32,1.09253066516985,0.601,0.25,3.53907968357911e-28,"4","Pcbd2"
1.7020425774757e-33,1.08975844230376,0.637,0.273,2.60633779888854e-29,"4","Thoc7"
1.02877191264672e-35,1.08860515719433,0.527,0.189,1.57535842983593e-31,"4","Kpnb1"
1.09176981347527e-34,1.0875355141846,0.777,0.404,1.67182711537468e-30,"4","Anapc11"
2.80756675165751e-39,1.08432665794691,0.879,0.541,4.29922696681315e-35,"4","Set"
1.95616417849674e-21,1.08432274626912,0.385,0.156,2.99547420653206e-17,"4","H1f0"
3.4594960844059e-38,1.07962018996459,0.85,0.464,5.29752635405075e-34,"4","Stra13"
1.72762814687744e-27,1.07675837587651,0.414,0.151,2.64551698131343e-23,"4","Snrpa1"
8.70292505523766e-26,1.07320746065092,0.429,0.166,1.33267891370854e-21,"4","Rad50"
2.49883848243652e-24,1.07320658793043,0.476,0.204,3.82647136815504e-20,"4","Pbdc1"
5.57924799600851e-24,1.06935556393136,0.381,0.143,8.54350245628783e-20,"4","Dazap1"
1.4983433143212e-24,1.0688140712579,0.454,0.185,2.29441311722005e-20,"4","Suz12"
1.05283271421246e-42,1.06427189350206,0.872,0.482,1.61220273527354e-38,"4","Hnrnpa3"
2.61582012711869e-20,1.05817163262184,0.44,0.195,4.00560536065686e-16,"4","Rfc2"
1.14876518157105e-30,1.05567103332244,0.484,0.18,1.75910412253975e-26,"4","Trim28"
1.47422865791e-21,1.05501176459595,0.421,0.173,2.25748634385758e-17,"4","Npm3"
3.35598695792901e-24,1.05379822970713,0.451,0.186,5.1390228286767e-20,"4","Pa2g4"
3.0042909835218e-25,1.05130698026618,0.392,0.145,4.60047078306693e-21,"4","Mmd"
2.21094708590863e-29,1.05129648357427,0.56,0.235,3.38562327265189e-25,"4","Hnrnpr"
8.68835865000625e-30,1.05044038356953,0.553,0.231,1.33044836007546e-25,"4","Smc3"
1.94540245670675e-26,1.04850124097594,0.615,0.295,2.97899478195505e-22,"4","Dab2"
6.98817581759875e-20,1.04744495686632,0.341,0.133,1.0700993629489e-15,"4","Atp13a3"
1.23256515525774e-28,1.04282790980735,0.645,0.338,1.88742702224617e-24,"4","Fn1"
1.16008725140251e-27,1.04254866511683,0.429,0.157,1.77644160807266e-23,"4","Nsmce4a"
1.75623167055964e-17,1.03085035011319,0.326,0.133,2.68931755712797e-13,"4","Msl3"
3.48200002611297e-23,1.02782425793987,0.509,0.236,5.3319866399868e-19,"4","Supt16"
1.14313866963399e-23,1.0262355963701,0.37,0.137,1.75048824481053e-19,"4","Ilf3"
4.09910721902031e-35,1.0255312197445,0.747,0.358,6.2769628844858e-31,"4","Raly"
3.19174838059533e-29,1.02498282968379,0.546,0.228,4.88752429520563e-25,"4","Dpy30"
2.48386904943785e-27,1.02485240279946,0.421,0.154,3.80354867540419e-23,"4","Nop56"
2.44335514259048e-26,1.02156438971776,0.436,0.165,3.7415097298488e-22,"4","Impdh2"
1.36587700600597e-29,1.0162761762957,0.619,0.286,2.09156745929694e-25,"4","Arsb"
1.48340647388542e-34,1.01518631664338,0.678,0.289,2.27154033346075e-30,"4","Hnrnpd"
1.62984158062784e-37,1.01490187410869,0.791,0.384,2.49577641241541e-33,"4","Lsm6"
4.429002439518e-23,1.0147621643572,0.322,0.112,6.78213143563392e-19,"4","0610007P14Rik"
9.40749914023425e-22,1.01188390341072,0.425,0.18,1.44057034334407e-17,"4","Vps36"
1.76764332260547e-30,1.01169898858236,0.707,0.358,2.70679221990575e-26,"4","Mrpl42"
8.76591541371596e-24,1.01123513748254,0.436,0.174,1.34232462730232e-19,"4","Nans"
1.7027460796547e-87,1.01041324471177,0.996,0.959,2.60741507177525e-83,"4","Ppia"
1.04226113419508e-28,1.00500294076322,0.615,0.27,1.59601447479293e-24,"4","Ddx39b"
6.28378168050956e-23,1.00373008630993,0.333,0.118,9.62235488736429e-19,"4","Apip"
1.30040389613769e-25,1.0015991437301,0.648,0.341,1.99130848615564e-21,"4","Ctcf"
7.31599183687828e-44,1.00099360975636,0.927,0.63,1.12029782998117e-39,"4","Sumo2"
3.75494110680653e-27,0.991949789884781,0.414,0.149,5.74994131685284e-23,"4","Maz"
9.26577731715806e-29,0.986131536906736,0.711,0.37,1.41886848057641e-24,"4","Lsm4"
5.73602904322945e-17,0.986047129817041,0.41,0.194,8.78358127389726e-13,"4","Rfc1"
1.16078119081073e-24,0.980962489318064,0.615,0.299,1.77750423748848e-20,"4","Phf5a"
1.13988594227243e-21,0.980307264715663,0.524,0.247,1.74550734340177e-17,"4","Tra2b"
1.23013305424296e-32,0.97740183034311,0.839,0.47,1.88370274596224e-28,"4","Pdap1"
6.39348841343108e-36,0.974873541910967,0.85,0.467,9.79034880748701e-32,"4","Snrpb"
1.04577241627565e-29,0.973512302011576,0.824,0.474,1.60139130104291e-25,"4","Cycs"
1.77731484333632e-32,0.962759863467062,0.864,0.51,2.72160221960091e-28,"4","Rbm3"
3.0409831072668e-26,0.958073116756228,0.484,0.196,4.65665743215764e-22,"4","Cnot6"
1.49286229698195e-25,0.956720946800966,0.63,0.304,2.28602003536846e-21,"4","Mrpl57"
2.18685249753704e-24,0.949397811253734,0.549,0.249,3.34872722947847e-20,"4","Eif4e"
3.46914886401136e-18,0.949206316709755,0.366,0.152,5.3123076554606e-14,"4","Vbp1"
3.0894498828319e-22,0.942405344103637,0.476,0.204,4.73087460558049e-18,"4","Ppp2r4"
8.11085267875301e-21,0.941475799350414,0.407,0.169,1.24201487069745e-16,"4","Oat"
5.67194826142878e-27,0.940981788120233,0.817,0.497,8.68545437272588e-23,"4","H2afy"
1.01841777260635e-29,0.940316805880347,0.663,0.304,1.5595031351921e-25,"4","Cdk2ap1"
