"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.32718527192027e-112,4.16973414441967,0.317,0.017,2.03231880689151e-108,"5","Casc4"
1.76153363347419e-105,4.1688196130056,0.484,0.047,2.69743645293903e-101,"5","Eml2"
2.3845988518326e-212,4.16690590172911,0.389,0.011,3.65153622181125e-208,"5","Igfbp5"
1.47999907390922e-79,4.16134236943783,0.317,0.025,2.26632258187718e-75,"5","Tmem216"
5.32732094734781e-112,4.12723861608342,0.881,0.196,8.1577265666737e-108,"5","Nudt4"
3.92980480727489e-94,4.12372755549694,0.516,0.06,6.01771010138004e-90,"5","Cep290"
5.15742837550379e-218,4.11739297190461,0.738,0.051,7.89757007140896e-214,"5","Nfib"
2.18812972630256e-62,4.10227296606454,0.31,0.031,3.35068304988711e-58,"5","Ccdc181"
2.75948141618631e-151,4.0848325993634,0.532,0.037,4.2255938926061e-147,"5","Ildr2"
6.40760688280811e-126,4.08312647327632,0.746,0.107,9.81196841964406e-122,"5","Bphl"
1.84103332851647e-101,4.07934892134352,0.595,0.078,2.81917433595726e-97,"5","Ssbp3"
2.49897892459498e-70,4.07700893961382,0.484,0.073,3.82668642723229e-66,"5","Trim37"
6.22392965997372e-111,4.07549920775364,0.73,0.118,9.53070348831775e-107,"5","Hsph1"
5.14853009550081e-158,4.06272941307941,0.873,0.12,7.8839441352404e-154,"5","Prnp"
8.76604770948375e-178,4.05574124603182,0.651,0.049,1.34234488575325e-173,"5","Nedd4"
1.34081227678066e-78,4.0540058685646,0.389,0.039,2.05318583943422e-74,"5","Arhgap21"
1.39558842313363e-111,4.04807428333887,0.817,0.158,2.13706455234452e-107,"5","Nfix"
1.33781136219328e-169,4.03871449678268,0.54,0.034,2.04859053892657e-165,"5","Kcnj10"
2.59990296338174e-82,4.01192579476171,0.468,0.056,3.98123140782646e-78,"5","Ipo11"
5.86427383071229e-104,4.00562567377894,0.405,0.032,8.97996251696973e-100,"5","Nxn"
3.12216779507248e-57,3.99350075616762,0.333,0.04,4.78097554459448e-53,"5","Mllt1"
1.28013763928688e-102,3.97632330238836,0.452,0.041,1.96027476704e-98,"5","Mllt3"
5.88867051235396e-146,3.96278264096295,0.595,0.05,9.01732115556762e-142,"5","Csrp2"
3.0175230957493e-116,3.94269477046947,0.833,0.155,4.62073311652091e-112,"5","Nfia"
2.82638559074345e-89,3.9282970235084,0.881,0.275,4.32804425510544e-85,"5","Elof1"
1.39723517629013e-69,3.92573875336719,0.381,0.043,2.13958622545307e-65,"5","Osbpl3"
2.66864477208052e-70,3.91591875487136,0.389,0.044,4.0864957394869e-66,"5","Macrod1"
6.02330481171862e-183,3.91218756243513,0.516,0.027,9.22348665818472e-179,"5","Serpinh1"
3.94772147956942e-60,3.91059747697994,0.349,0.042,6.04514590166466e-56,"5","Acot1"
1.75401806695705e-150,3.90678786904957,0.341,0.013,2.68592786593132e-146,"5","Bex2"
8.87140458961168e-63,3.8945849033957,0.31,0.031,1.35847818480724e-58,"5","Ttl"
4.27597501653585e-199,3.8923482527683,0.5,0.023,6.54780054282135e-195,"5","Pfn2"
1.19868909177864e-106,3.8681166562804,0.532,0.056,1.83555260624063e-102,"5","Crim1"
1.16288448340223e-128,3.86734958694969,0.357,0.018,1.78072500943384e-124,"5","Fgfr1"
1.16294985259111e-74,3.85547256583402,0.492,0.069,1.78082510927277e-70,"5","1110032A03Rik"
3.68091413370072e-61,3.84852175080735,0.31,0.032,5.63658381293592e-57,"5","Irak1bp1"
1.62360994235978e-98,3.83253828834658,0.421,0.036,2.48623390473553e-94,"5","Lamb2"
2.86036524151669e-146,3.83212377876925,0.476,0.03,4.3800772943345e-142,"5","Sorbs2"
1.06436997898004e-80,3.83082952108816,0.381,0.037,1.62986974881213e-76,"5","Dnajb4"
2.56587309798155e-60,3.82823156216083,0.317,0.034,3.92912147493914e-56,"5","Slc7a2"
6.61804505966102e-64,3.74052703694276,0.444,0.066,1.01342123998589e-59,"5","Srebf1"
3.94685250351709e-53,3.72988465229316,0.357,0.049,6.04381523863573e-49,"5","5930430L01Rik"
2.88645218899752e-100,3.72039823398605,0.659,0.1,4.4200242370119e-96,"5","Fam213a"
6.43427384064503e-65,3.7142440862717,0.429,0.06,9.85280353217973e-61,"5","Agpat4"
1.16534068596262e-80,3.71383310581702,1,0.792,1.78448619241457e-76,"5","Mt1"
1.40013284976531e-60,3.69823331744372,0.365,0.045,2.14402343284563e-56,"5","2610015P09Rik"
4.40515278819936e-185,3.69681510653983,0.595,0.037,6.74561046456967e-181,"5","Gsta4"
3.69456864780176e-62,3.68382500233177,0.381,0.048,5.65749297037884e-58,"5","Anxa11"
2.68535322279286e-71,3.67942546944652,0.397,0.045,4.1120813900627e-67,"5","Nrep"
8.9926250411627e-84,3.67452037850642,0.659,0.121,1.37704067255325e-79,"5","Chpt1"
1.16674288414705e-77,3.66168654939386,0.341,0.03,1.78663337849438e-73,"5","Thra"
1.03964193824744e-101,3.65147399706968,0.802,0.16,1.59200370003831e-97,"5","Ezr"
3.51895958755791e-55,3.61935133866301,0.31,0.035,5.38858281642743e-51,"5","Ap3m2"
6.32554496259165e-64,3.61929401259234,0.302,0.028,9.6863070012166e-60,"5","Slc5a3"
9.78498265310667e-52,3.61868963076421,0.317,0.04,1.49837439367022e-47,"5","Cntln"
1.05107178177362e-88,3.61859132424823,0.556,0.075,1.60950621942994e-84,"5","Myo10"
5.32311389966092e-80,3.60758781789888,0.833,0.242,8.15128431455077e-76,"5","Clcn4-2"
5.51725981270691e-69,3.60140680782163,0.421,0.053,8.4485799511981e-65,"5","Ppp2r3a"
1.21648768341583e-69,3.58992379551668,0.516,0.083,1.86280758961466e-65,"5","Metrn"
2.14715642430999e-184,3.58185731962767,0.69,0.051,3.28794063254589e-180,"5","Crip2"
1.76199861522785e-87,3.55969928659873,0.833,0.216,2.69814847949841e-83,"5","Tubb4b"
4.22788781043777e-51,3.55960962856921,0.333,0.044,6.47416460412336e-47,"5","Zc2hc1a"
1.0871703699253e-84,3.54902161943743,0.746,0.161,1.66478398746661e-80,"5","Sptan1"
7.100192250945e-117,3.5261445527457,0.46,0.035,1.08725243938721e-112,"5","Ptrf"
5.95899892348978e-102,3.51974555202636,0.627,0.084,9.1250150515399e-98,"5","Kitl"
4.05598710025063e-51,3.49856068790639,0.349,0.048,6.21093304661378e-47,"5","Cbx6"
5.24217390336966e-82,3.49330204961194,0.81,0.211,8.02734089822996e-78,"5","Ngfrap1"
2.15633296484889e-83,3.4904192662954,0.492,0.061,3.3019926690731e-79,"5","Hmgn3"
1.95467757935265e-59,3.48140788411171,0.325,0.036,2.99319777726271e-55,"5","St5"
1.40376967641877e-41,3.47775787456066,0.302,0.044,2.14959250550006e-37,"5","Ift172"
4.50977580034318e-64,3.47532794574412,0.373,0.044,6.9058196830655e-60,"5","Scai"
2.55089896411836e-121,3.46868439477995,0.317,0.015,3.90619158375445e-117,"5","Luzp2"
1.42087227552818e-38,3.45872940497804,0.31,0.05,2.1757817155163e-34,"5","Chd3os"
2.86106742263547e-34,3.45348291637855,0.31,0.055,4.3811525442817e-30,"5","Blcap"
3.35827659671066e-54,3.441875445635,0.429,0.07,5.14252895254304e-50,"5","Morn2"
1.57364051130768e-72,3.42667393352316,0.77,0.217,2.40971571496545e-68,"5","Cetn2"
2.03601027008712e-42,3.42389552643202,0.341,0.055,3.11774252658441e-38,"5","Lsm14b"
1.51238007733052e-66,3.42214864982139,0.579,0.113,2.31590761241622e-62,"5","Ckap5"
2.94410168147953e-47,3.42110601502773,0.405,0.07,4.5083029048496e-43,"5","Ift27"
2.21525177409277e-48,3.40777515982726,0.468,0.093,3.39221504166827e-44,"5","Hmgn5"
4.11022788871198e-59,3.40290976794677,0.325,0.036,6.29399196598465e-55,"5","Gab1"
1.23525749191061e-57,3.40253578370279,0.476,0.083,1.89154979736272e-53,"5","Dalrd3"
3.64060190056446e-96,3.39361457223182,0.889,0.237,5.57485369033436e-92,"5","Tspan3"
4.08160468533475e-69,3.38654782095482,0.476,0.068,6.25016125465311e-65,"5","Sorl1"
1.27599686869995e-36,3.37997079659983,0.325,0.057,1.95393400504023e-32,"5","Ltbp3"
1.40757060781002e-66,3.37193579094937,0.556,0.1,2.15541287173948e-62,"5","Baiap2"
7.98515080084212e-51,3.360232583026,0.389,0.061,1.22276614213295e-46,"5","Jade1"
1.96536932163492e-39,3.35904351147936,0.31,0.049,3.00957004221956e-35,"5","Hirip3"
1.97709185677627e-71,3.35846376412819,0.587,0.105,3.0275207602815e-67,"5","Psip1"
6.55368167037138e-53,3.33873619269869,0.397,0.06,1.00356527418397e-48,"5","Ddah2"
3.10349426149842e-42,3.33819125253166,0.405,0.078,4.75238076263253e-38,"5","Crtc3"
4.27836599804636e-80,3.33777421805818,0.698,0.141,6.55146185280839e-76,"5","Nin"
3.54746273593766e-50,3.32746963741367,0.524,0.117,5.43222968754133e-46,"5","Ift22"
6.87055701498223e-61,3.31088516279,0.381,0.048,1.05208839570423e-56,"5","Olfm1"
2.83889596240739e-71,3.30779267803968,0.849,0.304,4.34720138723443e-67,"5","Lmo4"
5.65272956496874e-266,3.29171740885307,0.532,0.018,8.65602478283663e-262,"5","Slc4a4"
2.05183566953345e-68,3.28576104705596,0.778,0.238,3.14197596075657e-64,"5","Hipk1"
1.72367307040111e-48,3.28265539886272,0.302,0.037,2.63946057270521e-44,"5","Slc41a1"
2.40369890756016e-43,3.28142208486875,0.373,0.065,3.68078413714688e-39,"5","Ift46"
1.33399837467627e-53,3.27948312597095,0.5,0.099,2.04275171114178e-49,"5","Gtl3"
5.10578699472645e-44,3.27140889453381,0.341,0.053,7.81849162502462e-40,"5","2210018M11Rik"
6.77046515696658e-74,3.26819370448306,0.571,0.096,1.03676132948629e-69,"5","Esyt2"
1.46866047539512e-56,3.26503984034521,0.413,0.061,2.24895978597255e-52,"5","Pygb"
1.23014625242916e-58,3.24777249407265,0.548,0.11,1.88372295634477e-54,"5","Trove2"
9.3633753036328e-51,3.23945529041643,0.468,0.09,1.43381366024529e-46,"5","Ccdc104"
6.37645691035835e-47,3.22532240716931,0.405,0.07,9.76426846683174e-43,"5","Pbx1"
5.44089546608393e-40,3.22502199455648,0.357,0.064,8.33164322721432e-36,"5","D8Ertd82e"
1.45499090689994e-115,3.20260240635376,0.516,0.048,2.22802757573588e-111,"5","Ndrg2"
1.01384809476584e-41,3.20244095912083,0.302,0.044,1.55250558751492e-37,"5","2410089E03Rik"
8.5660135630138e-64,3.19747509671041,0.341,0.036,1.3117136569043e-59,"5","Nckap1"
3.16490794567338e-86,3.19719909800514,0.405,0.038,4.84642353720965e-82,"5","Rgcc"
1.45877102328503e-55,3.19516590277363,0.492,0.09,2.23381606795637e-51,"5","Smad5"
2.94074731709823e-43,3.1946559972327,0.349,0.056,4.50316636667251e-39,"5","Cluap1"
1.14919226833754e-33,3.18138344495252,0.373,0.082,1.75975812050528e-29,"5","Gas2l1"
2.80204563413474e-35,3.172011004624,0.317,0.056,4.29077247955053e-31,"5","Wdyhv1"
3.09949634182485e-49,3.14983136287091,0.405,0.067,4.74625874823639e-45,"5","Tshz1"
4.11894030625469e-40,3.14865294942191,0.405,0.083,6.3073332909678e-36,"5","Cmtm4"
9.45975388497629e-121,3.13348646753234,0.563,0.053,1.44857211240642e-116,"5","Rtn1"
1.93810792972829e-47,3.12498536307775,0.548,0.134,2.96782467279294e-43,"5","Odc1"
1.80488554230642e-34,3.12100449621515,0.373,0.079,2.76382123093383e-30,"5","Cspp1"
8.49979116337615e-36,3.11451100922788,0.31,0.053,1.30157302084779e-31,"5","Phtf1"
8.02898039989583e-79,3.11417932369359,0.81,0.215,1.22947776863605e-74,"5","Cd24a"
1.18588172706821e-65,3.1012746753613,0.857,0.341,1.81594068865955e-61,"5","Hspa4"
1.89333315326738e-40,3.09958475921604,0.325,0.051,2.89926105759834e-36,"5","Cds1"
2.53142114650472e-50,3.09278288809923,0.516,0.113,3.87636520164267e-46,"5","Atxn1"
1.94719169086514e-33,3.092125847044,0.317,0.058,2.98173463622178e-29,"5","Hopx"
1.59782099574997e-65,3.09030778512275,0.857,0.334,2.44674329079193e-61,"5","Atp2a2"
5.4692567761745e-62,3.07565024829636,0.849,0.355,8.37507290135601e-58,"5","Prdx6"
1.23512544957574e-54,3.06944234908737,0.611,0.153,1.89134760093533e-50,"5","Rcn2"
2.89466442865054e-49,3.06510712164728,0.484,0.099,4.43259963959257e-45,"5","Pam"
1.69947261159209e-31,3.06455481136218,0.302,0.056,2.60240241013097e-27,"5","Nipal3"
1.90602013887763e-53,3.05810541103757,0.587,0.141,2.91868863866332e-49,"5","Arl3"
3.35859027971024e-40,3.05549624714133,0.389,0.074,5.1430092953203e-36,"5","Uhrf1bp1"
1.06479227991397e-46,3.05217003636636,0.389,0.065,1.63051641823226e-42,"5","Trp53inp1"
4.53273385090921e-165,3.05023883055076,0.54,0.034,6.94097534589728e-161,"5","Gpm6b"
1.60881546917312e-92,3.03365887037369,0.373,0.029,2.46357912794479e-88,"5","Rbp1"
7.19314820252876e-34,3.02428235015761,0.302,0.052,1.10148678425323e-29,"5","Aktip"
1.47323890628133e-30,3.01870441749869,0.317,0.063,2.2559707371886e-26,"5","Rragd"
2.45378841153326e-39,3.01481296122584,0.405,0.083,3.75748619458089e-35,"5","Cep83"
1.20825048849858e-26,3.01338696513601,0.317,0.07,1.85019397303788e-22,"5","Thyn1"
4.7675159282995e-39,3.00739151380143,0.325,0.053,7.30049714100503e-35,"5","Ormdl3"
1.6949720493091e-36,3.00590385406241,0.325,0.057,2.59551069910703e-32,"5","Ryk"
2.29538001047191e-37,2.99858892516655,0.405,0.085,3.51491541003563e-33,"5","B230118H07Rik"
4.46859646660573e-62,2.99531612587059,0.611,0.13,6.84276176931335e-58,"5","Cbx5"
5.29442223470648e-89,2.99071466314287,0.341,0.025,8.10734876800603e-85,"5","Gpr37l1"
1.03721551283349e-73,2.98806821125617,0.5,0.071,1.58828811480193e-69,"5","Slc1a3"
1.00953822629689e-48,2.98736973902836,0.341,0.047,1.54590588592843e-44,"5","Kdm6b"
1.91900235810925e-54,2.98048323906767,0.627,0.159,2.9385683109727e-50,"5","Dpcd"
8.42538901497752e-43,2.9744873610901,0.405,0.075,1.29017981986351e-38,"5","Fam98b"
4.13294565317027e-42,2.96419261424917,0.437,0.091,6.32877967869964e-38,"5","Fam126a"
8.50166146815469e-31,2.9631641753373,0.31,0.06,1.30185942061853e-26,"5","Mettl7a1"
3.49737360109689e-34,2.95496301021419,0.397,0.089,5.35552819535967e-30,"5","2610507I01Rik"
7.71873506676469e-37,2.95276648521529,0.333,0.058,1.18196990077368e-32,"5","5730455P16Rik"
5.62814956312792e-49,2.95208518952808,0.683,0.227,8.61838542601778e-45,"5","Slc38a1"
1.31112586787632e-36,2.92660549645059,0.333,0.059,2.00772704147901e-32,"5","Drosha"
1.75993948689393e-39,2.92365672540786,0.468,0.111,2.69499533628067e-35,"5","Cdk17"
7.34479794360598e-31,2.923012910258,0.365,0.083,1.12470890910438e-26,"5","Mpp5"
1.63210114421652e-59,2.9200968170183,0.675,0.168,2.49923648213876e-55,"5","Maged1"
7.59489365065929e-35,2.91734394389041,0.397,0.087,1.16300606472546e-30,"5","Khk"
4.16079335237129e-52,2.91455409457289,0.611,0.157,6.37142286048616e-48,"5","Vezf1"
3.26113822015365e-27,2.9092556288163,0.349,0.084,4.99378095652128e-23,"5","Naf1"
1.42313962944799e-64,2.903281837265,0.492,0.076,2.17925371457371e-60,"5","Klf9"
1.16990082927758e-37,2.89994957898026,0.333,0.057,1.79146913987276e-33,"5","Kat6b"
1.51082974072959e-45,2.87588790537116,0.532,0.126,2.31353358197922e-41,"5","Oard1"
1.4119282338019e-55,2.86739784312377,0.698,0.197,2.16208570442085e-51,"5","Synj1"
2.00747928332604e-42,2.84305431570635,0.556,0.149,3.07405302655716e-38,"5","Pdlim4"
4.17146325338886e-59,2.83236935983134,0.683,0.181,6.38776167991436e-55,"5","Stip1"
3.6169158552967e-137,2.83148395257273,0.405,0.023,5.53858324921583e-133,"5","Aqp4"
3.04912594810729e-56,2.8250801078337,0.738,0.231,4.66912656433669e-52,"5","Kif1b"
1.88421496013339e-42,2.82436038661549,0.437,0.088,2.88529836845226e-38,"5","Oaz2"
4.63596094260301e-28,2.80219119463905,0.357,0.085,7.09904699140799e-24,"5","Zfp664"
2.27666450434998e-31,2.78791808061946,0.341,0.07,3.48625635551112e-27,"5","Prps1"
1.69947640891036e-48,2.78729930012153,0.587,0.146,2.60240822496444e-44,"5","Actn1"
1.02041776899775e-27,2.78463751682964,0.341,0.078,1.56256572966626e-23,"5","Lztfl1"
1.8683854840318e-65,2.78117708693043,0.921,0.458,2.8610586916979e-61,"5","Atp1a1"
6.07740766128618e-48,2.77069493391274,0.476,0.093,9.30633435172753e-44,"5","Pkp4"
9.80871988776352e-25,2.76848237053674,0.325,0.078,1.50200927641323e-20,"5","Slc39a9"
1.25216736999862e-40,2.76077191454376,0.532,0.142,1.91744389367888e-36,"5","Ids"
3.37925108483715e-57,2.75536630550639,0.81,0.321,5.17464718621112e-53,"5","Scd2"
2.32651734468211e-25,2.74366170608904,0.333,0.08,3.56259600991171e-21,"5","Cdk14"
1.68581067528875e-26,2.73886129186003,0.357,0.087,2.58148188706967e-22,"5","Gadd45g"
2.32426319347391e-71,2.73873133883116,0.96,0.467,3.55914422816661e-67,"5","Ckb"
7.15493577765412e-39,2.73681191020745,0.389,0.075,1.09563531563217e-34,"5","Dhx40"
3.6316330139514e-61,2.71330797469348,0.833,0.33,5.56111963426378e-57,"5","Nudc"
7.1064998498402e-25,2.69942480977816,0.302,0.068,1.08821832200603e-20,"5","Xpc"
9.20266410090397e-32,2.68778502873434,0.492,0.146,1.40920395377142e-27,"5","Kif3a"
8.00438057317011e-27,2.67825751272662,0.365,0.091,1.22571079716954e-22,"5","Cab39l"
4.42139175094307e-30,2.67732187094778,0.468,0.138,6.77047718821912e-26,"5","Nacc2"
2.09107945541087e-48,2.66889121375828,0.722,0.242,3.20206997007067e-44,"5","Hist1h2bc"
1.55571838283181e-21,2.66769736982327,0.31,0.08,2.38227155963034e-17,"5","2510003E04Rik"
2.07418089960073e-27,2.66734777112161,0.373,0.093,3.17619321155859e-23,"5","Mrps6"
6.99578339533343e-24,2.65890013764154,0.365,0.102,1.07126431132741e-19,"5","Ruvbl1"
1.41233193002178e-39,2.65594582959951,0.437,0.091,2.16270388444234e-35,"5","Lpin1"
1.16922544446668e-69,2.64533588171785,0.429,0.052,1.79043492311183e-65,"5","Hspb1"
2.00129861383497e-50,2.639093084508,0.357,0.049,3.06458856736548e-46,"5","Cp"
1.32078341029454e-33,2.62890924048992,0.421,0.099,2.02251563618403e-29,"5","2810008D09Rik"
1.03948730247273e-30,2.61872172166771,0.405,0.1,1.5917669062765e-26,"5","St3gal2"
2.0519492631622e-36,2.60297164867652,0.492,0.128,3.14214990668028e-32,"5","Pink1"
4.63637974369418e-27,2.60048952509405,0.389,0.102,7.0996883015189e-23,"5","Cmtm8"
3.23786132952891e-48,2.59215006070637,0.643,0.181,4.95813705390762e-44,"5","Pdcd4"
9.82049295974171e-30,2.58958482254977,0.302,0.057,1.50381208692525e-25,"5","Ralgps2"
4.04184969673917e-39,2.58890470616963,0.556,0.158,6.18928444061669e-35,"5","Evi5"
1.69599147722929e-28,2.58154358761345,0.437,0.124,2.59707174908122e-24,"5","Upf3b"
6.50070807660957e-25,2.57064151603319,0.325,0.077,9.95453427771223e-21,"5","Gpr137"
3.08447356496969e-27,2.54050790193177,0.5,0.172,4.72325437003808e-23,"5","Idh2"
1.54060292810656e-32,2.53231195815337,0.365,0.077,2.35912526380958e-28,"5","Foxo1"
7.9475658864693e-25,2.52169514214849,0.421,0.129,1.21701076419504e-20,"5","Anapc1"
9.2472896784339e-51,2.51466360173601,0.762,0.268,1.41603746845858e-46,"5","Akap9"
5.17307222464855e-23,2.51423310984765,0.365,0.101,7.92152549760433e-19,"5","Idh3a"
3.26655740800143e-29,2.51095533429699,0.373,0.088,5.00207935887259e-25,"5","Hnrnph3"
1.28763592094649e-28,2.51054900685171,0.516,0.176,1.97175688574537e-24,"5","Iqgap2"
2.66857632728301e-23,2.50886837316134,0.349,0.093,4.08639092996847e-19,"5","Ring1"
7.48104097048021e-24,2.50467001246657,0.302,0.07,1.14557180380963e-19,"5","Agap1"
3.13757624118107e-33,2.49764272063585,0.571,0.193,4.80457049812058e-29,"5","Srek1ip1"
5.40437976862096e-39,2.49607668928007,0.405,0.08,8.27572673968928e-35,"5","Naaa"
1.92518256216759e-33,2.48799558476837,0.54,0.167,2.94803205744723e-29,"5","Pttg1"
1.19923794837059e-19,2.46538942963407,0.317,0.088,1.83639307033988e-15,"5","Tprkb"
5.58152656360486e-63,2.45361104876971,0.333,0.034,8.54699162684813e-59,"5","Elovl7"
2.31843891256518e-36,2.44605332472422,0.667,0.253,3.55022550681106e-32,"5","Zfr"
4.60589154024549e-24,2.43926075678434,0.357,0.094,7.05300171557792e-20,"5","Rab11fip2"
1.70265696724717e-30,2.43903666642791,0.413,0.103,2.60727861394559e-26,"5","Sdc4"
1.05641483409873e-26,2.42432977554131,0.389,0.101,1.61768803545538e-22,"5","Eef2k"
1.38567088794157e-37,2.42156911021832,0.698,0.282,2.12187783070493e-33,"5","Skp1a"
8.75033980065268e-27,2.4204003464672,0.516,0.183,1.33993953367394e-22,"5","Glo1"
7.20432504328086e-21,2.41200832300691,0.341,0.096,1.1031982938776e-16,"5","Usp22"
5.92013163196704e-28,2.40643303189727,0.397,0.101,9.06549756803112e-24,"5","Glt8d1"
8.02477715889007e-72,2.40019306863089,0.944,0.347,1.22883412634084e-67,"5","Pltp"
2.09588266861915e-24,2.39286796778016,0.31,0.07,3.20942513045651e-20,"5","Rbmx"
8.49862338693501e-20,2.38386721837786,0.357,0.11,1.30139419924136e-15,"5","Med19"
2.70082355854461e-53,2.3688274569822,0.317,0.036,4.13577111519936e-49,"5","Akap2"
1.06420119249051e-16,2.36107912751089,0.302,0.092,1.62961128606072e-12,"5","Trappc8"
1.98756169907751e-21,2.35633475764493,0.492,0.196,3.04355322979739e-17,"5","Phip"
8.80109934585292e-21,2.3486815381004,0.357,0.104,1.34771234283046e-16,"5","Braf"
2.39312321569312e-32,2.34554986065792,0.579,0.201,3.66458958019088e-28,"5","Mid1ip1"
1.51743456075573e-39,2.34540356094281,0.698,0.283,2.32364754288526e-35,"5","Pcm1"
1.56503210970902e-29,2.34200140826659,0.571,0.215,2.39653366959743e-25,"5","Apbb2"
5.06952996891977e-46,2.3250180835717,0.817,0.402,7.76297124140684e-42,"5","Ptges3"
5.98875678309927e-29,2.3002718415358,0.341,0.073,9.17058326195992e-25,"5","Bod1"
4.24560896538151e-19,2.29518175080803,0.325,0.093,6.50130100868871e-15,"5","Dnajc9"
6.28139900285151e-19,2.29405417291296,0.341,0.105,9.61870629306651e-15,"5","Ammecr1l"
6.84203965029537e-18,2.29324983688177,0.349,0.112,1.04772153164973e-13,"5","Nbeal1"
1.8843584491199e-19,2.2921151513765,0.373,0.12,2.8855180931373e-15,"5","Samd4b"
2.56853718444343e-24,2.28360646374993,0.365,0.096,3.93320099053822e-20,"5","Smg7"
4.56912140540969e-28,2.28290885650607,0.421,0.111,6.99669560810386e-24,"5","Scamp1"
3.15355429784517e-19,2.27599381762489,0.429,0.159,4.82903769629031e-15,"5","Rb1"
2.25693859586295e-36,2.27528271573166,0.492,0.124,3.45605007184493e-32,"5","Sall1"
2.73402674252744e-59,2.27186245203365,0.968,0.603,4.18661515083228e-55,"5","Itm2c"
1.13201028568139e-22,2.27012240715762,0.468,0.171,1.73344735046391e-18,"5","Etfa"
1.21991078036339e-24,2.26785073725317,0.421,0.124,1.86804937797046e-20,"5","Npnt"
3.61166252118801e-22,2.25998773427804,0.484,0.179,5.5305388186952e-18,"5","Bola1"
5.94081098623054e-21,2.25677933255941,0.468,0.177,9.09716386321483e-17,"5","Gabarapl1"
3.10068328976155e-33,2.25064012359416,0.349,0.068,4.74807632161186e-29,"5","Polk"
3.35531874093265e-32,2.2354429781225,0.397,0.09,5.13799958799017e-28,"5","Arhgef12"
2.82810752343573e-28,2.23494743036219,0.452,0.129,4.33068105063714e-24,"5","Mkrn1"
4.69155049826958e-22,2.23427544461964,0.413,0.133,7.1841712780002e-18,"5","Zc3h14"
1.33679017797145e-20,2.23063542438618,0.333,0.092,2.04702679952768e-16,"5","Zfp329"
1.36834748605347e-18,2.22738748056448,0.349,0.106,2.09535050539368e-14,"5","Fam204a"
9.4131219107183e-30,2.22580475471688,0.659,0.289,1.44143135818829e-25,"5","Kcnq1ot1"
1.66170175011379e-75,2.21967291217459,0.437,0.048,2.54456388994924e-71,"5","Timp3"
7.01907721163599e-15,2.21767982426434,0.397,0.162,1.07483129341782e-10,"5","Fuom"
8.18329426030514e-20,2.21701875485322,0.381,0.122,1.25310785008053e-15,"5","Cep164"
2.8457239414968e-41,2.21538383977916,0.802,0.413,4.35765707161405e-37,"5","Atxn7l3b"
9.09145612864811e-33,2.21413906501765,0.444,0.111,1.39217467697988e-28,"5","Arl2bp"
2.95870315233804e-18,2.19333661842903,0.381,0.13,4.53066213717524e-14,"5","Abhd4"
1.4367054652447e-15,2.18430821812951,0.373,0.14,2.20002707892921e-11,"5","Kifap3"
1.48018866626529e-28,2.18340086401557,0.563,0.209,2.26661290465204e-24,"5","Gtf2i"
8.77676639450026e-49,2.1822663665907,0.46,0.084,1.34398623798982e-44,"5","Arl4a"
1.81214411316266e-27,2.17627045030394,0.579,0.228,2.77493628048599e-23,"5","Usp2"
1.29431738888511e-19,2.16137889866421,0.421,0.148,1.98198821759977e-15,"5","Gm5617"
2.16147713505624e-21,2.16009250637119,0.429,0.143,3.30986993691162e-17,"5","Gkap1"
2.86166086293722e-34,2.15002906776839,0.476,0.124,4.38206127941577e-30,"5","Ppap2b"
1.56603628223403e-15,2.13787569208878,0.317,0.103,2.39807135898497e-11,"5","Phactr4"
2.93791108389717e-25,2.13529765138077,0.603,0.262,4.49882324277174e-21,"5","Ttc3"
3.26980656668911e-21,2.13092189115106,0.421,0.139,5.00705479557104e-17,"5","Ptov1"
2.2313201761108e-16,2.1271286963433,0.429,0.178,3.41682058567846e-12,"5","Fam168a"
4.60667565401331e-17,2.12026084140569,0.381,0.137,7.05420242899058e-13,"5","Phpt1"
4.9983813579274e-17,2.11784289705495,0.349,0.115,7.65402137339424e-13,"5","Ppid"
8.43008448149124e-17,2.11604830219133,0.421,0.169,1.29089883665075e-12,"5","Dag1"
1.02389299903768e-12,2.1090866807158,0.325,0.124,1.5678873494264e-08,"5","Paf1"
1.15887303926095e-20,2.09852993834566,0.484,0.185,1.77458228502029e-16,"5","Fundc1"
2.35655481201742e-19,2.09245920238954,0.452,0.169,3.60859238364228e-15,"5","Ogt"
6.41800166319209e-12,2.08969445835403,0.31,0.121,9.82788594684604e-08,"5","Sp3os"
3.65359355935315e-21,2.0880508746889,0.405,0.129,5.59474781743748e-17,"5","Pdlim5"
7.54939015854929e-23,2.07855310973189,0.349,0.091,1.15603811497865e-18,"5","Kdm5b"
5.46360641947545e-21,2.07140614283391,0.603,0.304,8.36642051014275e-17,"5","Eea1"
2.5745770513859e-17,2.06688406077155,0.468,0.201,3.94244983878722e-13,"5","BC005624"
1.27666034688792e-48,2.06578128788235,0.952,0.611,1.95494998918947e-44,"5","Vim"
2.63762659783106e-20,2.06346205908611,0.468,0.178,4.03899760925871e-16,"5","Ankrd40"
2.66477392284891e-41,2.06182791147438,0.341,0.056,4.08056830805854e-37,"5","Aldoc"
4.76362921869403e-20,2.05803747033626,0.429,0.151,7.29454542258616e-16,"5","Mprip"
