"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.31441335489675e-204,7.62292312476086,0.947,0.016,2.01276117035339e-200,"9","Scg3"
4.17687039818364e-127,7.61944804883178,0.316,0.002,6.3960416407386e-123,"9","Slc30a10"
6.49463612405627e-108,7.59790956080646,0.421,0.006,9.94523629676736e-104,"9","F3"
4.71134281042064e-191,7.58137950538502,0.632,0.007,7.21447924559712e-187,"9","Tmem229a"
3.19043254170891e-99,7.57823188272921,1,0.041,4.88550935111885e-95,"9","Kcnj10"
1.58587883018675e-72,7.56650444911084,0.316,0.005,2.42845625266497e-68,"9","Shisa9"
2.14389494838889e-111,7.53072442062044,0.316,0.003,3.2829463344679e-107,"9","P4ha3"
4.83778511224462e-197,7.50956543362326,0.737,0.009,7.40810034238019e-193,"9","Trim9"
2.73844501007489e-193,7.49536678123534,0.684,0.008,4.19338084392768e-189,"9","Fut9"
4.32665726154503e-113,7.48695167211495,0.421,0.005,6.62541026460391e-109,"9","Paqr8"
1.55043691072093e-134,7.44051683409883,0.368,0.003,2.37418404138695e-130,"9","Mdga2"
9.78281662830551e-122,7.42282869015438,0.947,0.029,1.49804271029242e-117,"9","Gpr37l1"
8.81195985181728e-96,7.42245207438105,0.368,0.005,1.34937541210878e-91,"9","Aspa"
6.90833069673212e-224,7.39325756597682,0.737,0.008,1.05787267959059e-219,"9","Ntm"
3.62048088505475e-190,7.38944592779811,0.684,0.008,5.54404237928435e-186,"9","Gpld1"
4.63752334120196e-103,7.38739780549871,0.421,0.006,7.10143949238257e-99,"9","Fjx1"
3.10571496237059e-139,7.38160374178654,0.421,0.004,4.75578132187809e-135,"9","Dbx2"
1.08517087055842e-88,7.34372492272748,0.632,0.017,1.66172215408611e-84,"9","Gprc5b"
1.17804565157724e-95,7.32727086025142,0.368,0.005,1.80394130626023e-91,"9","Fndc5"
5.9768122119239e-99,7.28583035067688,0.316,0.003,9.15229254011907e-95,"9","AI854517"
6.20505152106481e-102,7.23722742928595,0.474,0.008,9.50179539420655e-98,"9","Kcnk1"
1.7041166637526e-124,7.22660448830272,0.632,0.011,2.60951384720436e-120,"9","Abat"
5.21468753890182e-81,7.21853786644108,0.368,0.006,7.98525102832036e-77,"9","Lrig1"
5.87351972904016e-61,7.13973023431341,0.316,0.006,8.99412076107919e-57,"9","Boc"
1.92776720332455e-147,7.1327830440989,0.579,0.008,2.95198991845088e-143,"9","Me1"
7.4112664064017e-54,7.12819545720198,1,0.084,1.13488722481229e-49,"9","Sparcl1"
2.48221556640496e-93,7.1276557897599,0.368,0.005,3.80101669683592e-89,"9","Phkg1"
3.15242719888505e-58,7.11698511885196,0.895,0.059,4.82731176965268e-54,"9","Gfap"
6.05898145869106e-153,7.08523142825705,0.421,0.004,9.27811830769362e-149,"9","A2m"
6.34462541728634e-81,7.05125242733675,0.368,0.006,9.71552490149057e-77,"9","Tlcd1"
1.95281775194823e-177,7.03617487940429,0.632,0.007,2.99034982355832e-173,"9","Cadm2"
9.70119484340647e-114,7.03490257316938,1,0.035,1.48554396637083e-109,"9","Htra1"
1.68085337913174e-70,7.00567161390315,0.316,0.005,2.57389077946443e-66,"9","Bai1"
1.64410222334684e-176,6.96120079521457,0.684,0.009,2.51761373461101e-172,"9","Nrcam"
3.23919857296715e-135,6.96000130390466,0.684,0.012,4.9601847747846e-131,"9","Slc1a4"
1.81692132999053e-189,6.95759672337518,0.895,0.015,2.7822516326145e-185,"9","Bcan"
4.25136767591259e-145,6.89570998813042,0.895,0.021,6.51011932212494e-141,"9","Mlc1"
3.77645283948079e-75,6.89212728279645,0.789,0.033,5.78288223309693e-71,"9","Acsl3"
3.22427255516904e-160,6.89132843441886,0.789,0.014,4.93732856373035e-156,"9","Hepacam"
2.86238157839846e-173,6.8732850213752,0.737,0.011,4.38316491100157e-169,"9","Phyhipl"
1.85204109814672e-102,6.80704474590411,0.579,0.012,2.83603053359207e-98,"9","Npas3"
9.49845974803292e-91,6.78677059773328,0.368,0.005,1.45449914121628e-86,"9","Flrt1"
5.98470923619424e-81,6.77522546201403,0.316,0.004,9.16438525338424e-77,"9","Robo2"
3.56032653074362e-121,6.7747035860625,0.737,0.017,5.45192801652771e-117,"9","Tmod2"
3.30436109456356e-64,6.75690355654422,0.421,0.01,5.05996814410518e-60,"9","Rgma"
6.5048967887674e-146,6.75521056827294,0.842,0.018,9.96094845263953e-142,"9","Timp4"
1.9786259980461e-139,6.74310558683419,0.526,0.007,3.029869990808e-135,"9","Cmtm5"
2.22157063086318e-125,6.70724139837981,0.789,0.018,3.40189110704079e-121,"9","Tmem47"
4.82066422015611e-126,6.70558695692866,0.579,0.009,7.38188312032506e-122,"9","Cadm4"
1.95544407942889e-98,6.69071316398422,0.632,0.015,2.99437151882946e-94,"9","Scd1"
6.43336926358062e-130,6.64049367313042,0.474,0.006,9.851418353321e-126,"9","Fam181b"
1.70778923560749e-74,6.63645068446495,0.632,0.021,2.61513765648574e-70,"9","Pfkm"
8.668455657222e-115,6.63597590809052,0.842,0.024,1.3274006147904e-110,"9","Tril"
2.10040284312971e-132,6.61115668824558,0.789,0.017,3.21634687368453e-128,"9","Nrxn1"
1.55722044433006e-59,6.59852599715638,0.316,0.006,2.38457166640262e-55,"9","Atp2b2"
3.53259494601496e-138,6.58888697661836,1,0.028,5.4094626408327e-134,"9","Ntrk2"
2.02473893085338e-83,6.58853739992563,0.316,0.004,3.10048272481578e-79,"9","Dab1"
4.62357304910036e-79,6.5365039782099,0.421,0.008,7.08007741008738e-75,"9","Arhgef26"
7.40470952733044e-91,6.52976136133671,0.474,0.009,1.13388316992011e-86,"9","Dpy19l3"
3.40927649203602e-161,6.52544879350262,0.895,0.018,5.22062509225476e-157,"9","Luzp2"
4.41415312502141e-50,6.4999607572541,0.368,0.01,6.75939268034528e-46,"9","Plxnb1"
2.00974803883033e-83,6.48792533375994,0.526,0.012,3.07752717186088e-79,"9","Cyp2d22"
3.61364249551864e-66,6.4870080540802,0.579,0.02,5.53357075338769e-62,"9","Sfxn5"
8.97671791233866e-64,6.48651820916137,0.316,0.006,1.37460481391642e-59,"9","Dlgap1"
9.92160710512495e-73,6.47965920239718,0.368,0.007,1.51929569600778e-68,"9","Kcna2"
1.53642277901761e-75,6.47962761752762,0.368,0.006,2.35272420150967e-71,"9","Kcnd2"
7.74441859605792e-65,6.46553547332466,0.474,0.013,1.18590281961435e-60,"9","Acot11"
2.10676148569427e-43,6.44971483366703,0.316,0.009,3.22608386304364e-39,"9","Plcd1"
8.33687990073915e-88,6.44494416786352,0.421,0.007,1.27662641920019e-83,"9","Plcd4"
9.31634173660606e-78,6.43702662785257,0.421,0.008,1.42661141012649e-73,"9","Fam107a"
3.42905003592933e-79,6.42707272441412,0.895,0.041,5.25090432001859e-75,"9","Gpm6b"
4.10405695161357e-40,6.40664913957845,0.421,0.017,6.28454241000586e-36,"9","Gabbr1"
5.67170198671276e-46,6.37722662935697,0.895,0.077,8.68507725225325e-42,"9","Slc1a3"
2.82568766910641e-157,6.35892340749085,0.842,0.016,4.32697552770265e-153,"9","Mtss1l"
1.20331365481566e-60,6.34527193391839,0.368,0.008,1.84263419961922e-56,"9","Adora2b"
2.6579784893419e-85,6.34243498847761,0.895,0.038,4.07016246072926e-81,"9","Ank2"
4.74688911352261e-108,6.32530978249276,0.632,0.014,7.26891129953718e-104,"9","Slc14a1"
7.3653088419995e-38,6.30934813251404,1,0.128,1.12784974297538e-33,"9","Ppap2b"
2.15687986463836e-63,6.30538037012507,0.421,0.01,3.30283013672072e-59,"9","Plce1"
4.42017349446462e-82,6.29799130492693,0.684,0.022,6.76861167207368e-78,"9","Aplp1"
4.99894270061273e-47,6.29147010290819,0.474,0.018,7.65488095744827e-43,"9","Kif1a"
1.95717245091768e-68,6.28744921425239,0.474,0.012,2.99701817409025e-64,"9","Aldh1a1"
1.2108196353971e-54,6.26675564844903,0.316,0.007,1.85412810768357e-50,"9","Bai2"
1.92396596000749e-98,6.26510038476632,0.842,0.028,2.94616907455947e-94,"9","Myo6"
1.41412442507515e-102,6.26133654718386,0.526,0.01,2.16544873211757e-98,"9","Lgi1"
1.49018054115083e-75,6.25177881285138,0.368,0.006,2.28191346266427e-71,"9","Gpr123"
3.1571835064034e-103,6.23659133049962,0.579,0.012,4.83459510335553e-99,"9","Slc15a2"
2.53964936342243e-105,6.23432094395349,0.684,0.016,3.88896507020877e-101,"9","Prex2"
3.31990637552144e-149,6.16111322751422,0.737,0.013,5.08377263283597e-145,"9","Spon1"
1.08857698623201e-76,6.11723818360787,0.474,0.011,1.66693793901707e-72,"9","Hlf"
1.13031634987682e-44,6.1167775520123,0.316,0.008,1.73085342656638e-40,"9","Rdh5"
1.84277403278857e-53,6.0995652673031,0.316,0.007,2.82183987640914e-49,"9","Ppp2r2b"
2.60778378702266e-70,6.09773488581888,0.526,0.015,3.9932993130678e-66,"9","Slc7a11"
4.38598198348769e-65,6.08924467628055,0.316,0.005,6.7162542113147e-61,"9","Dpp6"
2.67741038767353e-82,6.0868067387249,0.526,0.012,4.09991852664448e-78,"9","Dtna"
1.15612539612037e-71,6.05192587332078,0.579,0.018,1.77037481907913e-67,"9","Car2"
6.98645268138813e-48,5.9972902648333,0.368,0.011,1.06983549910096e-43,"9","Rfx4"
1.40942289906115e-49,5.98683572198185,0.316,0.007,2.15824928533235e-45,"9","Pcdh9"
2.44637256508044e-54,5.95235336525611,0.368,0.009,3.74613030890767e-50,"9","Celsr2"
5.69855583191074e-46,5.94445217876625,0.368,0.011,8.72619854540492e-42,"9","Peg3"
6.72527891566031e-30,5.93000587559816,0.684,0.067,1.02984196035506e-25,"9","Camk2n1"
3.17145926244731e-78,5.92587364357545,1,0.053,4.85645556858556e-74,"9","Clu"
6.97553120555611e-60,5.91523593962823,0.421,0.011,1.06816309350681e-55,"9","Pou3f2"
8.96860580512796e-35,5.89123818094761,0.579,0.039,1.37336260693924e-30,"9","2310022B05Rik"
1.19884320904472e-52,5.87805385089996,0.421,0.013,1.83578860601018e-48,"9","Farp1"
1.84488387112287e-59,5.85960554548767,0.579,0.022,2.82507067185045e-55,"9","Kcnip3"
8.98156450998396e-116,5.8385311250482,0.789,0.02,1.37534697341384e-111,"9","Sdc2"
3.70174354271525e-38,5.83308917392832,0.316,0.01,5.66847988695986e-34,"9","Negr1"
8.43573208083495e-98,5.80957749088723,0.737,0.021,1.29176365353826e-93,"9","Fxyd1"
1.49104919080626e-67,5.77401858227743,0.684,0.027,2.28324362588163e-63,"9","Gpt2"
7.32224089370675e-24,5.75425302562606,0.316,0.017,1.12125474805332e-19,"9","Sqle"
2.15669480278989e-55,5.72516721045889,0.316,0.007,3.30254675151216e-51,"9","Lrrn1"
4.43800796035405e-47,5.70724077481537,0.579,0.028,6.79592158969015e-43,"9","Mdk"
7.05121691831601e-109,5.69806207301122,0.947,0.032,1.07975284670173e-104,"9","Ncam1"
4.3431635721701e-30,5.67612425267989,0.368,0.018,6.65068637806407e-26,"9","Amot"
1.79501062788706e-79,5.65765981704294,0.579,0.016,2.74869977448345e-75,"9","Col1a2"
2.1466455788427e-51,5.64910119156492,0.579,0.026,3.28715837488183e-47,"9","Sall2"
6.83713575266831e-50,5.64428791557901,0.421,0.014,1.0469705978061e-45,"9","Rftn2"
6.70475166044731e-43,5.61896433647882,0.526,0.026,1.0266986217643e-38,"9","Cml1"
5.88999276561222e-71,5.60576099794359,0.474,0.012,9.019345921982e-67,"9","Astn1"
2.97772473336073e-48,5.60506367642203,0.368,0.011,4.55978988419528e-44,"9","Gnao1"
1.09860604460084e-35,5.59982444526036,0.368,0.015,1.68229543609726e-31,"9","Cry2"
6.21435883742071e-54,5.56920697192597,0.474,0.016,9.51604768774234e-50,"9","Ctnnd2"
6.02142530688081e-74,5.55854231150608,0.684,0.024,9.22060857242658e-70,"9","Ddah1"
3.69277777864819e-59,5.55452418214159,0.368,0.008,5.65475061244397e-55,"9","Apba2"
2.98009489817229e-28,5.55141814216654,0.316,0.014,4.56341931757122e-24,"9","Bmp1"
2.02499993133359e-66,5.52241319311159,0.421,0.01,3.10088239485112e-62,"9","Pcdh10"
2.60783058479244e-55,5.51848547922954,0.526,0.019,3.99337097449266e-51,"9","Dclk1"
1.51429428091117e-33,5.51495105048645,0.316,0.011,2.31883883235928e-29,"9","Lpar4"
5.90404211593674e-52,5.49813722815695,0.526,0.021,9.04085969213393e-48,"9","Vcam1"
8.00400330870407e-58,5.46808455235228,0.316,0.006,1.22565302666185e-53,"9","Brinp3"
2.19998612413635e-19,5.4600000957936,1,0.329,3.36883875188999e-15,"9","Scd2"
5.91762729851664e-34,5.45647872151967,0.421,0.021,9.06166268221853e-30,"9","Maob"
1.27170216694275e-97,5.43812232907822,0.737,0.021,1.94735752823944e-93,"9","Cntn1"
1.95281184881611e-40,5.42774765809678,0.632,0.04,2.9903407840921e-36,"9","Asrgl1"
8.44228071334246e-51,5.39266560385149,0.368,0.01,1.29276644563413e-46,"9","Pcdh7"
1.61603556989875e-24,5.35644180525426,0.316,0.016,2.47463526818596e-20,"9","Rhou"
8.36423384029207e-29,5.34561650062926,0.316,0.014,1.28081512796392e-24,"9","Cyp2j6"
1.85408117228234e-17,5.34205984098836,0.842,0.212,2.83915449911594e-13,"9","Ahcyl1"
1.09681581424706e-68,5.33671547634937,0.526,0.015,1.67955405635652e-64,"9","Sema6d"
1.57199568124776e-39,5.26143749685986,0.632,0.041,2.40719698669469e-35,"9","Slc41a1"
8.75510150453769e-66,5.25767388862775,0.684,0.028,1.34066869338986e-61,"9","Plekhb1"
1.50454343860749e-29,5.24686791886845,0.368,0.018,2.30390736753966e-25,"9","Tnik"
2.39985570664196e-33,5.22523882836667,0.316,0.011,3.67489904358084e-29,"9","Chil1"
4.98617568418846e-45,5.18867754964773,0.368,0.011,7.6353308251978e-41,"9","Pcdh17"
1.10975088594428e-19,5.18298593487236,0.316,0.02,1.69936153164647e-15,"9","Wfs1"
1.89551558317701e-53,5.17229210315869,1,0.08,2.90260301251895e-49,"9","Mt3"
1.50477000916847e-22,5.13540665441037,0.421,0.032,2.30425431503968e-18,"9","Them4"
1.16551331565704e-20,5.1061029474809,0.316,0.019,1.78475054026562e-16,"9","Asap2"
3.46690659175027e-41,5.10511766129956,0.474,0.021,5.30887406394719e-37,"9","Casc4"
5.88287119338774e-28,5.0825884402506,0.579,0.049,9.00844065843465e-24,"9","Camk2g"
3.0409720720044e-18,5.04830428783351,0.316,0.022,4.65664053386034e-14,"9","Cdh2"
2.85268043871159e-32,5.04577613293509,0.947,0.132,4.36830955579906e-28,"9","Prnp"
1.06287672506199e-39,5.01326348985932,1,0.115,1.62758312908743e-35,"9","Mt2"
2.74987383904499e-45,5.01058520428024,0.474,0.019,4.21088180972959e-41,"9","Hoxc8"
6.7814544954584e-40,4.97676373951964,0.684,0.048,1.03844412688954e-35,"9","Tubb2b"
1.31111521225286e-26,4.96641104334867,0.684,0.075,2.0077107245228e-22,"9","Fads1"
2.63858582461476e-19,4.93707058981767,0.316,0.021,4.04046647323258e-15,"9","Rnf24"
2.9004547271772e-35,4.92223113384689,0.368,0.015,4.44146632372645e-31,"9","Fmn2"
4.69698545854919e-21,4.9210121020948,0.368,0.026,7.19249383267638e-17,"9","Eva1a"
9.94417652420219e-19,4.91743045556887,0.421,0.038,1.52275175115108e-14,"9","Aldh6a1"
6.12598760131623e-30,4.89743528178665,0.316,0.013,9.38072481389555e-26,"9","Tceal3"
1.9828397259918e-22,4.8816842614389,0.737,0.109,3.03632247241125e-18,"9","Fam213a"
6.14456036405769e-25,4.88085752428383,0.316,0.016,9.40916528548154e-21,"9","Fat1"
1.98937949112464e-21,4.87699538239044,0.316,0.018,3.04633681475915e-17,"9","Mfsd2a"
3.38451859375374e-17,4.85870132046819,0.789,0.17,5.1827133226151e-13,"9","Gstm5"
3.59148921380517e-32,4.8566217352729,0.421,0.021,5.49964743309986e-28,"9","Epha4"
3.3494517280565e-28,4.85285683275783,0.421,0.025,5.12901543117292e-24,"9","Emp2"
2.42755101585709e-60,4.85026478948771,0.684,0.03,3.71730887058196e-56,"9","Pfn2"
4.76786856719506e-31,4.83045617170471,0.368,0.017,7.3010371369458e-27,"9","Hoxb8"
3.02485664141173e-42,4.82603271825522,0.895,0.082,4.63196297499377e-38,"9","Klf9"
3.62212569730969e-35,4.81499825997545,0.632,0.046,5.54656108029033e-31,"9","Plp1"
2.27483042923897e-15,4.80508497490214,0.368,0.036,3.48344783629363e-11,"9","Errfi1"
2.3388185054475e-67,4.80388452397545,0.947,0.053,3.58143277739176e-63,"9","Timp3"
2.29619682656351e-43,4.79558092480039,0.684,0.043,3.5161662005167e-39,"9","Ednrb"
4.06452431760037e-29,4.78220001358971,0.368,0.018,6.22400608754144e-25,"9","Prelp"
4.25381565525083e-32,4.73776112276136,0.368,0.016,6.51386791288559e-28,"9","Fam189a2"
2.50371220898235e-65,4.72382556674545,0.632,0.023,3.83393450561468e-61,"9","Sox9"
1.54767112318309e-34,4.71552265530375,0.842,0.089,2.36994879093026e-30,"9","Metrn"
1.34855526106493e-49,4.71174766958852,0.895,0.067,2.06504267126872e-45,"9","S100b"
1.65121564530564e-44,4.66739888317582,0.526,0.024,2.52850651765652e-40,"9","Nr2f1"
8.047669807277e-26,4.65768257140211,0.789,0.107,1.23233967758833e-21,"9","Sdc4"
1.2463115651857e-25,4.64451005087169,0.789,0.109,1.90847689976886e-21,"9","Tst"
1.18210510821112e-23,4.63394860180594,0.316,0.016,1.81015755220368e-19,"9","Nrbp2"
1.26718027584843e-24,4.63072974086992,0.895,0.16,1.9404331564067e-20,"9","Rcn2"
1.23581771599079e-17,4.62280583534067,0.421,0.041,1.8924076684967e-13,"9","Phlpp1"
6.80744647636363e-19,4.6171254955777,0.421,0.038,1.04242427892556e-14,"9","Slc7a2"
7.13899652076105e-42,4.60542388746195,0.474,0.021,1.09319453722414e-37,"9","Map2"
4.98796903247588e-16,4.57491497063803,1,0.476,7.63807697943031e-12,"9","Ckb"
3.22290099449343e-30,4.56845676211271,0.368,0.018,4.93522829286779e-26,"9","Igfbp5"
4.86474462468836e-14,4.55368603407875,1,0.796,7.44938344378529e-10,"9","Mt1"
1.51792039944269e-31,4.55343514940091,0.474,0.028,2.3243915076666e-27,"9","Enah"
2.3388298282058e-10,4.53070350903486,0.421,0.071,3.58145011593154e-06,"9","Hrsp12"
7.51949674729542e-17,4.50998663116646,0.316,0.024,1.15146053691335e-12,"9","Gnb4"
3.90702742351664e-16,4.50530471926856,0.368,0.034,5.98283109363103e-12,"9","Tspan9"
3.51922715729529e-32,4.49000748406273,0.368,0.016,5.38899254596627e-28,"9","Sod3"
3.3010902472393e-19,4.48714971640071,0.368,0.028,5.05495949559754e-15,"9","Slc38a3"
6.2718016805909e-14,4.4780580377834,0.421,0.052,9.60400991348885e-10,"9","Adk"
3.16600551624282e-29,4.47445024600854,0.526,0.038,4.84810424702262e-25,"9","Fabp7"
2.46428436355333e-17,4.47115420906359,0.526,0.066,3.77355864590922e-13,"9","Pygb"
7.13596532914616e-11,4.4634872376121,0.316,0.038,1.09273037085215e-06,"9","Abcd4"
5.91503294232557e-20,4.45490354436846,0.316,0.02,9.05768994458315e-16,"9","Rnf144a"
7.01012032223586e-18,4.43452437555968,0.421,0.04,1.07345972494398e-13,"9","Paqr4"
2.77622954098293e-31,4.43241624341113,0.947,0.134,4.25124029610717e-27,"9","Syt11"
8.45968063116284e-12,4.42432444885092,0.316,0.034,1.29543089504997e-07,"9","Aatk"
1.73391523499147e-16,4.41959410509382,0.368,0.033,2.65514439934243e-12,"9","8430419L09Rik"
1.4630150363033e-66,4.40739067077436,0.737,0.031,2.24031492509124e-62,"9","Pcsk1n"
1.19813888380026e-16,4.39787754311006,0.368,0.033,1.83471007276334e-12,"9","Llgl1"
1.45931428327981e-23,4.39068811205898,0.368,0.023,2.23464796198638e-19,"9","Plcb1"
1.27242453739181e-15,4.37549832787204,0.368,0.035,1.94846369410808e-11,"9","Smo"
7.90412739554391e-28,4.35561922821268,1,0.176,1.21035902807964e-23,"9","S1pr1"
6.55686034833762e-22,4.32340742164471,0.474,0.041,1.00405202514094e-17,"9","Nckap1"
3.50103808625388e-16,4.30940681922238,0.421,0.044,5.36113962148056e-12,"9","Slc25a33"
1.587763225982e-11,4.29539432488979,0.368,0.048,2.43134182794623e-07,"9","St3gal4"
1.30008717394702e-16,4.29320781302288,0.947,0.334,1.99082348946508e-12,"9","Pla2g7"
8.79097754318895e-13,4.29126294655385,0.474,0.073,1.34616239118852e-08,"9","Csrp1"
2.42554706212932e-13,4.21723777912344,0.368,0.041,3.71424021623863e-09,"9","Cdc42ep4"
4.74665057422861e-22,4.20149457824122,0.368,0.024,7.26854602431627e-18,"9","Stox2"
7.17767952589081e-13,4.18405760311481,0.368,0.043,1.09911806579966e-08,"9","Vcl"
8.80226106011122e-18,4.17882420592349,0.368,0.03,1.34789023613483e-13,"9","Limch1"
1.29356282914227e-22,4.16020840940899,0.579,0.06,1.98083276026557e-18,"9","Tmem100"
7.82158272414452e-15,4.15886673837319,0.474,0.062,1.19771896254825e-10,"9","Hopx"
1.94866416425816e-18,4.14181959265199,0.632,0.092,2.98398943472852e-14,"9","Jam2"
2.92983660766817e-67,4.13688125556931,0.632,0.022,4.48645879732226e-63,"9","Ptprz1"
7.79299192940634e-13,4.13461024101013,0.474,0.072,1.19334085414999e-08,"9","Srebf1"
3.3198643617373e-13,4.11040798793581,0.368,0.041,5.08370829712833e-09,"9","Ralgds"
6.82335333639919e-24,4.10116076022207,0.526,0.046,1.04486009640281e-19,"9","Slc22a17"
2.4422288605282e-21,4.0999274496731,0.684,0.093,3.73978505412684e-17,"9","Gpd2"
3.2164470949327e-16,4.08962042520512,0.789,0.183,4.92534543647044e-12,"9","Agpat5"
2.47789349873581e-22,4.08659699850015,0.368,0.024,3.79439831461415e-18,"9","Fgfr1"
6.96376744085886e-11,4.07264904560495,0.316,0.038,1.06636170821872e-06,"9","Cables1"
1.578040271415e-10,4.06158886402294,0.474,0.089,2.41645306761779e-06,"9","Pmm1"
2.58239527371949e-19,4.04757527996833,0.632,0.087,3.95442188264665e-15,"9","Appl2"
7.34567743789675e-17,4.04271753352705,0.789,0.177,1.12484358606513e-12,"9","Slc27a1"
